Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.329s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	9.23	8.08	1.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.30	8.10	4.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.29
4.00	9.30	8.10	1.04	0.00	2.20	1.74	0.00	0.00	0.00	0.00	0.00	0.00	2.87	0.00
5.00	9.29	8.10	3.51	0.00	1.14	2.25	0.00	0.00	0.00	0.00	0.00	0.00	2.92	0.37
6.00	9.30	8.10	1.91	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	3.29	0.00
7.00	9.30	8.10	0.00	0.00	0.99	0.00	0.00	0.01	0.00	0.00	0.06	1.55	3.27	0.00
8.00	9.30	8.09	1.70	0.00	5.19	0.73	0.00	0.00	0.00	0.00	0.00	0.00	3.27	0.13
9.00	9.29	8.10	0.00	0.00	1.07	0.14	0.00	0.31	0.00	0.00	0.00	0.00	3.32	0.00
10.00	9.30	8.10	0.44	0.00	1.17	0.94	0.00	0.61	0.00	0.00	0.00	0.00	3.29	0.06
11.00	9.30	8.10	1.32	0.00	1.95	2.01	0.00	0.00	0.00	0.00	0.00	0.00	3.30	0.00
