Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.640s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.56	6.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.04	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.00	2.06	0.00	0.00	0.00
3.00	6.59	6.30	0.14	0.00	0.00	0.00	0.00	0.00	0.00	1.71	0.00	0.00	0.00	0.00	1.06	0.00	0.00	0.00	0.00	2.04	0.00	0.00	0.00
4.00	6.61	6.30	0.00	2.23	0.00	0.61	0.00	0.00	0.00	5.02	0.00	0.00	0.00	0.00	2.30	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00
5.00	6.59	6.30	0.00	0.41	0.00	1.66	0.00	0.00	0.00	4.56	1.84	0.00	0.00	0.86	1.60	0.00	0.00	0.00	0.00	1.38	0.00	0.00	0.00
6.00	6.61	6.30	0.00	0.00	0.00	1.22	0.00	0.00	0.00	4.10	1.10	0.00	0.00	0.00	0.67	0.00	0.25	1.12	0.00	0.80	0.00	0.19	0.00
7.00	6.59	6.30	0.16	0.00	0.00	1.31	1.04	0.00	0.00	4.09	2.65	0.00	0.00	0.29	2.20	0.00	0.92	0.33	0.00	0.53	0.00	0.00	0.00
8.00	6.61	6.30	0.65	0.00	0.00	1.73	0.00	0.00	0.00	2.52	3.85	0.00	0.00	0.54	1.18	0.00	1.22	0.00	0.00	1.64	0.00	0.31	0.00
9.00	6.59	6.30	1.51	1.61	0.00	0.62	0.31	0.00	0.00	2.74	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	2.90	0.00	0.00	0.00
10.00	6.61	6.30	0.12	0.00	0.00	0.49	0.00	0.00	0.34	1.22	3.71	0.00	0.00	0.01	1.34	0.00	1.21	0.66	0.00	0.80	0.00	0.31	0.00
11.00	6.59	6.30	0.00	0.00	0.00	2.91	0.00	0.00	0.02	2.11	3.57	0.00	0.00	1.32	1.55	0.00	0.00	0.00	0.00	3.04	0.00	0.61	0.00
12.00	6.61	6.30	0.73	0.00	0.01	0.00	0.00	0.00	1.17	3.04	1.77	0.00	0.00	0.35	1.22	0.00	0.00	1.45	0.00	1.15	0.00	0.12	0.00
13.00	6.59	6.30	0.73	0.02	0.05	2.84	0.00	0.27	0.41	2.98	1.50	0.00	0.00	0.42	3.31	0.00	0.24	3.20	0.00	1.01	0.00	0.31	0.00
14.00	6.61	6.30	0.00	0.00	0.00	0.80	0.00	0.00	0.48	4.26	1.73	0.00	0.00	0.00	2.30	0.00	0.33	0.18	0.00	0.95	0.00	0.00	0.00
15.00	6.59	6.30	0.00	0.00	0.33	0.49	0.00	0.02	1.06	4.32	0.97	0.00	0.00	0.01	1.30	0.00	0.00	1.84	0.00	1.83	0.00	0.21	0.00
16.00	6.59	6.30	3.27	0.00	0.64	2.43	0.00	0.16	0.49	3.96	3.73	0.00	0.00	0.65	3.00	0.00	2.84	3.36	0.00	2.20	0.00	0.00	0.00
17.00	6.61	6.30	0.15	0.00	0.00	2.32	0.00	0.15	0.02	2.44	2.16	0.00	0.00	0.00	2.71	0.00	2.60	1.13	0.00	1.13	0.00	0.00	0.00
18.00	6.59	6.30	3.64	0.33	0.00	0.00	0.00	0.00	0.00	3.45	2.86	0.00	0.00	0.19	3.32	0.00	0.31	0.31	0.00	2.45	0.00	0.00	0.00
19.00	6.61	6.30	0.00	0.00	0.00	1.46	0.61	0.00	0.72	1.58	3.14	0.00	0.00	0.00	1.75	0.00	0.45	0.64	0.00	0.72	0.00	0.00	0.00
20.00	6.59	6.30	0.99	0.00	0.00	2.25	0.00	0.00	0.00	4.42	3.12	0.00	0.00	0.00	2.05	0.00	0.35	0.02	0.00	0.68	0.00	0.00	0.00
21.00	6.61	6.30	0.00	0.00	0.00	2.72	0.00	0.00	0.49	0.49	3.17	0.00	0.00	0.31	1.85	0.00	0.12	0.00	0.00	0.53	0.00	0.00	0.00
22.00	6.59	6.30	1.31	0.00	0.00	0.97	0.00	0.00	0.00	4.03	2.97	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	1.73	0.00	0.00	0.00
23.00	6.61	6.30	1.15	0.31	0.00	0.77	0.00	0.00	0.00	1.28	2.40	0.00	0.00	1.12	0.00	0.00	0.31	0.07	0.00	2.66	0.00	0.00	0.00
24.00	6.59	6.30	1.84	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	1.47	0.00	0.00	0.00
25.00	6.61	6.30	0.94	0.00	0.00	2.70	0.02	0.00	0.00	0.00	4.20	0.00	0.00	2.24	0.00	0.00	0.64	0.00	0.00	1.10	0.00	0.00	0.00
26.00	6.59	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00
27.00	6.61	6.30	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	2.85	0.00	0.00	0.93	0.00	0.00	3.32	0.00	0.00	1.28	0.00	0.00	0.00
28.00	6.59	6.30	0.00	0.00	0.00	0.49	0.00	0.00	0.28	1.28	0.49	0.00	0.00	2.71	0.91	0.00	3.66	0.00	0.00	1.28	0.00	0.00	0.00
29.00	6.59	6.30	1.12	0.54	0.00	2.44	0.00	0.00	1.71	4.80	1.92	0.00	0.00	0.32	2.17	0.00	3.46	0.00	0.00	2.86	0.00	0.04	0.00
30.00	6.61	6.30	1.86	0.00	0.00	3.78	0.00	0.00	1.70	4.80	1.61	0.00	0.00	0.33	2.44	0.00	1.40	0.74	0.00	3.06	0.00	0.00	0.00
31.00	6.59	6.30	0.00	0.00	0.00	0.52	0.00	0.00	0.37	1.01	0.00	0.00	0.00	0.37	2.97	0.00	0.64	0.12	0.00	0.79	0.00	0.00	0.00
32.00	6.61	6.30	0.40	0.00	0.00	0.64	0.00	0.00	0.31	4.29	0.00	0.00	0.00	0.33	2.24	0.00	0.00	0.00	0.00	1.31	0.00	0.00	0.00
33.00	6.59	6.30	1.42	0.00	0.00	3.62	0.00	0.16	0.00	3.99	1.71	0.00	0.00	1.33	0.00	0.00	1.33	2.05	0.00	2.25	0.00	0.00	0.00
34.00	6.61	6.30	3.14	0.00	0.01	1.78	0.00	0.00	0.00	3.90	3.37	0.00	0.00	2.89	0.00	0.00	0.00	0.37	0.00	2.33	0.00	0.06	0.00
35.00	6.59	6.30	1.63	0.31	0.00	1.28	0.00	0.00	0.00	2.97	3.87	0.00	0.00	1.53	0.00	0.00	0.49	0.21	0.00	1.63	0.00	1.12	0.00
36.00	6.61	6.30	2.04	0.68	0.00	2.86	0.00	0.02	0.00	3.94	3.44	0.00	0.00	2.37	0.00	0.00	2.44	0.05	0.46	3.30	0.00	0.33	0.00
37.00	6.59	6.30	2.32	0.00	0.00	0.77	0.00	0.00	0.00	3.58	1.63	0.00	0.00	1.01	2.73	0.00	0.00	1.11	0.00	2.71	0.00	0.00	0.00
38.00	6.61	6.30	1.52	0.00	0.00	0.00	0.00	0.00	0.18	3.86	3.39	0.00	0.00	2.53	1.92	0.00	1.22	1.59	0.00	2.50	0.00	0.33	0.00
39.00	6.59	6.30	0.00	0.41	0.00	1.48	0.00	0.09	0.27	2.08	0.71	0.00	0.00	0.29	0.22	0.00	0.00	3.18	0.00	1.41	0.00	0.00	0.00
40.00	6.61	6.30	0.44	0.02	0.00	2.45	0.00	0.00	0.01	0.00	1.95	0.00	0.00	0.73	1.17	0.00	0.00	1.32	0.00	1.39	0.00	0.00	0.00
41.00	6.59	6.30	0.59	0.08	0.00	3.31	0.00	0.00	0.00	0.00	0.99	0.00	0.00	1.30	3.18	0.00	0.00	0.65	0.00	1.57	0.00	0.00	0.00
42.00	6.59	6.30	0.31	0.00	0.00	3.44	0.00	0.00	0.00	2.18	1.24	0.00	0.00	1.40	0.85	0.00	3.18	1.06	0.00	2.28	0.00	0.00	0.00
43.00	6.61	6.30	0.48	0.00	0.00	1.59	0.00	0.00	1.40	1.52	1.95	0.00	0.00	1.91	1.81	0.00	0.20	0.00	0.94	0.01	0.00	0.78	0.00
44.00	6.59	6.30	1.13	0.66	0.00	3.18	0.00	0.00	0.00	1.35	1.00	0.00	0.00	0.52	1.35	0.00	1.67	0.00	0.00	2.17	0.00	0.00	0.00
45.00	6.61	6.30	1.00	0.00	0.00	2.41	0.00	0.07	0.00	4.25	1.70	0.00	0.00	0.00	0.58	0.00	0.61	1.88	0.00	1.48	0.00	0.00	0.00
46.00	6.59	6.30	0.92	0.47	0.00	2.07	0.00	0.00	1.08	4.76	3.82	0.00	0.00	0.33	3.60	0.00	1.39	3.86	0.00	0.42	0.00	0.00	0.00
47.00	6.61	6.30	0.00	0.29	0.00	1.47	0.00	0.00	0.00	4.89	1.44	0.00	0.00	0.98	2.53	0.00	3.06	0.00	0.00	0.73	0.00	2.81	0.00
48.00	6.59	6.30	0.84	0.00	0.00	1.24	0.00	0.00	0.02	2.86	2.04	0.00	0.00	0.01	2.31	0.00	0.54	0.64	0.00	0.47	0.00	0.39	0.00
49.00	6.61	6.30	0.00	0.00	0.00	2.39	0.00	0.40	0.00	5.61	0.00	0.00	0.00	0.66	0.01	0.00	0.00	2.77	0.00	1.30	0.00	0.00	0.00
50.00	6.59	6.30	2.46	2.58	0.31	1.57	0.00	0.02	0.00	4.20	0.00	0.00	0.00	0.00	0.00	0.00	1.11	0.16	0.00	1.79	0.00	0.94	0.00
51.00	6.61	6.30	0.00	0.00	0.05	0.00	0.00	0.12	0.00	0.41	0.48	0.00	0.00	0.00	0.00	0.00	0.00	1.72	0.00	1.30	0.00	0.00	0.00
52.00	6.59	6.30	0.00	0.00	0.33	1.40	0.99	0.00	0.02	2.21	0.45	0.00	0.00	0.00	1.38	0.00	0.00	2.10	0.00	1.48	0.00	0.61	0.00
53.00	6.61	6.30	0.86	0.00	0.00	1.04	0.00	0.00	0.35	0.00	0.00	0.00	0.00	1.44	3.62	0.00	3.29	0.02	0.00	0.97	0.00	0.00	0.00
54.00	6.59	6.30	0.49	0.00	0.00	0.25	0.00	0.02	1.41	2.94	1.48	0.00	0.00	0.82	1.95	0.00	1.61	0.13	0.00	3.57	0.00	0.35	0.00
55.00	6.59	6.30	0.73	0.01	0.00	0.16	0.00	0.00	0.00	2.10	0.34	0.00	0.00	0.33	0.33	0.00	0.00	0.07	0.00	1.73	0.00	0.00	0.00
56.00	6.61	6.30	0.99	0.00	0.00	1.84	0.00	1.01	0.00	4.19	2.79	0.00	0.00	0.99	0.00	0.00	1.52	1.52	0.00	1.38	0.00	0.00	0.00
57.00	6.59	6.30	0.66	0.00	0.00	2.98	0.00	0.00	0.27	4.19	2.36	0.00	0.00	0.81	1.50	0.00	1.65	0.48	0.00	3.40	0.00	1.12	0.00
58.00	6.61	6.30	5.42	0.00	0.00	2.51	0.00	0.00	0.00	2.65	0.00	0.00	0.00	0.44	1.06	0.00	1.10	0.00	0.00	3.31	0.00	0.00	0.00
59.00	6.59	6.30	0.00	0.00	0.00	1.50	0.00	0.00	0.00	3.26	0.91	0.00	0.00	0.32	1.45	0.00	0.34	0.00	0.00	2.13	0.00	0.00	0.00
60.00	6.61	6.30	0.49	0.34	0.31	0.00	0.00	0.00	0.00	3.62	2.84	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	3.01	0.00	0.00	0.00
61.00	6.59	6.30	1.37	1.34	0.00	1.47	0.00	0.00	0.00	2.31	4.16	0.00	0.00	1.37	2.18	0.00	1.47	0.31	0.00	2.27	0.00	0.35	0.00
62.00	6.61	6.30	0.00	0.02	0.00	1.72	0.61	0.35	0.00	3.52	0.69	0.00	0.00	0.01	0.00	0.00	1.90	0.64	0.00	1.46	0.00	1.14	0.00
63.00	6.59	6.30	0.51	0.99	0.00	0.08	0.00	0.00	0.00	2.72	0.93	0.00	0.00	0.31	1.99	0.00	0.00	0.33	0.00	2.36	0.00	0.00	0.00
64.00	6.61	6.30	2.34	0.01	0.00	0.00	0.00	0.00	0.85	3.99	2.74	0.00	0.00	0.35	1.74	0.00	0.00	0.00	0.00	3.20	0.00	0.00	0.00
65.00	6.59	6.30	3.36	0.00	0.00	1.30	0.00	0.35	0.92	4.69	3.62	0.00	0.00	0.00	1.11	0.00	1.40	3.67	0.00	2.14	0.00	0.00	0.00
66.00	6.61	6.30	2.04	0.25	0.45	1.85	0.00	0.00	2.20	2.73	3.24	0.00	0.00	0.00	3.69	0.00	2.46	1.78	0.00	2.84	0.00	0.00	0.00
67.00	6.59	6.30	1.06	0.00	0.00	3.70	0.54	0.00	0.00	2.80	3.10	0.00	0.00	1.44	0.75	0.00	0.81	1.20	0.00	1.25	0.00	0.33	0.00
68.00	6.59	6.30	0.99	0.07	0.00	0.00	0.00	0.00	0.00	4.05	2.41	0.00	0.00	0.00	0.00	0.00	0.02	0.38	0.00	0.78	0.00	0.38	0.00
69.00	6.61	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.20	3.03	1.44	0.00	0.00	0.00	1.72	0.00	0.61	0.00	0.00	2.08	0.00	0.33	0.00
70.00	6.59	6.30	2.28	1.93	0.00	2.57	0.00	0.00	0.67	4.35	2.14	0.00	0.00	1.48	1.11	0.00	1.47	0.00	0.00	3.29	0.00	0.25	0.00
71.00	6.61	6.30	0.01	0.20	0.00	0.59	0.00	0.00	0.00	2.92	2.80	0.00	0.00	0.05	1.48	0.00	0.00	0.00	0.00	0.80	0.00	0.02	0.00
72.00	6.59	6.30	1.20	0.00	0.00	1.91	0.00	0.00	0.00	0.99	1.22	0.00	0.00	0.00	2.60	0.00	0.97	0.00	0.00	0.62	0.00	0.00	0.00
73.00	6.61	6.30	0.00	0.31	0.00	1.79	1.25	0.00	0.00	3.49	1.04	0.00	0.00	1.31	0.00	0.00	1.46	1.85	0.00	1.12	0.00	0.66	0.00
74.00	6.59	6.30	0.34	0.00	0.00	1.26	0.33	0.00	0.00	2.51	0.99	0.00	0.00	0.46	0.00	0.00	4.66	0.00	0.00	1.88	0.00	0.39	0.00
75.00	6.61	6.29	0.37	0.00	0.00	0.00	1.73	0.00	1.64	4.75	1.78	0.00	0.00	1.14	4.16	0.00	0.14	1.65	0.00	2.52	0.00	0.00	0.00
76.00	6.59	6.30	0.99	0.00	0.13	5.56	0.00	0.00	0.00	4.68	1.75	0.00	0.00	1.84	1.24	0.00	2.72	0.98	0.00	0.54	0.00	0.00	0.00
77.00	6.61	6.30	0.46	0.00	0.00	0.99	0.00	0.00	1.25	0.49	1.66	0.00	0.00	1.47	1.57	0.00	0.00	1.59	0.00	3.11	0.00	0.00	0.00
