Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.161s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.92	0.00	0.21	0.00	0.00	0.00	0.00	0.05	0.00	0.00
3.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.13	0.02	1.44	0.00	0.00	0.00	0.00	0.20	0.00	0.00
4.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.02	0.00	0.00	0.00	0.16	0.00	0.12	0.00	0.00
5.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.02	1.11	0.00	0.00	0.09	0.00	0.66	0.00	0.00
6.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.00	0.00	0.73	0.00	0.00	0.00	0.68	0.00	0.05
7.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.06	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.27
8.00	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.37	0.00	0.00	0.00	0.00	0.75	0.00	0.16
9.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.57	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.35
10.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.66
11.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.30	0.00	0.62	1.58	0.00	0.45	0.00	0.31	0.00	0.14
12.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.12	0.37	0.00	0.00	0.05	0.99	0.00	0.00	0.09
13.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.49	4.23	0.00	0.27	0.00	0.14	0.00	0.33
14.00	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	1.28	0.00	0.38	0.00	0.67	0.00	0.26
15.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.05	0.49	0.00	0.00	0.21	0.58	0.31	0.00	0.00
16.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.52	0.40	1.28	1.32	0.00	0.73	0.00	0.00	0.00	0.00
17.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.91	0.40	0.00	0.00	0.00	0.33	0.00	0.12	0.00	0.00
18.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.13	0.00	1.58	0.00	0.19	0.00	0.78	0.00	0.00
19.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.34	0.82	0.07	1.37	0.00	0.11	0.00	0.89	0.00	0.07
20.00	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.32	0.09	0.00	1.33	0.00	0.40	0.00	0.00	0.00	1.14
21.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.54	0.00	1.41	0.46	0.00	0.84	0.00	0.00	0.00	0.64
22.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.60	0.00	0.00	0.00	0.00	1.11	0.13	0.00	0.00	0.75
23.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.91	0.13	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.75
24.00	8.10	0.00	0.24	0.00	0.00	0.00	0.00	0.02	0.00	3.86	1.12	0.99	4.32	0.00	0.00	0.44	1.47	0.00	1.30
25.00	8.10	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	5.38	0.42	0.00	1.63	0.00	0.26	0.00	1.73	0.00	0.28
26.00	8.09	0.00	0.14	0.00	0.00	0.00	0.00	0.09	0.00	3.03	1.21	0.00	0.00	0.00	0.64	0.12	0.95	0.00	0.78
27.00	8.10	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	1.47	0.72	0.21	2.80	0.00	0.00	0.34	0.69	0.00	0.00
28.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.62	0.00	0.25	0.01	0.00	0.00	0.15
29.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.00	2.47	0.00	0.68	0.00	0.88	0.00	0.01
30.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.38	0.00	0.00	0.00	0.00	1.07	0.01	1.26	0.00	0.20
31.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.12	0.00	0.34	0.00	0.61	0.00	0.12	0.00	0.66
32.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	1.32	2.77	0.00	0.07	0.00	1.19	0.00	0.49
33.00	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.92	1.55	0.00	0.64	0.00	1.11	0.57	1.78	0.00	0.00
34.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.98	0.00	0.92	1.34	0.00	0.12	0.00	0.00	0.00	0.12
35.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.36	0.00	0.00	0.00	0.00	0.40	0.00	3.04	0.00	0.35
36.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.69	0.00	0.00	0.00	0.00	1.12	0.00	1.33	0.00	0.00
37.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12	4.66	0.00	0.12	0.12	0.49	0.00	0.53
38.00	8.10	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	2.81	0.38	0.51	0.00	0.00	0.74	0.08	0.00	0.00	0.33
39.00	8.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.28	0.00	0.71	0.16	0.00	0.00	0.26
40.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.14	0.00	0.34	2.87	0.00	0.47	1.00	0.00	0.00	2.54
41.00	8.10	0.00	0.12	0.00	0.00	0.00	0.00	0.14	0.00	2.21	1.17	0.01	1.40	0.00	0.00	0.13	0.00	0.00	2.17
42.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	2.13	0.31	0.00	0.49	0.00	0.00	0.12	1.80	0.00	0.21
43.00	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.40	0.00	0.01	3.01	0.00	0.00	0.00	1.42	0.00	1.27
