Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.096s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.40	8.37	0.00	0.71	0.00	0.00	1.95	0.00	0.00	0.00	0.00	0.00	0.52
3.00	8.40	8.40	3.44	0.12	0.00	0.19	2.27	0.09	0.00	0.00	0.00	0.26	0.09
4.00	8.40	8.40	0.99	0.05	0.00	0.11	1.63	0.12	1.48	0.00	0.00	0.14	0.59
5.00	8.41	8.41	1.64	0.38	0.00	0.24	1.48	0.05	0.99	0.42	0.00	0.00	0.73
6.00	8.40	8.40	0.49	0.12	0.00	0.82	2.20	0.00	0.00	0.42	0.00	0.00	0.52
7.00	8.40	8.40	0.49	0.78	0.00	0.66	2.06	0.00	1.63	0.00	0.00	0.00	0.49
8.00	8.41	8.41	1.31	0.00	0.00	0.25	1.60	0.12	0.00	0.04	0.00	0.19	0.71
9.00	8.40	8.40	0.00	0.33	0.00	0.00	1.61	0.00	0.00	0.20	1.00	0.00	0.62
10.00	8.40	8.40	0.09	0.00	0.00	0.97	1.25	0.00	1.78	0.00	0.00	0.00	0.19
11.00	8.41	8.41	0.49	0.14	0.00	0.31	2.44	0.00	0.00	0.00	0.00	0.05	0.39
12.00	8.40	8.40	3.99	0.38	0.00	0.26	1.27	0.25	0.49	0.00	0.00	0.14	0.07
13.00	8.40	8.40	1.92	0.00	0.00	0.38	1.61	0.06	0.00	0.00	0.00	0.00	0.48
14.00	8.41	8.41	1.46	0.00	0.00	0.61	1.88	0.07	0.46	0.00	0.00	0.00	0.54
15.00	8.40	8.40	2.20	0.00	0.00	0.85	1.44	0.05	0.99	0.00	0.00	0.00	0.61
16.00	8.40	8.40	0.00	0.00	0.00	0.16	2.17	0.00	1.37	0.00	2.45	0.00	0.54
17.00	8.41	8.41	0.00	0.01	0.00	0.04	2.67	0.00	2.34	0.00	0.07	0.00	0.21
