Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.225s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.49	7.17	6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.50	7.20	6.90	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.50	7.21	6.90	0.32	2.76	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.50	7.20	6.90	0.07	5.82	0.00	0.00	0.00	0.00	0.00	0.00
6.00	7.50	7.21	6.90	0.33	4.59	0.00	0.00	0.00	0.00	0.00	0.00
7.00	7.50	7.20	6.90	0.61	3.20	0.00	0.00	0.00	0.00	0.00	0.00
8.00	7.50	7.20	6.90	0.07	5.51	0.00	0.00	0.00	0.00	0.00	0.00
9.00	7.50	7.21	6.90	1.77	4.04	0.00	0.00	0.00	0.00	0.00	0.00
10.00	7.49	7.20	6.90	1.12	4.96	0.00	0.00	0.00	0.00	0.00	0.00
11.00	7.50	7.21	6.90	1.47	5.66	0.00	0.00	0.00	0.00	0.00	0.00
12.00	7.50	7.20	6.90	1.18	5.73	0.00	0.00	0.00	0.00	0.00	0.00
13.00	7.50	7.20	6.90	1.12	5.72	0.00	0.00	0.00	0.00	0.00	0.00
14.00	7.50	7.21	6.90	0.31	5.70	0.00	0.00	0.00	0.00	0.00	0.00
15.00	7.50	7.20	6.90	0.41	4.98	0.00	0.00	0.00	0.00	0.00	0.00
16.00	7.50	7.21	6.90	0.67	5.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	7.50	7.20	6.89	0.88	5.72	0.00	0.00	0.00	0.00	0.00	0.00
18.00	7.50	7.21	6.90	0.27	4.46	0.00	0.00	0.00	0.00	0.00	0.00
19.00	7.49	7.20	6.90	0.80	4.46	0.00	0.00	0.00	0.00	0.00	0.00
20.00	7.50	7.20	6.90	0.27	5.57	0.00	0.00	0.00	0.00	0.00	0.00
21.00	7.50	7.21	6.90	0.00	5.72	0.00	0.00	0.00	0.00	0.00	0.00
22.00	7.50	7.20	6.90	0.32	5.44	0.00	0.00	0.00	0.00	0.00	0.00
23.00	7.50	7.21	6.90	1.24	5.11	0.00	0.00	0.00	0.00	0.00	0.00
24.00	7.50	7.20	6.90	2.19	0.82	0.00	0.00	0.00	0.00	0.00	0.00
25.00	7.50	7.20	6.90	0.89	3.14	0.00	0.00	0.00	0.00	0.00	0.00
26.00	7.50	7.21	6.90	0.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00
27.00	7.50	7.20	6.90	1.84	1.98	0.00	0.00	0.00	0.00	0.00	0.00
28.00	7.49	7.21	6.90	1.70	5.77	0.00	0.00	0.00	0.00	0.00	0.00
29.00	7.50	7.20	6.90	0.31	5.69	0.00	0.00	0.00	0.00	0.00	0.00
30.00	7.50	7.20	6.90	0.00	5.71	0.00	0.00	0.00	0.00	0.00	0.00
31.00	7.50	7.21	6.90	0.21	5.70	0.00	0.00	0.00	0.00	0.00	0.00
32.00	7.50	7.20	6.90	0.01	5.70	0.00	0.00	0.00	0.00	0.00	0.00
33.00	7.50	7.21	6.90	0.32	5.69	0.00	0.00	0.00	0.00	0.00	0.00
34.00	7.50	7.20	6.89	1.10	4.63	0.00	0.00	0.00	0.00	0.00	0.00
35.00	7.50	7.21	6.90	3.12	2.64	0.00	0.00	0.01	0.00	0.00	0.00
36.00	7.50	7.20	6.90	3.31	4.43	0.00	0.00	0.00	0.00	0.00	0.00
37.00	7.49	7.20	6.90	0.61	5.96	0.00	0.00	0.00	0.00	0.00	0.00
38.00	7.50	7.21	6.90	1.34	5.70	0.00	0.00	0.00	0.00	0.00	0.00
39.00	7.50	7.20	6.90	0.73	5.71	0.00	0.00	0.00	0.00	0.00	0.00
40.00	7.50	7.21	6.90	0.59	5.15	0.00	0.00	0.00	0.00	0.00	0.00
41.00	7.50	7.20	6.90	0.00	5.71	0.00	0.00	0.00	0.00	0.00	0.00
42.00	7.50	7.20	6.90	1.24	5.70	0.00	0.00	0.00	0.00	0.00	0.00
43.00	7.50	7.21	6.90	0.68	5.71	0.00	0.00	0.00	0.00	0.00	0.00
44.00	7.50	7.20	6.90	0.61	5.69	0.00	0.00	0.00	0.00	0.00	0.00
45.00	7.50	7.21	6.90	0.01	5.25	0.00	0.00	0.00	0.00	0.00	0.00
46.00	7.49	7.20	6.90	0.11	5.04	0.00	0.00	0.00	0.00	0.00	0.00
47.00	7.50	7.21	6.90	0.72	4.39	0.00	0.00	0.00	0.00	0.00	0.00
48.00	7.50	7.20	6.90	1.01	5.66	0.00	0.00	0.00	0.00	0.00	0.00
49.00	7.50	7.20	6.90	0.34	5.72	0.00	0.00	0.00	0.00	0.00	0.00
50.00	7.50	7.21	6.89	1.15	5.49	0.00	0.00	0.00	0.00	0.00	0.00
51.00	7.50	7.20	6.90	1.84	5.30	0.00	0.00	0.00	0.00	0.00	0.00
52.00	7.50	7.21	6.90	0.00	5.85	0.00	0.00	0.00	0.00	0.00	0.00
53.00	7.50	7.20	6.90	0.00	5.30	0.00	0.00	0.00	0.00	0.00	0.00
54.00	7.50	7.20	6.90	2.43	4.32	0.00	0.00	0.00	0.00	0.00	0.00
55.00	7.49	7.21	6.90	3.42	5.58	0.00	0.00	0.00	0.00	0.00	0.00
56.00	7.50	7.20	6.90	1.95	5.71	0.00	0.00	0.00	0.00	0.00	0.00
57.00	7.50	7.21	6.90	1.74	5.70	0.00	0.00	0.00	0.00	0.00	0.00
58.00	7.50	7.20	6.90	3.98	5.70	0.00	0.00	0.00	0.00	0.00	0.00
59.00	7.50	7.20	6.90	1.72	5.70	0.00	0.00	0.00	0.00	0.00	0.00
60.00	7.50	7.21	6.90	0.02	5.70	0.00	0.00	0.00	0.00	0.00	0.00
61.00	7.50	7.20	6.90	0.91	3.67	0.00	0.00	0.00	0.00	0.00	0.00
62.00	7.50	7.21	6.90	0.92	2.45	0.00	0.00	0.00	0.00	0.00	0.00
63.00	7.50	7.20	6.90	0.11	5.09	0.00	0.00	0.00	0.00	0.00	0.00
64.00	7.49	7.21	6.90	0.13	5.68	0.00	0.00	0.00	0.00	0.00	0.00
65.00	7.50	7.20	6.90	0.07	5.59	0.00	0.00	0.00	0.00	0.00	0.00
66.00	7.50	7.20	6.89	0.32	2.65	0.00	0.00	0.00	0.00	0.00	0.00
67.00	7.50	7.21	6.90	1.54	3.09	0.00	0.00	0.00	0.00	0.00	0.00
