Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.337s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	10.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	10.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	10.80	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	2.84	0.00
5.00	10.80	0.00	0.00	0.51	0.85	0.00	0.00	0.00	0.59	0.00	1.81	0.21
6.00	10.80	0.00	0.00	1.57	0.37	0.00	0.00	0.00	0.66	0.00	2.01	0.00
7.00	10.80	0.00	0.00	5.52	1.30	0.00	0.00	0.00	0.00	0.00	2.34	0.00
8.00	10.80	0.00	0.00	2.77	0.11	0.00	0.00	0.00	0.31	0.00	3.21	0.00
9.00	10.80	0.00	0.00	2.87	0.40	0.00	0.00	0.00	0.00	0.00	1.11	0.00
10.00	10.81	0.00	0.00	4.25	2.52	0.00	0.00	0.00	0.06	0.00	4.15	0.02
11.00	10.80	0.00	0.00	6.42	1.58	0.00	0.00	0.00	1.18	0.00	3.58	0.40
12.00	10.80	0.00	0.00	0.68	0.02	0.00	0.00	0.00	0.25	0.00	2.94	0.15
13.00	10.80	0.00	0.00	1.81	2.30	0.00	0.00	0.00	0.00	0.00	2.31	0.00
14.00	10.80	0.00	0.00	3.38	1.18	0.00	0.00	0.00	0.00	0.00	3.59	0.00
15.00	10.80	0.00	0.00	1.70	0.66	0.00	0.00	0.00	0.00	0.00	3.57	0.00
16.00	10.80	0.00	0.00	8.03	4.37	0.00	0.00	0.00	0.00	0.00	3.62	0.00
17.00	10.80	0.00	0.00	0.61	1.53	0.00	0.00	0.00	0.00	0.00	0.99	0.00
18.00	10.81	0.00	0.00	1.39	0.18	0.00	0.00	0.00	0.02	0.00	1.97	0.02
19.00	10.80	0.00	0.00	4.63	2.98	0.00	0.00	0.00	1.51	0.00	2.14	0.09
20.00	10.80	0.00	0.00	2.48	5.53	0.00	0.00	0.00	0.37	0.00	3.10	0.00
21.00	10.80	0.00	0.00	4.11	0.78	0.00	0.00	0.00	1.61	0.00	3.25	0.00
22.00	10.80	0.00	0.00	3.40	1.57	0.00	0.00	0.00	0.00	0.00	3.58	0.00
23.00	10.80	0.00	0.00	4.02	5.30	0.00	0.00	0.00	0.68	0.00	3.43	0.00
24.00	10.80	0.00	0.00	2.94	1.31	0.00	0.00	0.00	0.00	0.00	2.46	0.00
25.00	10.80	0.00	0.00	3.82	1.99	0.00	0.00	0.00	0.12	0.00	2.56	0.00
26.00	10.80	0.00	0.00	0.60	4.57	0.00	0.00	0.00	1.14	0.00	3.39	0.20
27.00	10.81	0.00	0.00	2.18	0.60	0.00	0.00	0.00	0.67	0.00	3.57	0.40
28.00	10.80	0.00	0.00	1.51	2.41	0.00	0.00	0.00	0.00	0.00	0.74	0.00
29.00	10.80	0.00	0.00	3.96	2.41	0.00	0.00	0.00	1.06	0.00	2.92	0.64
30.00	10.80	0.00	0.00	3.51	3.39	0.00	0.00	0.00	0.01	0.00	2.80	0.00
31.00	10.80	0.00	0.00	1.93	1.13	0.00	0.00	0.00	0.06	0.00	0.57	0.00
32.00	10.80	0.00	0.00	1.83	0.16	0.00	0.00	0.00	0.19	0.00	2.40	0.00
33.00	10.80	0.00	0.00	4.16	4.25	0.00	0.00	0.00	0.74	0.00	0.99	0.00
34.00	10.80	0.00	0.00	3.84	1.74	0.00	0.00	0.00	0.05	0.00	1.83	0.00
35.00	10.81	0.00	0.00	2.24	1.14	0.00	0.00	0.00	0.00	0.00	3.59	0.00
36.00	10.80	0.00	0.00	1.59	1.81	0.00	0.00	0.00	0.00	0.00	1.41	0.00
37.00	10.80	0.00	0.00	2.32	1.71	0.00	0.00	0.00	0.34	0.00	2.92	0.00
38.00	10.80	0.00	0.00	1.39	2.27	0.00	0.00	0.00	0.31	0.00	3.21	0.00
39.00	10.80	0.00	0.00	1.65	1.53	0.00	0.00	0.00	0.01	0.00	0.88	0.02
40.00	10.80	0.00	0.00	6.30	4.03	0.00	0.00	0.00	0.02	0.00	2.83	0.00
