Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.318s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	7.16	6.89	6.26	0.00	0.00	0.33	1.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25
3.00	7.20	6.90	6.30	0.48	2.56	4.02	3.98	0.00	1.71	0.00	0.00	1.68	0.00	0.00	0.00	0.91
4.00	7.21	6.90	6.30	0.00	3.91	1.48	1.79	0.00	0.91	0.00	0.00	2.10	0.00	0.00	0.00	0.55
5.00	7.20	6.90	6.30	0.00	0.00	2.26	2.72	0.00	0.00	0.00	0.00	0.77	0.26	0.00	0.00	0.54
6.00	7.21	6.90	6.30	0.49	3.18	0.24	3.26	1.70	1.48	0.00	0.00	2.57	0.00	0.00	0.00	0.87
7.00	7.20	6.90	6.30	0.00	3.53	2.24	0.00	0.00	2.20	0.00	0.00	2.78	0.00	0.00	0.00	0.62
8.00	7.20	6.90	6.30	0.00	3.11	2.07	1.04	0.00	1.66	0.00	0.00	0.37	2.46	0.00	0.00	0.69
9.00	7.21	6.90	6.30	0.00	0.94	1.35	0.08	0.00	0.54	0.00	0.00	2.68	0.65	0.00	0.00	0.89
10.00	7.20	6.90	6.30	0.00	1.59	5.70	0.71	0.00	0.00	0.00	0.00	2.12	3.00	0.00	0.00	0.81
11.00	7.21	6.90	6.30	0.00	0.99	0.49	0.01	0.00	1.28	0.00	0.00	0.99	1.60	0.00	0.00	0.44
12.00	7.20	6.90	6.30	1.86	3.56	0.00	4.59	0.67	0.85	0.00	0.00	1.54	1.32	0.00	0.00	0.71
13.00	7.20	6.90	6.30	0.00	0.00	2.73	3.11	0.00	0.71	0.00	0.00	2.71	1.02	0.00	0.00	0.98
14.00	7.21	6.90	6.30	0.00	4.26	3.49	3.50	0.00	2.84	0.00	0.00	2.34	0.33	0.00	0.00	0.53
15.00	7.20	6.90	6.30	0.00	0.00	1.27	3.84	1.18	1.63	0.00	0.00	3.25	0.46	0.00	0.00	0.67
16.00	7.21	6.90	6.30	0.00	3.73	0.40	3.34	0.49	1.98	0.00	0.00	2.64	0.48	0.00	0.00	0.86
17.00	7.20	6.89	6.30	0.00	1.51	1.84	2.77	0.00	1.94	0.00	0.00	3.63	0.35	0.00	0.00	0.60
18.00	7.21	6.90	6.30	0.00	1.55	0.51	0.57	0.00	0.02	0.00	0.00	1.22	0.20	0.00	0.00	0.19
19.00	7.20	6.90	6.30	0.22	0.00	1.92	2.86	0.00	0.11	0.00	0.00	4.16	1.97	0.00	0.00	0.99
20.00	7.20	6.90	6.30	0.00	2.28	4.62	0.85	0.00	0.18	0.00	0.00	0.82	2.37	0.00	0.00	0.62
21.00	7.21	6.90	6.30	0.00	3.62	0.00	2.71	0.05	0.00	0.00	0.00	3.44	1.13	0.00	0.00	0.87
22.00	7.20	6.90	6.30	0.00	2.59	5.68	2.43	0.00	0.00	0.00	0.00	0.27	2.51	0.00	0.00	0.75
23.00	7.21	6.90	6.30	0.00	5.20	2.71	3.63	0.05	0.00	0.00	0.00	1.42	1.88	0.00	0.00	0.52
24.00	7.20	6.90	6.30	0.00	0.42	1.46	2.89	0.00	0.00	0.00	0.00	2.27	0.00	0.00	0.00	0.47
