Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.394s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	9.24	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66
3.00	9.30	7.20	7.20	0.00	0.00	0.00	1.33	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.26
4.00	9.30	7.21	7.21	0.00	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00	3.66	0.00	0.00	0.00	1.10	0.00	2.18
5.00	9.29	7.20	7.20	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.87
6.00	9.30	7.21	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	9.30	7.20	7.20	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	9.30	7.20	7.20	0.00	0.00	0.00	0.74	0.00	0.00	1.65	0.97	0.00	2.31	0.00	0.00	0.00	2.80	0.00	0.73
9.00	9.29	7.21	7.21	0.49	0.00	0.00	0.00	0.00	0.00	0.00	3.77	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.57
10.00	9.30	7.20	7.20	0.00	0.00	0.00	1.98	0.00	0.00	0.61	2.10	0.00	4.19	0.00	0.00	0.00	2.04	0.00	1.06
11.00	9.30	7.21	7.21	1.53	0.00	0.00	0.69	0.06	0.00	0.73	1.21	0.00	0.24	0.00	0.00	0.00	2.33	0.00	0.55
12.00	9.30	7.20	7.20	1.97	0.00	0.00	1.66	0.00	0.00	0.00	1.98	0.00	1.75	0.00	0.00	0.00	0.62	0.00	0.38
13.00	9.29	7.20	7.20	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	4.07	0.00	0.00	0.00	1.28	0.00	1.06
14.00	9.30	7.21	7.21	2.05	0.00	0.00	0.35	0.00	0.00	0.00	4.45	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.02
15.00	9.30	7.20	7.20	2.92	0.00	0.00	0.49	0.00	0.00	0.00	0.99	0.00	1.67	0.00	0.00	0.00	1.93	0.00	1.06
16.00	9.30	7.21	7.21	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.00	0.00	2.26	0.00	0.58
17.00	9.29	7.20	7.20	1.54	0.00	0.00	1.24	0.00	0.00	0.00	3.31	0.00	0.99	0.00	0.00	0.00	0.38	0.00	1.98
18.00	9.30	7.21	7.21	0.00	0.00	0.00	0.97	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	1.73	0.00	1.04
19.00	9.30	7.20	7.20	1.68	0.00	0.00	1.19	0.00	0.00	0.00	0.99	0.00	1.41	0.00	0.00	0.02	0.32	0.00	1.41
20.00	9.30	7.20	7.20	0.00	0.00	0.00	0.55	0.00	0.00	0.66	2.73	0.00	1.58	0.00	0.00	0.00	1.81	0.00	0.80
21.00	9.29	7.21	7.21	2.90	0.00	0.00	0.66	0.00	0.00	0.00	1.70	0.00	0.00	0.00	0.00	0.00	0.67	0.00	1.60
22.00	9.30	7.20	7.20	1.98	0.00	0.00	3.20	0.00	0.00	1.17	1.53	0.00	0.49	0.00	0.00	0.00	2.99	0.00	1.13
23.00	9.30	7.21	7.21	2.13	0.00	0.00	3.03	0.00	0.00	0.64	0.00	0.00	2.57	0.00	0.00	0.00	3.16	0.00	1.74
24.00	9.30	7.20	7.20	1.81	0.00	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.91
25.00	9.29	7.20	7.20	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.75	0.00	2.14
26.00	9.30	7.21	7.21	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.92
27.00	9.30	7.20	7.20	2.00	0.00	0.00	1.54	0.00	0.00	0.00	0.49	0.00	0.99	0.00	0.00	0.15	0.49	0.00	0.93
28.00	9.30	7.21	7.21	1.30	0.00	0.00	2.61	0.00	0.00	0.00	0.00	0.00	1.24	0.00	0.00	1.48	1.70	0.00	0.79
29.00	9.29	7.20	7.20	1.32	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.00	1.38
30.00	9.30	7.20	7.20	0.00	0.00	0.00	2.31	0.00	0.00	0.61	1.31	0.00	3.36	0.00	0.00	0.75	2.18	0.00	2.23
31.00	9.30	7.21	7.21	0.39	0.00	0.00	0.61	0.00	0.00	0.33	1.38	0.00	1.05	0.00	0.00	0.00	1.32	0.00	1.28
32.00	9.30	7.20	7.20	3.94	0.00	0.00	0.97	0.00	0.00	0.00	3.03	0.00	1.22	0.00	0.00	0.00	3.42	0.00	2.06
33.00	9.29	7.21	7.21	1.30	0.00	0.00	0.31	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00	2.39	0.00	1.79
34.00	9.30	7.20	7.20	5.35	0.00	0.00	0.34	0.00	0.00	0.00	1.41	0.00	0.49	0.00	0.00	0.00	0.65	0.00	0.41
35.00	9.30	7.21	7.21	0.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.08	0.00	0.00	0.00	0.51	0.00	0.47
36.00	9.29	7.20	7.20	1.39	0.00	0.00	2.73	0.00	0.00	0.65	1.28	0.00	1.20	0.00	0.00	0.00	2.03	0.00	1.75
37.00	9.30	7.20	7.20	2.06	0.00	0.00	0.35	0.00	0.00	0.00	1.55	0.00	1.47	0.00	0.00	0.00	0.28	0.00	2.27
38.00	9.30	7.21	7.21	0.09	0.00	0.00	1.26	0.00	0.00	0.02	3.37	0.00	1.92	0.00	0.00	0.00	0.93	0.00	0.16
39.00	9.30	7.20	7.20	0.08	0.00	0.00	0.45	0.00	0.00	0.00	3.46	0.00	1.08	0.00	0.00	0.00	1.20	0.00	0.49
40.00	9.29	7.21	7.21	2.85	0.00	0.00	0.00	0.00	0.00	0.40	1.48	0.00	1.18	0.00	0.00	0.00	1.51	0.00	1.61
41.00	9.30	7.20	7.20	1.73	0.00	0.00	0.21	0.00	0.00	0.00	0.49	0.00	3.76	0.00	0.00	0.05	2.14	0.00	0.26
42.00	9.30	7.20	7.20	2.84	0.00	0.00	0.41	0.00	0.00	0.00	1.72	0.00	1.81	0.00	0.00	0.00	1.20	0.00	0.40
43.00	9.30	7.21	7.21	2.19	0.00	0.00	0.12	0.00	0.00	0.02	1.86	0.00	2.79	0.00	0.00	0.00	2.30	0.00	0.54
44.00	9.29	7.20	7.20	4.04	0.00	0.00	0.80	0.00	0.00	0.33	0.00	0.00	1.95	0.00	0.00	0.00	1.14	0.00	0.09
45.00	9.30	7.21	7.21	1.48	0.00	0.00	0.66	0.00	0.00	0.00	2.33	0.00	0.49	0.00	0.00	0.00	1.95	0.00	1.32
46.00	9.30	7.20	7.20	0.12	0.00	0.00	0.81	0.00	0.00	0.31	1.63	0.00	0.00	0.00	0.00	0.00	1.92	0.00	0.27
47.00	9.30	7.21	7.20	3.42	0.00	0.00	2.37	0.00	0.00	0.00	2.80	0.00	1.44	0.00	0.00	0.00	1.86	0.00	1.98
48.00	9.29	7.20	7.21	0.00	0.00	0.00	3.23	0.00	0.00	0.00	0.00	0.00	2.87	0.00	0.00	0.84	2.89	0.00	2.19
49.00	9.30	7.20	7.20	2.40	0.00	0.00	3.42	0.00	0.00	0.65	3.13	0.00	2.76	0.00	0.00	0.02	2.86	0.00	2.19
50.00	9.30	7.21	7.21	4.19	0.00	0.00	1.74	0.00	0.00	0.00	1.85	0.00	1.42	0.00	0.00	0.00	1.06	0.00	0.28
51.00	9.30	7.20	7.20	0.00	0.00	0.00	1.40	0.00	0.00	0.33	4.09	0.00	2.01	0.00	0.00	0.13	2.46	0.00	1.30
52.00	9.29	7.21	7.21	3.04	0.00	0.00	1.42	0.00	0.00	0.61	3.87	0.00	0.77	0.00	0.00	0.00	1.84	0.00	1.58
53.00	9.30	7.20	7.20	0.72	0.00	0.00	0.54	0.00	0.00	0.33	1.44	0.00	2.92	0.00	0.00	0.16	1.65	0.00	0.97
