Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.073s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.38	0.00	1.75	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00
3.00	8.40	2.03	5.75	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00
4.00	8.40	4.79	5.91	0.77	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.01
5.00	8.41	2.81	4.12	4.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00
6.00	8.40	6.99	2.30	2.30	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00
7.00	8.40	0.49	2.94	2.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	8.41	5.73	3.73	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	8.40	5.91	5.86	4.42	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00
10.00	8.40	5.49	3.98	2.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	8.41	1.22	4.83	2.10	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00
12.00	8.40	3.82	2.98	1.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	8.40	2.48	1.53	2.80	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00
14.00	8.41	1.04	5.72	3.86	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.02
15.00	8.40	5.06	4.73	1.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	8.40	3.70	1.74	3.87	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00
17.00	8.41	3.66	6.14	2.54	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.05
18.00	8.40	1.06	0.41	5.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	8.40	4.25	6.61	1.90	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.07
