Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.325s)
CreateVariables () DONE !!!
Creating 21 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20
2.00	8.69	7.45	7.20	0.00	0.00	0.00	0.00	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.00	1.53	0.00	0.00	0.00	0.86	0.19
3.00	8.70	7.50	7.20	0.00	0.00	2.67	0.00	0.16	0.00	0.67	0.00	0.00	0.00	1.28	0.00	0.12	0.00	0.00	0.53	0.19	0.71
4.00	8.70	7.50	7.21	0.95	0.00	2.21	0.00	0.00	0.00	0.00	0.00	0.00	0.07	1.19	0.00	2.24	0.00	0.00	0.34	0.45	0.00
5.00	8.70	7.50	7.20	0.00	0.00	2.36	0.00	0.00	2.20	2.48	3.32	0.00	0.00	1.46	0.00	0.00	0.00	0.00	0.00	1.98	0.00
6.00	8.69	7.50	7.21	0.00	0.00	0.77	0.00	0.00	2.08	1.07	0.00	0.38	0.16	3.26	0.00	0.53	0.00	0.81	0.02	0.29	0.00
7.00	8.70	7.50	7.20	0.00	0.00	1.95	0.00	0.12	0.32	1.94	1.74	0.22	0.06	0.00	0.00	1.95	0.67	0.00	0.02	0.00	1.19
8.00	8.70	7.50	7.20	1.20	0.00	1.97	0.00	0.00	0.00	0.86	1.93	0.00	0.00	1.51	0.00	1.47	0.59	0.00	0.05	0.00	0.00
9.00	8.70	7.50	7.21	0.02	0.00	0.84	0.00	0.07	0.00	1.25	0.00	0.00	0.00	2.86	0.00	0.00	0.00	0.00	0.02	2.34	0.58
10.00	8.70	7.49	7.20	0.66	0.00	3.45	0.00	0.05	0.40	0.00	1.47	0.00	0.00	3.69	0.00	0.49	0.00	0.00	1.91	1.93	0.38
11.00	8.69	7.50	7.21	0.71	0.00	0.00	0.00	0.24	3.90	2.71	0.80	0.22	0.14	2.18	0.00	2.31	0.02	0.32	3.39	1.72	0.51
12.00	8.70	7.50	7.20	0.33	0.00	1.02	0.00	0.18	1.55	0.84	0.89	0.01	0.05	0.49	0.00	1.85	1.04	0.00	0.99	0.00	0.01
13.00	8.70	7.50	7.20	0.00	0.00	0.66	0.00	0.00	0.00	0.77	0.00	0.00	0.00	1.48	0.00	1.88	0.13	1.30	0.49	0.00	0.00
14.00	8.70	7.50	7.21	0.35	0.00	0.52	0.00	0.31	0.49	2.39	0.00	0.00	0.49	3.01	0.00	2.58	0.01	0.00	1.37	1.17	0.00
15.00	8.70	7.50	7.20	0.99	0.00	1.60	0.00	0.33	0.80	0.00	4.10	0.00	0.00	2.57	0.00	2.12	0.00	0.00	2.45	1.84	0.94
16.00	8.69	7.50	7.21	0.00	0.00	1.63	0.00	0.00	1.39	1.90	0.38	0.02	0.00	1.95	0.00	1.90	0.00	0.00	2.33	0.93	0.34
17.00	8.70	7.50	7.20	0.00	0.00	1.19	0.00	0.00	1.34	1.25	0.00	0.44	0.00	0.49	0.00	0.73	0.77	0.00	1.77	0.34	0.09
18.00	8.70	7.50	7.21	0.00	0.00	2.63	0.00	1.24	0.49	2.73	3.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.28	0.00	0.00
19.00	8.70	7.49	7.20	0.31	0.00	2.41	0.00	0.00	2.60	0.84	1.41	0.57	0.00	2.96	0.00	0.06	0.00	0.00	2.14	0.00	0.89
20.00	8.70	7.50	7.20	0.33	0.00	3.69	0.00	0.00	2.68	2.16	0.00	0.00	0.00	0.53	0.00	0.00	0.00	4.10	0.00	0.00	1.30
21.00	8.69	7.50	7.21	0.00	0.00	0.15	0.00	0.33	0.66	0.00	0.00	0.00	0.18	1.61	0.00	4.63	0.00	0.16	1.47	0.00	0.00
22.00	8.70	7.50	7.20	0.00	0.00	1.13	0.00	0.31	1.81	0.00	0.09	0.00	0.51	0.49	0.00	0.88	0.00	0.00	3.26	0.00	0.02
23.00	8.70	7.50	7.21	0.05	0.00	0.28	0.00	0.93	3.52	0.00	1.75	0.00	0.39	0.00	0.00	2.90	0.00	0.00	1.99	0.00	0.00
