Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.334s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.80	6.58	6.29	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80
3.00	7.80	6.59	6.30	0.00	1.08	1.21	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01
4.00	7.81	6.61	6.30	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.06	0.00	0.07
5.00	7.80	6.59	6.30	0.00	0.00	0.04	2.37	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	2.13	0.00	0.00	0.00	0.00	0.09	0.00	0.22
6.00	7.80	6.61	6.30	0.00	0.00	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	1.74	0.00	0.00	0.00	0.00	0.22	0.02	0.00
7.00	7.81	6.59	6.30	0.00	0.00	3.42	2.20	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	2.30	0.00	0.00	0.00	0.00	0.33	0.00	0.00
8.00	7.80	6.61	6.30	0.00	0.00	0.89	0.04	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.02	0.00	0.00
9.00	7.80	6.59	6.30	0.00	1.42	2.70	1.92	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	7.81	6.61	6.30	0.00	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	7.80	6.59	6.30	0.00	0.00	0.92	0.21	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.88	0.00	0.00	0.00	0.00	0.28	0.02	0.00
12.00	7.81	6.61	6.30	0.00	0.51	1.15	1.53	0.00	0.00	0.00	0.00	0.00	0.08	0.01	0.00	3.01	0.00	0.00	0.00	0.00	0.16	0.00	0.00
13.00	7.80	6.59	6.30	0.00	0.31	0.31	1.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	7.80	6.61	6.30	0.00	1.38	2.70	1.41	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	3.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	7.81	6.59	6.30	0.00	0.00	2.46	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	7.80	6.59	6.30	0.00	0.09	2.17	0.49	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
