Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.314s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	7.15	6.89	6.58	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	1.59	0.00	0.00	0.00	0.00	0.18	0.00	0.00
3.00	7.20	6.90	6.59	0.00	2.08	0.00	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.00	0.60
4.00	7.21	6.90	6.61	0.00	2.04	0.00	4.15	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00	0.82
5.00	7.20	6.90	6.59	0.00	2.07	0.00	3.10	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.07	0.00	0.34	0.14	0.00	0.74
6.00	7.21	6.90	6.61	0.00	4.39	0.00	2.17	1.21	0.00	0.00	0.00	0.00	0.00	0.02	0.00	2.61	0.00	0.35	0.00	0.00	0.00	0.00	0.00
7.00	7.20	6.90	6.59	0.00	5.09	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	1.40	0.00	0.00	0.99
8.00	7.20	6.90	6.61	0.00	3.05	0.00	2.34	0.31	0.31	0.00	0.00	0.00	0.00	0.00	0.00	1.88	0.00	0.00	0.00	2.13	1.19	0.00	1.22
9.00	7.21	6.90	6.59	0.00	3.65	0.00	5.51	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	2.24	0.00	0.00	0.00	2.20	0.00	0.00	1.57
10.00	7.20	6.90	6.61	0.00	1.99	3.18	4.36	3.03	0.00	0.00	0.00	0.00	0.00	0.46	0.61	1.92	0.00	0.00	0.00	0.45	0.00	0.00	1.30
11.00	7.21	6.90	6.59	0.00	3.16	1.48	3.71	1.73	0.00	0.00	0.00	0.00	0.00	0.21	0.93	2.74	0.00	0.00	0.66	1.21	0.37	0.00	0.85
12.00	7.20	6.90	6.61	0.00	5.45	0.00	1.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	1.19	0.00	0.00	0.00	0.13	0.00	0.00	0.24
13.00	7.20	6.90	6.59	0.00	2.79	0.00	1.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.74	0.00	0.02	0.00	0.00	0.58	0.00	0.91
14.00	7.21	6.90	6.61	0.00	1.40	0.00	4.12	0.00	1.28	0.00	0.00	0.00	0.00	0.00	0.00	3.39	0.00	0.00	0.02	0.00	0.00	0.00	0.54
15.00	7.20	6.90	6.59	0.00	4.35	0.00	1.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.79	0.00	0.00	0.81	0.00	0.80	0.00	0.00
16.00	7.21	6.90	6.59	0.00	0.99	0.00	6.01	1.22	0.00	0.00	0.00	0.00	0.00	0.00	0.92	4.65	0.00	0.00	0.40	0.00	1.14	0.00	0.00
