Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.007s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.37	7.17	0.00	0.00	0.28	0.77	0.00	0.00	0.00	3.06	0.40	0.00	0.00	0.22
3.00	8.40	7.20	1.45	0.13	0.27	1.04	1.92	0.00	0.00	0.55	0.08	0.02	1.15	0.35
4.00	8.40	7.21	3.30	0.37	0.01	0.87	0.42	0.20	0.82	1.48	0.53	0.00	0.54	0.33
5.00	8.41	7.20	0.00	0.24	0.49	0.61	0.71	0.00	0.35	1.34	0.87	0.49	0.64	0.27
6.00	8.40	7.21	0.12	0.00	0.00	0.00	2.08	0.86	0.60	2.66	1.01	0.13	0.00	0.00
7.00	8.40	7.20	0.37	0.02	0.00	0.00	0.00	0.78	0.15	2.33	0.59	0.39	1.32	0.01
8.00	8.41	7.20	1.42	0.58	0.49	0.00	1.40	0.28	0.00	2.26	0.81	0.49	0.58	0.49
9.00	8.40	7.21	0.00	0.98	0.00	1.34	0.00	0.00	0.32	0.12	0.19	0.00	0.00	0.00
10.00	8.40	7.20	3.34	0.74	0.00	0.00	0.00	0.37	0.57	0.01	0.27	0.00	0.00	0.00
11.00	8.41	7.21	1.50	0.33	0.00	1.39	1.54	0.00	0.13	1.50	0.40	0.12	0.40	0.31
12.00	8.40	7.20	2.04	0.37	0.99	0.00	1.90	1.08	0.26	1.66	0.28	1.74	0.00	0.13
13.00	8.40	7.20	0.99	0.52	0.00	0.00	1.45	0.00	0.47	0.00	1.10	1.51	0.01	0.57
14.00	8.41	7.21	3.12	0.60	0.00	2.84	0.55	0.00	0.05	2.56	0.28	0.57	0.09	0.19
15.00	8.40	7.20	0.00	0.28	0.12	1.92	0.45	0.00	1.41	1.39	0.92	1.14	0.00	0.00
16.00	8.40	7.21	0.00	0.07	0.04	0.00	1.83	0.35	0.65	1.71	0.02	1.52	0.99	0.00
17.00	8.41	7.20	2.10	0.06	2.63	0.59	0.31	0.00	1.05	0.28	0.00	0.89	0.00	0.44
18.00	8.40	7.21	1.44	0.32	0.00	0.49	1.11	0.00	0.00	0.47	2.47	1.79	0.00	0.99
19.00	8.40	7.20	0.00	0.07	0.68	2.72	2.08	0.00	0.00	0.26	0.00	0.07	0.00	0.80
20.00	8.40	7.20	0.39	0.29	0.09	0.00	3.17	0.84	0.05	2.31	0.00	0.49	0.00	0.00
21.00	8.41	7.21	2.27	0.28	0.00	0.00	0.24	0.20	0.49	0.49	0.38	0.00	0.80	0.00
22.00	8.40	7.20	1.22	0.26	0.00	2.11	0.95	0.04	0.00	1.58	0.22	0.00	1.22	0.61
23.00	8.40	7.21	3.25	0.02	0.55	0.24	1.88	0.00	0.21	1.25	1.22	0.00	0.00	0.69
24.00	8.41	7.20	0.00	0.00	1.87	1.75	3.27	1.87	0.80	0.99	1.39	0.22	0.00	0.00
25.00	8.40	7.20	1.95	0.74	1.47	2.31	0.71	2.20	0.22	0.49	0.00	3.26	1.61	0.00
26.00	8.40	7.21	0.35	0.07	0.00	3.50	2.81	1.57	0.38	1.88	1.17	2.46	0.00	1.64
27.00	8.41	7.20	0.49	0.00	1.17	2.51	3.11	0.00	0.01	0.00	1.21	1.97	0.00	0.00
28.00	8.40	7.21	1.74	0.58	0.20	1.92	2.05	0.86	0.29	0.01	1.38	0.08	0.00	0.98
29.00	8.40	7.20	0.14	0.31	0.00	0.52	0.00	0.00	0.66	0.22	0.00	1.26	0.24	0.47
30.00	8.41	7.20	0.84	0.13	0.00	0.00	2.92	0.00	0.16	0.24	0.00	1.63	1.11	2.50
31.00	8.40	7.21	3.09	0.04	0.00	1.27	0.14	0.00	0.00	2.51	0.00	0.00	0.02	1.00
32.00	8.40	7.20	0.00	0.07	0.52	3.84	0.29	0.00	0.00	1.19	0.72	0.00	0.00	0.00
33.00	8.41	7.21	2.80	1.72	2.31	0.57	1.46	0.62	0.68	0.49	0.05	1.25	0.00	1.22
34.00	8.40	7.20	1.42	0.71	0.00	1.88	1.18	1.26	0.38	0.00	0.05	1.45	0.00	0.06
35.00	8.40	7.21	0.00	0.41	0.78	1.14	0.00	0.18	0.37	0.00	0.00	0.00	0.02	0.94
36.00	8.41	7.20	0.80	0.25	1.71	2.61	0.91	1.15	0.45	1.18	0.32	0.20	0.00	0.00
37.00	8.40	7.20	3.29	0.81	0.00	2.10	0.00	1.22	0.16	0.00	1.85	0.00	0.12	0.41
38.00	8.40	7.21	1.53	1.20	0.00	1.83	0.26	0.00	0.53	0.00	0.18	0.00	1.47	0.28
39.00	8.40	7.20	0.45	0.78	0.00	3.63	0.55	0.00	0.53	1.04	0.97	2.68	0.99	0.00
40.00	8.41	7.21	0.00	1.24	0.12	1.91	0.31	0.00	0.80	1.50	3.29	0.00	0.00	0.55
41.00	8.40	7.20	1.70	1.14	0.52	1.34	1.33	0.00	1.13	0.49	1.50	0.00	0.00	1.26
42.00	8.40	7.20	0.00	1.24	0.01	0.53	0.00	0.00	0.79	0.99	0.37	1.52	0.00	1.39
43.00	8.41	7.21	1.32	0.71	0.13	0.49	3.64	0.22	0.52	0.06	0.00	1.30	1.22	0.99
44.00	8.40	7.20	2.01	2.51	0.02	1.74	1.88	0.27	0.45	0.49	0.00	0.49	1.00	0.12
45.00	8.40	7.21	2.10	4.58	0.24	0.49	1.47	2.46	0.49	1.25	0.41	1.21	0.26	1.12
46.00	8.41	7.20	0.01	0.40	0.49	1.98	0.91	0.00	0.57	2.70	1.05	1.13	0.00	0.00
47.00	8.40	7.21	1.73	1.33	2.41	0.79	0.71	0.15	1.15	0.89	0.40	2.64	0.48	0.74
48.00	8.40	7.20	1.27	0.49	2.06	0.09	0.60	0.00	1.75	0.00	1.97	0.26	0.00	1.57
49.00	8.41	7.20	0.00	0.37	1.93	1.72	4.79	1.88	0.05	2.05	1.05	2.92	0.49	0.89
50.00	8.40	7.21	0.00	2.85	0.44	1.78	1.21	0.00	1.08	0.00	1.27	0.35	0.00	0.14
51.00	8.40	7.20	0.00	1.90	0.01	1.63	2.74	0.38	0.44	3.49	0.15	1.87	0.51	1.64
52.00	8.41	7.21	0.00	0.00	0.13	0.77	1.05	0.00	0.60	0.00	0.00	0.00	0.00	0.00
53.00	8.40	7.20	2.19	3.05	0.00	2.67	0.67	0.00	1.20	0.00	0.62	0.00	0.00	0.00
54.00	8.40	7.20	0.00	4.56	0.07	2.53	0.16	0.00	0.44	0.00	0.29	0.00	0.00	0.37
55.00	8.41	7.21	0.00	2.01	2.25	2.30	0.49	0.00	1.13	0.00	2.01	0.00	0.00	1.32
56.00	8.40	7.20	1.73	1.83	0.00	3.40	0.60	0.00	1.18	0.49	0.49	0.00	0.00	0.09
57.00	8.40	7.21	0.19	3.20	0.00	0.79	0.00	0.52	0.16	0.49	1.83	0.33	0.01	0.49
58.00	8.40	7.20	0.13	0.00	0.48	0.99	0.00	0.00	0.78	1.37	0.39	0.06	0.31	0.00
59.00	8.41	7.20	0.00	1.12	0.04	3.65	0.00	0.00	0.47	0.00	2.63	0.00	0.00	1.44
60.00	8.40	7.21	3.77	0.19	0.00	1.80	0.14	0.00	0.80	1.33	1.71	0.00	0.99	0.07
61.00	8.40	7.20	1.66	3.10	0.00	2.41	1.15	0.05	0.45	0.49	0.49	0.00	0.00	1.24
62.00	8.41	7.21	1.33	0.00	0.00	0.00	1.26	0.33	0.57	0.05	0.79	0.15	0.00	0.07
63.00	8.40	7.20	1.75	0.00	0.80	2.27	1.10	0.00	0.15	1.27	1.59	0.42	0.00	0.31
64.00	8.40	7.21	0.61	0.07	0.99	2.06	0.37	2.14	1.01	0.00	0.93	0.14	0.99	1.25
65.00	8.41	7.20	0.24	2.03	0.00	0.47	0.89	0.74	0.21	2.54	0.84	1.75	1.38	0.14
66.00	8.40	7.20	0.59	3.01	1.00	5.13	0.59	1.26	0.00	0.49	0.37	1.05	1.98	0.00
67.00	8.40	7.21	0.00	0.42	0.00	1.53	1.67	0.00	0.40	1.66	0.72	0.00	0.00	0.49
68.00	8.41	7.20	1.33	0.51	1.99	0.38	3.92	0.33	0.67	2.07	0.16	0.00	0.49	0.00
69.00	8.40	7.21	3.91	0.00	0.00	0.00	0.00	0.58	0.95	1.44	1.87	1.58	1.79	0.00
70.00	8.40	7.20	1.48	1.65	0.04	0.98	1.48	0.67	0.68	1.98	1.05	0.49	0.49	0.18
71.00	8.41	7.20	0.04	2.14	0.00	3.18	1.14	1.57	0.54	1.06	2.37	1.73	0.00	1.85
72.00	8.40	7.21	3.09	1.35	2.86	2.21	0.47	0.07	0.59	2.17	1.19	2.26	1.63	0.89
73.00	8.40	7.20	0.49	1.07	0.09	0.68	1.27	0.58	0.60	0.00	0.00	0.00	0.00	0.27
74.00	8.41	7.21	1.32	0.28	0.00	1.85	0.49	0.24	0.68	0.00	0.00	0.33	0.00	0.00
75.00	8.40	7.20	1.78	1.46	0.60	1.28	2.50	2.12	1.02	0.00	0.77	0.00	0.86	0.00
76.00	8.40	7.20	0.49	3.57	0.00	3.50	2.24	1.93	1.28	0.60	1.91	2.80	0.57	0.20
77.00	8.40	7.21	0.59	0.09	1.59	2.94	0.00	0.65	0.73	0.00	0.64	2.26	0.00	0.05
78.00	8.41	7.20	4.20	0.00	0.99	1.61	0.28	2.03	1.59	0.00	1.27	2.60	0.99	0.00
79.00	8.40	7.21	2.26	2.01	1.39	0.00	0.64	2.91	0.59	0.49	0.92	2.24	0.49	0.11
80.00	8.40	7.20	0.00	2.32	1.61	2.18	0.89	0.95	0.29	4.68	1.64	2.00	1.22	0.58
81.00	8.41	7.21	0.00	1.40	0.00	0.33	0.14	0.82	0.20	2.01	0.26	0.09	0.00	0.05
82.00	8.40	7.20	0.00	3.39	1.88	2.74	4.02	0.00	1.22	1.27	1.14	3.30	0.00	2.24
83.00	8.40	7.20	0.00	0.29	0.00	2.25	0.33	0.22	0.42	1.66	0.59	1.32	0.00	1.32
84.00	8.41	7.21	0.00	1.00	0.11	2.24	1.34	0.00	0.65	0.00	0.11	0.49	0.00	0.75
85.00	8.40	7.20	0.00	1.11	0.92	0.47	0.54	0.00	0.64	0.00	0.14	0.00	0.00	0.59
86.00	8.40	7.21	2.26	3.43	0.99	2.94	0.34	0.00	0.22	1.47	0.28	0.08	0.00	0.88
87.00	8.41	7.20	1.75	0.01	1.00	1.04	1.98	0.00	0.89	0.59	0.53	0.13	0.14	0.00
88.00	8.40	7.20	0.00	0.49	0.00	3.10	2.08	1.26	0.64	3.67	0.00	0.95	0.00	1.59
89.00	8.40	7.21	4.02	1.48	0.18	2.74	0.66	0.18	0.89	0.20	0.35	0.14	0.00	0.98
90.00	8.41	7.20	0.88	2.24	1.53	0.49	1.54	1.97	1.22	2.26	0.61	0.00	3.16	0.37
91.00	8.40	7.21	0.14	3.40	0.64	2.28	0.60	0.04	0.12	0.00	0.41	0.00	0.00	0.58
92.00	8.40	7.20	0.00	1.22	2.80	1.78	0.49	0.20	0.27	0.21	2.32	1.53	0.00	1.22
93.00	8.41	7.21	0.49	1.25	0.53	0.00	2.04	1.20	0.82	1.55	0.40	1.68	0.00	0.73
94.00	8.40	7.20	0.99	2.97	1.80	0.08	1.85	1.19	0.26	3.25	0.89	0.99	0.00	0.31
95.00	8.40	7.20	1.38	1.47	1.05	0.49	0.99	0.19	0.87	0.20	0.80	1.34	0.00	1.10
96.00	8.40	7.21	2.26	1.41	0.15	0.00	0.54	2.47	0.52	0.00	0.73	0.00	0.00	0.08
97.00	8.41	7.20	0.99	1.79	1.37	0.07	0.89	1.50	1.13	2.64	0.58	0.99	0.00	0.93
98.00	8.40	7.21	1.79	0.53	0.49	2.58	0.79	1.47	0.06	1.94	0.34	0.00	0.00	0.51
99.00	8.40	7.20	0.00	1.13	0.49	1.94	1.73	2.45	0.48	1.64	0.13	0.00	1.73	0.34
100.00	8.41	7.20	1.48	1.44	0.35	4.24	0.04	1.63	0.73	1.33	0.58	0.00	0.57	0.00
101.00	8.40	7.21	3.62	3.47	0.49	3.47	1.87	2.77	0.12	3.64	2.18	0.00	1.52	0.49
102.00	8.40	7.20	1.65	0.80	0.00	0.11	2.51	1.64	0.59	0.58	2.06	0.00	0.52	0.44
103.00	8.41	7.21	0.49	0.41	1.67	3.04	1.46	2.70	1.13	2.11	0.57	0.08	0.00	0.08
104.00	8.40	7.20	0.00	1.35	0.00	1.87	0.77	0.00	0.65	1.87	1.79	0.53	0.00	0.46
105.00	8.40	7.20	2.77	0.24	1.83	1.74	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.29
106.00	8.41	7.21	1.41	0.04	0.21	2.14	0.00	1.93	3.64	1.87	1.53	0.00	0.00	0.00
107.00	8.40	7.20	1.28	2.25	0.49	3.70	2.68	0.22	1.34	0.00	0.94	0.00	1.41	0.24
108.00	8.40	7.21	3.09	0.71	0.22	0.29	2.45	0.32	0.84	3.50	0.00	0.00	1.33	0.18
109.00	8.41	7.20	1.32	0.49	0.00	1.26	1.77	1.59	0.80	1.52	0.11	0.84	0.00	0.12
110.00	8.40	7.21	0.00	1.60	1.57	0.71	1.08	1.92	2.32	0.00	1.83	0.00	0.00	0.74
111.00	8.40	7.20	2.56	1.75	1.55	2.53	1.02	0.51	1.05	0.99	0.78	0.00	0.49	0.64
112.00	8.41	7.20	0.00	2.18	0.37	0.00	0.66	3.09	1.32	0.99	0.80	0.00	0.00	0.52
113.00	8.40	7.21	1.52	2.43	0.40	2.34	0.49	0.28	1.17	1.60	1.46	1.93	0.00	0.25
114.00	8.40	7.20	0.00	0.02	0.00	1.11	0.00	1.17	0.42	0.05	1.00	1.08	0.00	0.00
115.00	8.40	7.21	0.44	0.00	0.02	1.95	1.93	0.00	0.64	2.38	0.67	2.24	0.00	0.91
116.00	8.41	7.20	3.43	2.72	0.51	0.00	1.35	0.29	0.33	0.99	0.91	0.00	2.27	0.57
117.00	8.40	7.20	1.48	1.39	0.09	0.22	1.21	0.00	0.58	0.00	0.00	0.00	1.71	0.93
118.00	8.40	7.21	3.64	1.30	0.02	0.00	0.86	2.05	2.00	3.17	0.39	0.00	1.25	0.00
119.00	8.41	7.20	1.50	2.79	2.71	0.00	1.75	0.00	0.64	3.69	1.59	0.00	0.00	1.24
10.2.1.2	8.56	8.14
10.2.1.3	7.34	8.42
10.1.1.3	1.23	346873.78
10.1.1.4	1.16	258949.55
10.1.1.5	0.61	178356.56
10.1.1.6	1.51	230450.40
10.1.1.7	1.19	138419.83
10.1.1.8	0.69	186886.78
10.1.1.9	0.65	522450.55
10.1.1.10	1.15	349663.29
10.1.1.11	0.80	255416.49
10.1.1.12	0.73	535053.48
10.1.1.13	0.42	677264.54
10.1.1.14	0.52	179939.93
