Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.186s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	10.17	7.47	0.05	0.00	0.00	0.00	0.00	0.00	1.02	0.00	1.66	0.00	0.00	0.00	0.28	0.00	0.09
3.00	10.20	7.50	0.00	1.33	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.60	0.00	0.00	0.48
4.00	10.20	7.50	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.00	0.00	0.26
5.00	10.20	7.50	0.00	3.38	0.00	0.00	0.00	0.00	0.16	0.00	1.20	0.49	0.00	0.00	0.75	0.00	0.15
6.00	10.20	7.50	0.00	2.00	0.02	0.00	0.00	0.00	0.07	0.00	0.40	0.99	0.00	0.45	0.97	0.00	0.00
7.00	10.21	7.50	0.85	0.49	0.00	0.00	0.00	0.00	0.09	0.00	2.04	3.83	0.00	0.00	1.45	0.00	1.33
8.00	10.20	7.50	0.00	1.35	0.07	0.00	0.00	0.00	0.05	0.00	1.70	0.99	0.00	0.00	1.55	0.00	0.49
9.00	10.20	7.50	0.00	0.75	0.00	0.00	0.00	0.00	0.12	0.00	1.18	0.00	0.00	0.33	1.60	0.00	0.00
10.00	10.20	7.49	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	1.27	0.42	0.00	0.49	2.81	0.00	0.00
11.00	10.20	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.49	0.00	0.19	0.61	0.00	0.00
