Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.109s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	8.08	7.48	0.09	0.00	0.06	0.00	0.78	0.25	0.00	1.00	0.00	0.00	0.00	0.00	1.80
3.00	8.10	7.50	0.98	0.87	0.62	2.20	1.90	0.47	0.00	0.59	0.01	0.51	0.00	0.00	0.00
4.00	8.10	7.50	0.00	0.00	0.00	2.44	2.20	0.00	0.24	0.24	0.99	0.08	0.00	0.21	0.00
5.00	8.10	7.50	0.47	0.51	1.06	0.35	1.75	0.02	0.00	0.15	1.63	0.99	0.37	0.00	0.95
6.00	8.10	7.50	0.00	3.51	1.11	0.20	1.48	0.00	0.00	0.68	0.00	0.08	0.84	0.00	0.00
7.00	8.10	7.50	0.00	2.54	0.00	0.00	1.08	0.00	0.00	0.34	0.04	0.00	0.09	0.00	0.00
8.00	8.09	7.50	0.00	2.13	0.92	1.00	1.88	0.00	0.00	0.14	0.00	0.24	0.00	0.00	0.00
9.00	8.10	7.50	0.00	4.35	1.44	0.25	0.94	0.00	0.00	0.02	1.71	1.81	0.00	0.00	0.05
10.00	8.10	7.49	0.00	1.88	0.82	0.37	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.22
11.00	8.10	7.50	0.14	2.79	1.66	0.66	1.68	1.86	0.00	0.78	0.49	1.12	0.85	0.00	1.22
