Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.124s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.87	7.76	7.20	0.09	0.91	0.00	0.00	0.16	0.00	0.42	0.12	0.00	0.00	0.05	0.00	0.00
3.00	9.90	7.80	7.20	1.01	2.64	0.00	0.00	0.00	0.00	0.19	1.06	0.00	0.31	0.21	0.00	0.00
4.00	9.90	7.81	7.21	0.92	0.99	0.00	0.02	0.14	0.00	0.00	0.19	0.00	0.00	0.40	0.00	0.00
5.00	9.89	7.80	7.20	1.12	1.64	0.00	1.95	0.00	0.00	0.00	0.14	0.00	0.05	1.19	0.00	0.42
6.00	9.90	7.80	7.21	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.45	0.00	0.39	1.37	0.00	0.82
7.00	9.90	7.81	7.20	0.14	0.99	0.00	0.00	0.00	0.00	0.00	0.05	0.00	2.59	1.55	0.00	0.82
8.00	9.89	7.80	7.20	0.00	0.00	0.00	0.80	0.24	0.00	0.00	0.02	0.00	0.58	0.80	0.00	0.45
9.00	9.90	7.80	7.21	0.21	1.51	0.00	0.00	0.16	0.00	0.60	0.24	0.00	0.73	0.26	0.00	0.74
10.00	9.90	7.81	7.20	0.42	0.05	0.00	0.00	0.37	0.00	0.71	0.00	0.00	0.14	0.07	0.00	1.12
11.00	9.89	7.80	7.21	0.87	0.99	0.00	0.00	0.24	0.00	0.94	1.34	0.00	0.32	0.00	0.00	0.82
12.00	9.90	7.81	7.20	1.11	0.49	0.00	0.00	0.66	0.00	0.35	0.74	0.00	1.52	0.25	0.00	0.80
13.00	9.90	7.80	7.20	1.00	1.20	0.00	1.18	0.05	0.00	0.39	0.49	0.00	0.12	0.49	0.00	0.28
14.00	9.90	7.80	7.21	1.55	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.13
15.00	9.89	7.81	7.20	0.99	1.00	0.00	0.00	0.00	0.00	0.05	0.66	0.00	0.00	0.64	0.00	0.52
16.00	9.90	7.80	7.21	0.75	0.00	0.00	0.31	0.00	0.00	0.00	0.24	0.00	0.00	0.09	0.00	0.79
17.00	9.90	7.80	7.20	0.49	1.71	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.64
18.00	9.89	7.81	7.21	1.15	0.28	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.69	0.00	0.00	0.68
19.00	9.90	7.80	7.20	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.99
20.00	9.90	7.80	7.20	1.85	0.08	0.00	0.00	0.00	0.00	0.27	0.01	0.00	0.00	0.58	0.00	0.98
21.00	9.89	7.81	7.21	0.73	0.84	0.00	0.00	0.18	0.00	0.89	0.51	0.00	0.00	0.55	0.00	0.82
22.00	9.90	7.80	7.20	1.24	0.00	0.00	0.74	0.35	0.00	0.47	0.02	0.00	0.00	0.00	0.00	0.78
23.00	9.90	7.81	7.21	1.31	1.78	0.00	0.00	0.02	0.00	1.18	1.81	0.00	0.00	0.00	0.00	1.27
24.00	9.89	7.80	7.20	1.52	0.00	0.00	0.00	0.61	0.00	0.72	0.02	0.00	0.00	0.09	0.00	1.06
25.00	9.90	7.80	7.20	1.24	0.00	0.00	0.00	0.09	0.00	1.01	0.15	0.00	0.00	0.92	0.00	0.75
26.00	9.90	7.81	7.21	1.53	0.00	0.00	0.00	0.00	0.00	1.19	0.69	0.00	1.12	0.87	0.00	0.86
27.00	9.90	7.80	7.20	1.22	0.00	0.00	0.82	0.25	0.00	0.89	0.00	0.00	0.21	0.45	0.00	0.15
28.00	9.89	7.80	7.21	1.47	0.00	0.00	0.24	0.05	0.00	0.80	0.53	0.00	0.12	0.81	0.00	0.00
29.00	9.90	7.81	7.20	1.61	1.35	0.00	0.00	0.38	0.00	0.99	0.00	0.00	0.07	0.21	0.00	0.47
30.00	9.90	7.80	7.20	1.58	0.12	0.00	0.00	0.27	0.00	1.22	0.00	0.00	0.00	1.13	0.00	1.61
31.00	9.89	7.80	7.21	0.99	0.00	0.00	0.00	0.19	0.00	0.97	1.61	0.00	0.32	0.85	0.00	0.49
32.00	9.90	7.81	7.20	1.20	0.01	0.00	0.00	0.26	0.00	0.78	1.20	0.00	0.00	0.38	0.00	0.16
33.00	9.90	7.80	7.21	1.91	2.13	0.00	0.93	0.00	0.00	0.71	1.37	0.00	0.77	0.72	0.00	0.99
34.00	9.89	7.81	7.20	1.87	0.78	0.00	0.18	0.00	0.00	0.75	1.30	0.00	2.72	0.65	0.00	1.34
35.00	9.90	7.80	7.21	1.32	0.00	0.00	1.68	0.67	0.00	0.71	1.51	0.00	0.64	0.13	0.00	3.51
36.00	9.90	7.80	7.20	1.07	0.00	0.00	0.01	0.48	0.00	0.94	0.02	0.00	0.00	0.00	0.00	0.18
37.00	9.89	7.81	7.20	1.58	0.71	0.00	0.99	0.24	0.00	1.52	0.00	0.00	1.32	0.44	0.00	0.94
38.00	9.90	7.80	7.21	0.08	0.09	0.00	0.00	0.28	0.00	0.86	0.08	0.00	0.00	0.67	0.00	0.00
39.00	9.90	7.80	7.20	1.57	0.33	0.00	0.92	0.24	0.00	1.01	1.26	0.00	0.00	0.00	0.00	0.77
40.00	9.90	7.81	7.21	0.49	0.00	0.00	2.43	0.28	0.00	0.94	0.05	0.00	0.26	0.29	0.00	0.19
41.00	9.89	7.80	7.20	1.63	1.68	0.00	0.38	0.24	0.00	1.81	0.78	0.00	0.24	0.58	0.00	0.75
42.00	9.90	7.80	7.20	0.46	0.24	0.00	0.93	0.05	0.00	0.68	0.91	0.00	0.24	0.68	0.00	0.46
43.00	9.90	7.81	7.21	0.79	3.09	0.00	3.10	0.99	0.00	0.14	0.11	0.00	0.00	1.32	0.00	1.18
44.00	9.89	7.80	7.20	0.88	0.00	0.00	0.24	0.35	0.00	0.00	0.31	0.00	0.00	1.37	0.00	0.00
45.00	9.90	7.81	7.21	1.66	0.25	0.00	0.80	0.09	0.00	0.00	0.69	0.00	0.02	0.59	0.00	0.00
46.00	9.90	7.80	7.20	0.00	0.34	0.00	0.00	1.31	0.00	0.00	0.00	0.00	0.00	1.53	0.00	0.00
47.00	9.89	7.80	7.21	0.00	0.27	0.00	0.49	0.41	0.00	0.00	0.00	0.00	0.00	1.50	0.00	0.00
48.00	9.90	7.81	7.20	0.21	1.33	0.00	0.49	0.20	0.00	0.00	1.78	0.00	0.98	1.51	0.00	1.31
49.00	9.90	7.80	7.20	2.16	0.94	0.00	0.73	0.24	0.00	0.34	0.05	0.00	0.49	0.44	0.00	0.34
50.00	9.89	7.80	7.21	0.00	0.00	0.00	1.55	0.28	0.00	0.93	0.00	0.00	0.00	0.79	0.00	0.91
51.00	9.90	7.81	7.20	0.95	0.00	0.00	1.73	0.92	0.00	0.73	0.00	0.00	0.49	1.46	0.00	2.47
52.00	9.90	7.80	7.21	1.27	3.62	0.00	0.00	0.84	0.00	1.24	0.00	0.00	0.01	0.84	0.00	1.86
53.00	9.90	7.80	7.20	0.00	0.42	0.00	0.66	0.35	0.00	0.38	0.44	0.00	0.00	1.04	0.00	0.54
54.00	9.89	7.81	7.20	2.51	0.00	0.00	0.61	0.00	0.00	0.99	1.38	0.00	0.00	0.54	0.00	1.34
55.00	9.90	7.80	7.21	0.38	1.19	0.00	1.50	0.54	0.00	0.78	0.20	0.00	0.00	0.73	0.00	0.20
56.00	9.90	7.81	7.20	2.86	0.99	0.00	0.00	0.18	0.00	0.45	1.45	0.00	0.00	0.99	0.00	1.50
57.00	9.89	7.80	7.21	0.94	0.00	0.00	2.98	0.00	0.00	0.00	1.60	0.00	0.00	1.53	0.00	0.49
58.00	9.90	7.80	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.00	0.00	1.13	0.00	0.00
59.00	9.90	7.81	7.20	0.00	1.86	0.00	1.71	0.00	0.00	0.06	0.89	0.00	2.97	0.91	0.00	0.80
60.00	9.89	7.80	7.21	0.00	1.45	0.00	0.14	0.54	0.00	1.74	0.00	0.00	0.07	1.44	0.00	0.00
61.00	9.90	7.80	7.20	2.99	2.30	0.00	0.45	0.45	0.00	0.98	0.66	0.00	1.64	0.12	0.00	0.75
62.00	9.90	7.81	7.21	0.26	0.53	0.00	0.49	0.00	0.00	0.00	1.14	0.00	0.52	0.59	0.00	0.00
63.00	9.89	7.80	7.20	0.00	0.13	0.00	0.42	0.19	0.00	0.00	0.00	0.00	0.11	0.66	0.00	0.00
64.00	9.90	7.80	7.21	0.00	0.28	0.00	0.31	0.28	0.00	0.00	0.00	0.00	0.09	0.33	0.00	0.00
65.00	9.90	7.81	7.20	0.00	0.99	0.00	0.49	0.05	0.00	0.00	0.00	0.00	1.44	0.75	0.00	0.00
66.00	9.90	7.80	7.20	0.74	0.00	0.00	1.38	0.20	0.00	0.00	2.90	0.00	0.14	0.78	0.00	0.00
67.00	9.89	7.81	7.21	0.14	0.99	0.00	1.99	0.18	0.00	0.00	2.48	0.00	0.62	0.00	0.00	1.64
68.00	9.90	7.80	7.20	0.32	1.04	0.00	0.00	0.14	0.00	0.31	0.00	0.00	1.00	0.51	0.00	0.49
69.00	9.90	7.80	7.21	3.16	0.20	0.00	0.00	0.22	0.00	0.33	0.00	0.00	0.00	1.32	0.00	0.61
70.00	9.89	7.81	7.20	1.81	0.00	0.00	0.49	0.09	0.00	0.00	1.61	0.00	1.39	1.30	0.00	2.31
71.00	9.90	7.80	7.20	0.15	5.61	0.00	0.26	0.00	0.00	0.00	1.18	0.00	0.54	2.17	0.00	1.81
72.00	9.90	7.80	7.21	1.30	0.88	0.00	0.74	0.00	0.00	0.61	0.99	0.00	0.38	0.75	0.00	0.00
73.00	9.89	7.81	7.20	0.00	1.88	0.00	0.00	0.73	0.00	0.82	0.00	0.00	1.41	0.92	0.00	0.58
74.00	9.90	7.80	7.21	0.15	0.00	0.00	0.00	1.71	0.00	1.01	0.00	0.00	0.00	1.86	0.00	1.44
75.00	9.90	7.80	7.20	2.28	2.44	0.00	0.00	0.09	0.00	1.33	1.73	0.00	0.55	1.39	0.00	0.49
76.00	9.90	7.81	7.20	0.01	0.74	0.00	0.09	0.94	0.00	1.93	0.04	0.00	1.86	0.78	0.00	0.00
77.00	9.89	7.80	7.21	0.00	0.91	0.00	0.26	0.18	0.00	0.46	0.61	0.00	1.71	1.08	0.00	0.99
78.00	9.90	7.81	7.20	0.95	3.16	0.00	0.49	0.00	0.00	0.34	0.06	0.00	0.54	0.44	0.00	1.90
79.00	9.90	7.80	7.21	1.48	1.15	0.00	0.47	0.46	0.00	2.07	1.59	0.00	0.16	1.52	0.00	0.00
80.00	9.89	7.80	7.20	1.55	0.00	0.00	0.00	1.47	0.00	2.63	1.51	0.00	1.28	1.53	0.00	0.00
81.00	9.90	7.81	7.21	0.00	1.75	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	1.11	0.00	1.33
82.00	9.90	7.80	7.20	0.68	0.07	0.00	0.00	1.92	0.00	0.00	0.73	0.00	0.12	1.15	0.00	0.49
83.00	9.89	7.80	7.20	2.06	0.00	0.00	0.01	0.57	0.00	0.49	0.00	0.00	0.00	1.18	0.00	0.00
84.00	9.90	7.81	7.21	1.58	0.13	0.00	0.00	0.00	0.00	1.79	0.54	0.00	0.32	0.52	0.00	1.18
85.00	9.90	7.80	7.20	0.00	0.29	0.00	0.00	0.00	0.00	0.27	0.07	0.00	1.07	0.72	0.00	0.15
86.00	9.89	7.80	7.21	0.97	0.24	0.00	0.72	0.19	0.00	2.32	0.99	0.00	0.26	1.32	0.00	0.00
87.00	9.90	7.81	7.20	4.20	0.00	0.00	0.49	2.54	0.00	1.97	2.50	0.00	0.39	0.99	0.00	2.92
88.00	9.90	7.80	7.20	5.25	0.48	0.00	0.49	1.25	0.00	2.51	1.21	0.00	1.34	1.33	0.00	2.16
89.00	9.90	7.81	7.21	1.00	0.21	0.00	1.11	1.84	0.00	0.00	0.00	0.00	2.20	0.95	0.00	0.00
