Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.109s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	6.85	6.29	0.00	1.55	0.38	0.00	0.00	0.00	0.00	0.00	1.61	0.00	0.00	2.68	0.39	0.21	0.05	0.00
3.00	6.90	6.30	0.38	0.16	1.41	1.72	0.00	0.00	1.02	0.00	0.00	0.00	0.14	2.01	0.00	0.44	0.29	0.00
4.00	6.90	6.30	0.16	0.00	2.05	0.00	0.00	0.00	1.01	0.00	0.00	0.00	0.26	0.00	0.31	0.78	0.00	0.00
5.00	6.90	6.30	0.12	0.00	0.49	0.49	0.00	0.00	0.38	0.00	0.07	0.00	0.24	0.44	0.40	1.11	0.00	0.02
6.00	6.90	6.30	0.00	0.16	0.49	0.62	0.00	0.00	0.75	0.05	0.05	0.00	0.28	0.00	0.35	1.46	0.00	0.16
7.00	6.90	6.30	0.13	0.00	0.00	2.96	0.00	0.00	0.68	0.07	1.33	0.00	0.28	0.00	0.20	1.38	0.00	0.62
8.00	6.90	6.30	0.28	2.90	0.49	1.27	0.00	0.00	0.07	0.05	0.00	0.00	0.68	0.13	0.07	1.24	0.00	0.33
9.00	6.90	6.30	0.21	0.60	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.59	1.48	0.21	0.97	0.20	0.14
10.00	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	1.26	0.28	0.97	0.51	0.29
11.00	6.90	6.30	0.28	0.00	1.33	0.00	0.00	0.00	0.37	0.02	0.00	0.00	0.48	0.00	0.19	1.65	0.00	0.16
12.00	6.90	6.30	0.52	0.00	0.49	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.22	0.64	0.49	1.51	0.00	0.48
13.00	6.90	6.30	0.12	2.41	0.49	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.60	0.00	0.00	0.66	0.00	0.42
14.00	6.90	6.30	0.34	0.00	1.30	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.27	1.79	0.00	0.61
15.00	6.90	6.30	0.00	1.59	0.00	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.31	1.60	0.00	0.24
16.00	6.90	6.30	0.00	2.45	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.28	0.28	0.92	0.00	0.00
17.00	6.89	6.30	0.00	0.00	0.00	2.84	0.00	0.00	0.00	0.00	1.90	0.00	0.00	0.49	0.42	1.32	0.00	0.49
18.00	6.90	6.30	0.00	0.99	0.49	0.49	0.00	0.00	0.00	0.29	1.68	0.00	0.00	1.40	0.16	0.59	0.00	0.00
19.00	6.90	6.30	0.00	0.84	0.59	0.00	0.00	0.00	0.00	0.05	0.42	0.00	0.46	0.00	0.14	2.31	0.00	1.04
20.00	6.90	6.30	0.22	0.00	1.63	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.09	0.04	0.06	1.44	0.00	0.21
21.00	6.90	6.30	0.09	0.00	2.48	0.13	0.00	0.00	1.06	0.00	0.04	0.00	0.34	0.00	0.21	0.78	0.00	0.60
22.00	6.90	6.30	0.00	1.94	0.00	0.00	0.00	0.00	0.38	0.00	3.03	0.00	0.47	0.31	0.24	1.53	0.02	0.35
23.00	6.90	6.30	0.00	0.99	0.00	0.00	0.00	0.00	0.12	0.24	0.07	0.00	0.15	3.52	0.00	1.55	0.16	0.39
24.00	6.90	6.30	0.00	0.18	0.00	0.31	0.00	0.00	0.60	0.21	0.04	0.00	0.06	1.70	0.00	1.34	0.05	0.13
25.00	6.90	6.30	0.00	0.00	0.00	3.38	0.00	0.00	0.77	0.02	0.12	0.00	0.31	0.00	0.07	1.39	0.00	0.45
26.00	6.90	6.30	0.00	0.00	0.00	0.41	0.00	0.00	0.64	0.07	0.05	0.00	0.07	0.00	0.42	0.47	0.00	0.59
27.00	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.12	0.00	0.00	1.46	0.00	0.12
28.00	6.90	6.30	0.00	0.49	0.00	0.78	0.00	0.00	0.74	0.00	0.00	0.00	0.19	1.66	0.00	1.44	0.26	0.38
29.00	6.90	6.30	0.00	0.13	0.49	0.09	0.00	0.00	0.33	0.11	0.00	0.00	0.14	1.22	0.00	1.11	0.00	0.15
30.00	6.90	6.30	0.00	0.06	0.00	1.92	0.00	0.00	0.84	0.16	1.44	0.00	0.12	2.12	0.00	0.94	0.00	0.41
31.00	6.90	6.30	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.09	1.48	0.00	0.09	0.00	0.29	1.27	0.00	0.60
32.00	6.90	6.30	0.08	1.97	0.02	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.12	0.05	0.19	0.82	0.00	0.32
