Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.080s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.38	6.57	6.57	0.00	0.00	0.00	0.31	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00
3.00	8.40	6.59	6.59	0.00	0.00	0.00	0.00	0.04	0.99	2.36	0.00	0.00	0.34	0.00	1.53	0.00	0.00	0.24
4.00	8.40	6.61	6.61	0.00	0.00	0.72	0.00	2.64	0.89	0.02	0.00	0.00	0.38	0.00	1.19	0.00	0.00	1.31
5.00	8.41	6.59	6.59	0.00	0.00	0.31	0.99	0.00	0.40	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.94
6.00	8.40	6.61	6.61	0.00	0.00	0.65	0.40	1.33	0.89	0.99	0.00	0.00	0.47	0.00	0.78	0.00	0.00	0.00
7.00	8.40	6.59	6.59	0.00	2.34	0.00	1.18	0.49	1.44	1.48	0.00	0.00	0.65	0.14	2.16	0.00	0.00	0.00
8.00	8.41	6.61	6.61	0.00	1.34	0.00	1.48	0.00	0.68	2.23	0.00	0.00	0.00	0.57	0.16	0.00	0.05	0.18
9.00	8.40	6.59	6.59	0.00	0.00	0.00	1.79	0.49	1.13	0.65	0.45	0.00	0.00	2.73	1.84	0.00	0.35	0.88
10.00	8.40	6.61	6.61	0.00	0.00	0.00	0.85	0.00	0.71	0.78	0.00	0.00	0.42	0.47	0.47	0.00	0.73	0.00
11.00	8.41	6.59	6.59	0.00	1.48	0.00	0.00	0.57	0.68	0.00	0.00	0.00	0.31	0.00	2.20	0.00	0.41	0.12
12.00	8.40	6.61	6.61	0.00	0.38	0.00	0.00	0.00	0.89	2.61	0.38	0.00	0.00	0.00	0.00	0.00	0.00	1.60
13.00	8.40	6.59	6.59	0.00	1.27	0.00	3.31	0.27	1.04	0.00	0.01	0.00	0.00	0.00	0.46	0.00	0.46	0.09
14.00	8.41	6.61	6.59	0.00	0.05	0.87	0.00	1.97	0.44	1.68	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00
15.00	8.40	6.59	6.61	0.00	0.00	0.71	1.45	0.00	1.39	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00
16.00	8.40	6.59	6.59	0.00	0.49	0.00	0.00	1.35	1.37	0.99	0.08	0.00	0.04	0.00	1.32	0.00	0.01	0.11
17.00	8.41	6.61	6.61	0.00	0.00	0.35	0.00	0.16	1.39	0.00	0.09	0.00	0.42	0.00	0.00	0.00	0.22	0.40
18.00	8.40	6.59	6.59	0.00	0.12	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.26	0.00	0.07	0.00	1.72	0.28
19.00	8.40	6.61	6.61	0.00	0.92	0.88	0.00	0.49	1.34	0.00	0.00	0.00	0.02	0.05	0.35	0.00	0.00	0.06
20.00	8.40	6.59	6.59	0.00	0.00	0.55	1.47	2.60	1.74	0.06	0.00	0.00	0.14	0.51	1.25	0.00	0.00	0.00
21.00	8.41	6.61	6.61	0.00	0.00	0.88	2.32	3.31	2.08	0.00	0.00	0.00	0.33	0.00	2.63	0.00	0.00	0.35
22.00	8.40	6.59	6.59	0.00	0.00	0.20	0.00	0.12	1.15	0.00	0.00	0.00	0.00	0.00	1.84	0.00	0.00	0.53
23.00	8.40	6.61	6.61	0.00	0.00	0.00	1.41	1.98	0.82	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00
24.00	8.41	6.59	6.59	0.00	0.00	0.28	0.00	0.00	1.07	0.00	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.00
25.00	8.40	6.61	6.61	0.00	0.95	0.55	0.00	0.00	1.40	3.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00
26.00	8.40	6.59	6.59	0.00	0.00	0.55	1.98	2.93	1.32	2.61	0.01	0.00	0.00	0.00	0.42	0.00	0.00	0.01
27.00	8.41	6.61	6.59	0.00	0.07	0.01	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.28	0.05	0.00	0.00	0.00
28.00	8.40	6.59	6.61	0.00	0.00	0.47	0.00	0.49	0.61	0.00	0.00	0.00	0.00	0.00	1.73	0.00	0.00	0.00
29.00	8.40	6.59	6.59	0.00	0.59	0.09	0.00	0.49	1.73	0.99	0.00	0.00	0.00	0.00	0.57	0.00	0.18	0.00
30.00	8.41	6.61	6.61	0.00	0.52	0.00	0.00	1.20	1.44	1.97	0.00	0.00	0.32	0.00	0.26	0.00	0.34	0.00
31.00	8.40	6.59	6.59	0.00	0.00	0.07	1.99	0.74	1.20	1.77	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00
32.00	8.40	6.61	6.61	0.00	0.49	0.00	2.16	0.00	1.83	2.70	0.00	0.00	0.19	0.00	0.49	0.00	0.48	0.01
33.00	8.41	6.59	6.59	0.00	0.00	0.22	0.84	0.00	1.24	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.89	0.00
34.00	8.40	6.61	6.61	0.00	0.00	0.77	1.07	0.00	1.25	1.90	0.14	0.00	0.00	0.00	1.48	0.00	0.00	1.92
35.00	8.40	6.59	6.59	0.00	0.00	0.71	0.21	0.00	1.25	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00
36.00	8.41	6.61	6.61	0.00	0.49	0.59	1.24	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.62	0.45
37.00	8.40	6.59	6.59	0.00	0.00	0.44	0.38	0.49	1.60	0.00	0.00	0.00	0.00	0.00	1.04	0.00	1.26	0.37
38.00	8.40	6.61	6.61	0.00	0.00	0.37	3.44	0.49	0.87	0.00	0.00	0.00	0.00	0.05	0.49	0.00	0.00	0.00
39.00	8.40	6.59	6.59	0.00	0.00	0.19	2.98	0.00	0.45	0.00	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00
40.00	8.41	6.61	6.61	0.00	0.00	1.15	1.44	0.00	0.19	0.01	0.00	0.00	0.01	0.00	0.47	0.00	0.06	0.25
41.00	8.40	6.59	6.59	0.00	0.00	0.39	2.53	1.64	0.86	0.00	0.00	0.00	0.25	0.00	0.00	0.00	1.34	0.13
