Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.067s)
CreateVariables () DONE !!!
Creating 19 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18
2.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.65	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00
3.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.20	0.00	0.00
4.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.06	0.00	0.55	0.00	0.00	0.00	0.00	0.13	0.00	0.05
5.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.27	0.32	0.00	0.00	0.13	0.21	0.00	0.20
6.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	1.26	0.99	0.00	0.00
7.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.49	0.19	0.00	0.00	1.17	1.33	0.00	0.00
8.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.33	0.67	0.00	0.00	0.49	0.22	0.00	0.00
9.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	1.34	0.00	0.00	0.59	0.00	0.00	0.00	0.00	0.00	0.00
10.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.02	0.00	0.00	0.02	0.00	0.00	0.13
11.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.49	0.21	0.00	0.00	1.05	2.60	0.00	0.00
12.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.00	0.08	1.32	0.00	0.00
13.00	7.50	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.06	0.00	0.00	0.00	0.49	0.00	0.00	0.86	3.11	0.00	1.08
14.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.47	0.00	0.00	0.14	1.71	0.00	0.07
15.00	7.50	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	2.67	0.00	0.14	0.89	0.00	0.00	0.49	1.50	0.00	1.26
16.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.00	0.99	0.35	0.00	0.00	1.53	0.52	0.00	0.14
17.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.38	0.00	0.00	0.66	0.00	0.00	0.00	2.78	0.00	0.00
18.00	7.50	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.02	1.12	0.00	0.00	0.99	0.00	0.00	0.29	1.45	0.00	0.00
19.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.38	0.00	0.00	0.48	1.41	0.00	1.39
20.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.99	0.20	0.00	0.00	2.37	2.04	0.00	0.00
21.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.49	0.64	0.00	0.00	1.98	2.64	0.00	0.49
22.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	1.33	0.00	0.49	0.59	0.00	0.00	1.79	0.49	0.00	0.00
23.00	7.50	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.35	0.71	0.00	0.62	0.71	0.00	0.00	1.20	1.99	0.00	0.00
24.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.12	0.14	0.00	0.00	2.78	0.00	0.00	0.00
25.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.26	0.00	0.00	0.00	1.33	0.00	0.00
26.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	2.07	0.15	0.00	0.00	0.00	1.20	0.00	0.00
27.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	1.26	0.62	0.00	0.00	0.64	1.93	0.00	0.00
28.00	7.49	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.14	0.00	0.00	0.93	1.18	0.00	0.00
29.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.51	0.00	0.00	0.91	1.31	0.00	0.49
30.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.34	1.65	0.00	0.65	0.26	0.00	0.00	1.13	0.00	0.00	0.99
31.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.61	0.00	0.00	0.38	0.00	0.00	2.46	0.00	0.00	1.71
32.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.38	0.00	0.00	0.00	1.05	0.00	0.00
33.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.09	0.00	0.99	0.67	0.00	0.00	1.55	1.67	0.00	0.00
34.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	0.00	0.19	0.12	0.00	0.00	0.49	1.30	0.00	0.02
35.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.14	0.00	0.00	0.00	0.00	0.00	0.07
36.00	7.50	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.18	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.49	0.00	0.61
37.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.48	0.02	0.00	0.00	0.66	1.35	0.00	0.05
38.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.39	0.00	0.00	0.00	0.11	0.00	0.00	1.70	2.65	0.00	0.00
39.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.00	2.17	0.41	0.00	0.00	0.00	0.91	0.00	0.68
40.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	0.00	0.25	0.29	0.00	0.00	0.00	1.45	0.00	0.07
41.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.92	0.42	0.00	0.00	1.00	0.00	0.00	0.32
42.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.04	1.78	0.00	0.57	0.38	0.00	0.00	0.78	4.77	0.00	1.53
43.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.19	0.00	0.37	0.00	0.00	0.00	0.15	0.15	0.00	0.25
44.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.33	0.00	0.00	0.20	0.00	0.00	0.01	0.00	0.00	0.00
45.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.79	0.00	0.00	0.00	0.04	0.00	0.00
46.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.20	0.00	0.00	0.52	0.00	0.00	0.45	1.94	0.00	0.49
47.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.99	0.00	0.00	0.02	0.00	0.00	2.19	0.00	0.00	0.00
48.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.26	0.09	0.00	0.00	0.00	2.36	0.00	0.00
49.00	7.50	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.53	0.00	0.00	1.88	0.09	0.00	0.00
50.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	1.54	0.00	0.09	0.00	0.00	0.00	0.19	1.63	0.00	0.13
51.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22	0.18	0.00	0.00	0.27	0.00	0.00	0.29	0.37	0.00	1.52
52.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.22	0.00	0.00	0.69	0.38	0.00	0.00
53.00	7.50	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.08	0.20	0.00	0.00	0.78	0.00	0.00	0.61	0.37	0.00	0.00
54.00	7.50	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.54	0.08	0.00	0.35	0.62	0.00	0.00	0.00	0.00	0.00	0.99
55.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.41	0.00	0.49	0.54	0.00	0.00	0.21	0.00	0.00	0.00
56.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	1.25	0.91	0.00	0.00	0.79	0.95	0.00	0.00
57.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.34	0.00	0.00	0.32	0.35	0.00	0.00
58.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.67	0.00	0.00	2.90	0.07	0.00	0.26
59.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	1.31	0.00	0.49	0.79	0.00	0.00	0.01	0.00	0.00	0.15
60.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.00	0.16	0.00	0.00	0.00	1.25	0.00	0.00
61.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.55	0.00	0.00	1.64	1.25	0.00	0.00
62.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.52	0.41	0.00	0.00	1.50	0.31	0.00	0.01
63.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.59	0.00	0.00	0.00	1.57	0.59	0.00	0.12
64.00	7.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.12	1.25	0.00	0.00	0.00	0.00	0.00	1.32	1.21	0.00	0.28
65.00	7.50	0.00	0.01	0.00	0.01	0.00	0.00	0.00	0.21	0.39	0.00	0.00	0.57	0.00	0.00	0.49	0.49	0.00	0.01
66.00	7.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	1.80	0.00	0.00
67.00	7.50	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.07	0.99	0.00	0.00	0.00	0.00	0.00	0.52
