Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.077s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.49	6.28	5.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00
3.00	7.50	6.30	6.01	0.22	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	7.50	6.30	5.99	0.00	0.00	0.00	0.00	2.08	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00
5.00	7.50	6.30	6.01	0.00	0.00	0.00	0.00	1.26	0.00	0.19	0.00	2.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00
6.00	7.50	6.30	5.99	0.49	0.00	0.00	0.00	0.26	0.00	0.12	0.00	0.00	0.53	0.20	0.00	0.26	0.78	0.00	0.00	0.00	0.05	1.14
7.00	7.50	6.30	6.01	0.00	0.00	0.00	0.00	1.85	0.00	0.47	1.51	0.00	0.24	0.00	0.00	0.00	0.94	0.99	0.00	0.00	0.00	1.71
8.00	7.50	6.30	5.99	0.00	0.00	0.00	0.00	2.16	0.00	0.21	0.72	0.49	1.77	0.19	0.42	1.00	1.81	1.65	0.00	0.00	0.00	1.24
9.00	7.50	6.30	6.01	0.28	0.00	0.00	0.00	1.20	0.00	0.12	0.00	0.00	0.00	0.21	0.00	0.00	1.70	0.28	0.00	0.00	0.00	0.00
10.00	7.49	6.30	5.99	0.21	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.24	0.02	0.00	0.42	0.75	0.00	0.61	0.00	0.34	1.73
11.00	7.50	6.30	6.01	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	1.95	0.49	0.85	0.00	0.00	1.01	0.49	0.00	0.00	1.15	0.00
