Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.097s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.27	7.45	7.49	0.00	0.00	0.02	0.00	0.24	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.61
3.00	9.30	7.50	7.50	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.97	0.33	0.00	0.00	0.00	0.16
4.00	9.30	7.50	7.50	1.44	0.00	0.00	0.00	0.02	0.15	0.00	0.00	0.49	0.19	0.00	0.04	0.97
5.00	9.29	7.50	7.50	1.58	0.00	0.49	0.00	0.45	0.00	0.00	0.38	0.00	0.07	0.33	0.67	1.04
6.00	9.30	7.50	7.50	0.75	0.46	0.14	0.00	0.00	0.00	0.00	0.67	0.00	0.41	0.61	0.00	0.00
7.00	9.30	7.50	7.50	0.78	0.00	0.07	0.00	0.19	0.00	0.51	0.81	0.00	0.14	0.12	0.00	1.31
8.00	9.30	7.50	7.50	0.24	0.00	0.09	0.00	0.00	0.00	3.44	1.44	0.00	0.00	1.04	0.00	0.00
9.00	9.29	7.50	7.50	0.65	0.00	0.00	0.00	0.74	0.00	0.00	1.32	1.84	0.00	0.59	1.83	2.50
10.00	9.30	7.49	7.49	0.61	0.72	2.26	0.00	0.00	0.00	1.60	1.02	1.73	0.00	0.29	0.16	0.05
11.00	9.30	7.50	7.50	1.07	0.00	0.00	0.00	0.01	0.00	0.00	0.49	0.00	0.00	0.24	0.89	0.04
12.00	9.30	7.50	7.50	1.18	0.00	0.00	0.00	0.28	0.00	0.00	1.25	0.00	0.60	0.00	1.87	1.80
13.00	9.29	7.50	7.50	1.11	0.52	0.00	0.00	0.00	0.00	0.16	1.86	0.00	0.16	0.77	0.07	0.00
14.00	9.30	7.50	7.50	0.75	0.00	0.00	0.00	0.00	0.00	0.02	1.81	0.00	0.00	0.54	0.00	0.00
15.00	9.30	7.50	7.50	1.34	0.00	0.00	0.00	0.07	0.00	0.00	0.01	0.00	0.52	0.73	0.00	1.27
16.00	9.30	7.50	7.50	1.27	0.07	0.00	0.00	0.00	0.00	0.00	1.51	0.07	0.05	0.41	0.02	0.99
17.00	9.29	7.50	7.50	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.85	1.88	0.00
18.00	9.30	7.50	7.50	1.48	0.00	0.00	0.00	0.00	0.00	1.95	2.91	0.00	0.00	0.39	0.58	0.00
19.00	9.30	7.49	7.49	0.82	0.15	0.00	0.00	0.01	0.00	2.89	0.11	0.51	0.00	0.75	0.00	0.14
20.00	9.30	7.50	7.50	1.04	0.00	0.19	0.00	0.00	0.00	1.01	0.47	2.18	0.51	0.68	0.99	0.00
21.00	9.29	7.50	7.50	1.18	0.00	0.35	0.00	0.00	0.00	1.11	2.25	0.51	0.42	2.54	1.55	1.92
22.00	9.30	7.50	7.50	1.42	0.00	2.70	0.00	0.05	0.00	0.49	0.21	1.64	0.19	1.06	2.90	0.40
23.00	9.30	7.50	7.50	2.05	0.49	0.00	0.00	0.01	0.00	0.00	3.30	0.99	0.60	1.77	1.31	1.02
24.00	9.30	7.50	7.50	1.53	0.00	0.00	0.00	0.45	0.00	0.80	2.24	1.28	0.38	2.00	1.95	1.24
25.00	9.29	7.50	7.50	0.61	0.00	0.20	0.00	0.59	0.00	0.00	0.00	0.00	0.68	0.18	3.46	1.05
26.00	9.30	7.50	7.50	1.02	0.00	0.14	0.00	0.45	0.00	2.20	1.25	1.25	0.00	0.00	0.00	0.71
27.00	9.30	7.50	7.50	1.85	0.00	0.22	0.00	0.39	0.11	0.84	2.59	1.33	0.21	0.00	0.99	0.53
28.00	9.30	7.49	7.49	1.55	0.00	0.32	0.00	0.26	0.00	0.49	0.99	0.49	0.35	2.13	0.99	1.32
29.00	9.29	7.50	7.50	1.07	0.00	0.00	0.00	0.09	1.40	0.99	0.00	0.00	0.15	0.07	0.00	0.22
30.00	9.30	7.50	7.50	1.13	0.00	0.59	0.00	0.68	0.00	0.00	1.02	0.00	0.00	0.00	0.00	1.80
31.00	9.30	7.50	7.50	1.41	0.00	3.20	0.00	0.35	0.72	0.49	3.50	1.22	0.00	0.28	1.51	0.97
