Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.498s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.47	6.29	0.00	0.71	0.00	0.00	0.00	1.48	0.00	0.00	0.00
3.00	7.50	6.30	0.00	1.10	0.00	0.00	0.00	2.59	0.00	0.00	0.00
4.00	7.50	6.30	0.00	0.58	0.00	0.00	0.00	3.06	0.00	0.00	2.16
5.00	7.50	6.30	0.00	0.62	0.00	0.00	0.00	2.37	0.00	0.00	0.16
6.00	7.50	6.30	2.54	0.71	0.00	0.00	0.00	3.36	0.00	1.13	0.09
7.00	7.50	6.30	3.63	1.41	0.00	0.00	0.00	3.74	0.00	0.45	0.16
8.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	3.94	0.00	1.61	1.60
9.00	7.50	6.30	0.24	0.00	0.00	0.00	0.00	2.46	0.00	2.18	0.27
10.00	7.49	6.30	0.00	0.00	0.00	0.00	0.00	5.12	0.00	3.32	0.00
11.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.06	0.00	2.51	0.98
12.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	4.96	0.00	2.54	0.31
13.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	2.56	0.00	1.47	0.31
14.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.30	2.44
15.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.11	0.00	3.31	3.00
16.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.30	2.99
17.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.30	2.99
18.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.30	3.00
19.00	7.49	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.30	3.00
20.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.30	2.99
21.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.30	2.99
22.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.30	3.00
23.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.30	3.00
24.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.31	2.99
25.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.30	3.00
26.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.11	0.00	3.29	2.98
27.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.30	3.00
28.00	7.49	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.31	3.00
29.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.30	2.99
30.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.30	3.00
31.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.30	3.00
32.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.31	3.00
33.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.30	2.99
34.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.30	3.00
35.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.29	3.00
36.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.30	3.00
37.00	7.49	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.31	2.99
38.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.30	3.00
39.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.11	0.00	3.30	3.00
40.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.09	0.00	3.30	3.00
41.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.30	2.99
42.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.11	0.00	3.31	3.00
43.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.30	3.00
44.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.29	2.99
45.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.09	0.00	3.25	2.85
46.00	7.49	6.30	2.65	0.00	0.00	0.00	0.00	1.50	0.00	1.57	0.01
47.00	7.50	6.30	0.86	0.00	0.00	0.00	0.00	5.69	0.00	3.60	1.57
48.00	7.50	6.30	0.88	0.00	0.00	0.00	0.00	3.30	0.00	1.87	1.30
49.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.17	0.00	3.21	0.59
50.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.10	0.00	3.23	0.22
51.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	3.04	0.00	1.94	0.61
52.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	3.31	0.00	3.16	1.42
53.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.11	0.00	3.23	3.03
54.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	5.11	0.00	1.68	1.51
55.00	7.49	6.30	0.00	0.00	0.00	0.00	0.00	2.10	0.00	0.94	0.74
56.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	1.91	0.00	2.70	0.14
57.00	7.50	6.30	0.00	0.00	0.00	0.00	0.00	4.20	0.00	1.80	1.54
