Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.104s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	7.17	6.26	5.98	0.00	0.00	0.34	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.05
3.00	7.20	6.30	6.01	0.00	0.80	0.47	0.00	0.00	1.46	0.00	0.00	0.81	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00
4.00	7.21	6.30	5.99	0.00	0.80	0.51	0.53	0.00	1.46	0.00	0.00	0.98	0.00	0.29	0.00	0.31	0.00	0.01	0.00	0.00	0.00	0.00	0.22	0.00	0.68
5.00	7.20	6.30	6.01	0.00	1.13	0.38	1.22	0.00	1.00	0.00	0.00	0.49	0.00	0.35	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00
6.00	7.21	6.30	5.99	0.00	0.02	1.20	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.02	0.99	2.28	0.00	0.00	0.00	0.00	2.17	0.00	0.00	0.00	0.00
7.00	7.20	6.30	6.01	0.00	1.19	0.32	0.00	0.00	0.00	0.00	0.00	1.24	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00
8.00	7.20	6.30	5.99	0.00	0.07	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.29	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.82	0.00
9.00	7.21	6.30	6.01	0.00	0.62	1.50	0.00	0.00	1.48	0.00	0.00	0.49	0.00	1.12	0.55	0.00	0.00	0.00	0.00	0.51	1.34	0.00	0.07	0.00	0.81
10.00	7.20	6.30	5.99	0.00	3.57	2.28	0.00	0.00	1.72	0.00	0.00	0.49	0.00	2.34	0.00	0.00	0.00	0.35	0.00	0.26	0.99	0.00	0.00	0.00	0.00
11.00	7.21	6.30	6.01	0.00	1.54	1.06	0.62	0.29	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.49
12.00	7.20	6.30	5.99	0.00	0.08	1.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	7.20	6.30	6.01	0.00	0.00	1.30	0.51	1.21	1.68	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.00	0.00	0.00
14.00	7.21	6.30	5.99	0.00	0.00	1.28	0.00	0.00	1.88	0.00	0.00	2.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.05
