Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.018s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	9.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	9.60	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.02	0.00	1.64
4.00	9.60	0.61	0.00	0.00	4.15	0.00	0.00	0.40	0.00	0.00	0.00
5.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	9.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	9.60	0.37	0.00	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.25
9.00	9.60	0.00	0.00	0.21	0.45	0.00	0.00	0.00	0.00	0.00	0.00
10.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	9.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	9.60	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.01
14.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	9.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
16.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	3.39	0.00	0.00	0.00
18.00	9.60	0.00	0.00	0.00	2.18	0.00	0.00	0.05	0.00	0.00	0.19
19.00	9.60	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	9.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	9.60	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
24.00	9.61	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
25.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	4.64	0.12	0.00	1.35
27.00	9.60	0.00	0.00	0.04	0.00	0.00	0.00	1.64	0.05	0.00	0.66
28.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	4.60	1.20	0.00	2.72
29.00	9.61	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
30.00	9.60	0.01	0.00	0.49	0.00	0.00	0.00	3.84	0.00	0.00	0.51
31.00	9.60	0.02	0.00	0.00	0.00	0.00	0.00	2.17	0.00	0.00	0.00
32.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	4.43	0.00	0.02	0.35
33.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	9.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
35.00	9.60	0.00	0.00	0.08	0.00	0.00	0.00	6.36	0.00	0.00	0.00
36.00	9.60	0.00	0.00	0.02	0.00	0.00	0.00	5.28	0.00	0.00	0.00
37.00	9.60	0.00	0.00	0.01	0.00	0.00	0.00	4.70	0.00	0.00	1.45
38.00	9.61	0.00	0.00	0.04	0.00	0.00	0.00	4.38	0.00	0.00	0.34
39.00	9.60	0.02	0.00	0.07	0.00	0.00	0.00	3.16	0.00	0.00	1.28
40.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	3.77	0.00	0.00	0.21
41.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	3.62	0.00	0.00	0.53
42.00	9.60	0.01	0.00	0.72	0.00	0.00	0.00	5.09	0.00	0.00	0.55
43.00	9.61	0.00	0.00	0.00	0.00	0.00	0.00	2.36	0.00	0.00	0.00
44.00	9.60	0.00	0.00	0.65	0.00	0.00	0.00	2.61	0.00	0.00	0.37
45.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	5.09	0.00	0.04	0.00
46.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	4.10	0.00	0.00	0.00
47.00	9.61	0.00	0.00	0.00	0.00	0.00	0.01	3.37	0.00	0.00	1.34
48.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	3.59	0.00	0.00	0.00
49.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	4.69	0.00	0.00	0.21
50.00	9.60	0.18	0.00	0.20	1.00	0.00	0.00	2.46	0.00	0.05	1.08
51.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	1.98	0.00	0.39	0.12
52.00	9.61	0.00	0.00	0.00	0.00	0.00	0.00	3.93	0.00	0.00	0.05
53.00	9.60	0.00	0.00	0.48	0.00	0.00	0.00	4.15	0.00	0.00	1.19
54.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	3.70	0.00	0.00	0.00
55.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	4.02	0.00	0.00	1.02
