Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.301s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.15	0.00	0.00
3.00	9.30	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	2.43	0.00	0.04	0.00	0.53
4.00	9.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.53	0.00	1.48	0.00	1.22
5.00	9.29	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00
6.00	9.30	0.18	0.00	0.00	0.00	1.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.99
7.00	9.30	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.02	0.00	0.00	0.33	0.00	0.02	0.00	0.93
8.00	9.30	0.13	0.00	0.00	0.00	1.59	0.00	0.00	0.00	0.00	0.00	1.99	0.00	1.87	0.00	0.00
9.00	9.29	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.02	0.00	0.00	2.66	0.00	0.15	0.00	3.05
10.00	9.30	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	3.11	0.00	2.47	0.00	2.07
11.00	9.30	1.92	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.41	0.00	1.22	0.00	0.49
12.00	9.30	0.16	0.00	0.00	0.00	2.04	0.00	0.00	0.00	0.00	0.00	1.35	0.00	0.66	0.00	1.88
13.00	9.29	0.79	0.00	0.00	0.00	6.54	0.00	0.00	0.00	0.00	0.00	0.78	0.00	2.46	0.00	0.80
14.00	9.30	0.20	0.00	0.00	0.00	2.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	1.52
15.00	9.30	0.06	0.00	0.00	0.00	1.50	0.00	0.00	0.00	0.00	0.00	1.44	0.00	1.27	0.00	1.65
16.00	9.30	3.25	0.00	0.00	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.75	0.00	1.75	0.19	0.60
17.00	9.29	6.08	0.00	0.00	0.00	1.73	0.00	0.00	0.00	0.00	0.00	0.12	0.00	3.53	0.00	0.00
18.00	9.30	1.77	0.00	0.00	0.00	1.77	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.95	0.00	1.78
19.00	9.30	0.26	0.00	0.00	0.00	2.78	0.00	0.00	0.00	0.00	0.00	4.22	0.00	2.05	0.31	1.00
20.00	9.30	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00	0.00	0.00	1.41	0.00	0.91	0.07	2.83
21.00	9.29	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	1.52
22.00	9.30	0.00	0.00	0.00	0.00	1.40	0.00	0.00	0.00	0.00	0.00	0.93	0.00	0.00	0.15	0.00
23.00	9.30	0.00	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.00	0.00	1.32	0.00	1.25	0.01	2.23
24.00	9.30	4.27	0.00	0.00	0.00	2.58	0.00	0.00	0.00	0.00	0.00	1.14	0.00	2.70	0.00	0.49
25.00	9.29	1.51	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	1.22	0.00	4.03	0.00	2.80
26.00	9.30	2.81	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00	0.92	0.00	2.21	0.00	2.46
27.00	9.30	0.00	0.00	0.00	0.00	3.20	0.00	0.00	0.00	0.00	0.00	1.66	0.00	0.00	0.00	1.21
28.00	9.30	0.00	0.00	0.00	0.00	4.56	0.00	0.00	0.00	0.00	0.00	3.38	0.00	2.68	0.00	2.48
29.00	9.29	0.61	0.00	0.00	0.00	2.68	0.00	0.00	0.00	0.00	0.00	2.53	0.00	0.40	0.00	2.18
30.00	9.30	1.11	0.00	0.00	0.00	2.97	0.00	0.00	0.00	0.00	0.00	0.89	0.00	1.42	0.00	2.41
31.00	9.30	4.42	0.00	0.00	0.00	6.62	0.00	0.00	0.00	0.00	0.00	4.04	0.00	4.19	0.00	3.00
32.00	9.30	1.54	0.00	0.00	0.00	2.99	0.00	0.00	0.00	0.00	0.00	2.43	0.00	1.80	0.00	2.77
33.00	9.29	1.59	0.00	0.00	0.00	3.09	0.00	0.00	0.00	0.00	0.00	2.41	0.00	4.11	0.00	2.99
34.00	9.30	1.66	0.00	0.00	0.00	4.15	0.00	0.00	0.00	0.00	0.00	2.56	0.00	3.52	0.00	2.63
35.00	9.30	0.72	0.00	0.00	0.00	3.91	0.00	0.00	0.00	0.00	0.00	1.54	0.00	3.27	0.02	1.51
36.00	9.29	2.51	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.99	0.00	1.84
37.00	9.30	3.47	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.00	0.00	0.64	0.00	3.21	0.33	0.00
38.00	9.30	0.61	0.00	0.00	0.00	4.11	0.00	0.00	0.00	0.00	0.00	1.92	0.00	0.38	0.00	2.07
39.00	9.30	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	1.11	0.00	0.61	0.00	1.31
40.00	9.29	2.28	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	1.22	0.00	1.91	0.61	2.19
