Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.093s)
CreateVariables () DONE !!!
Creating 15 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14
2.00	7.17	6.89	0.00	0.00	0.87	0.00	0.40	0.74	0.00	1.42	0.00	0.00	0.65	2.86	0.79
3.00	7.20	6.90	0.02	0.00	0.54	0.05	0.00	0.94	0.29	0.45	0.00	0.00	0.98	0.09	0.27
4.00	7.21	6.90	0.00	0.00	1.11	0.00	1.95	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.89
5.00	7.20	6.90	0.77	0.00	0.66	0.05	0.49	0.78	0.45	0.59	0.00	0.00	0.68	0.53	0.13
6.00	7.21	6.90	0.94	0.16	0.00	0.00	0.00	1.04	0.00	0.49	0.00	2.34	0.08	0.49	0.05
7.00	7.20	6.90	0.87	0.00	0.79	0.00	1.97	1.11	0.00	2.36	0.00	0.00	0.00	0.00	0.37
8.00	7.20	6.90	0.75	0.00	0.26	0.12	0.00	0.93	0.87	0.00	0.00	0.00	0.00	0.00	0.34
9.00	7.21	6.90	0.61	0.22	0.53	0.00	1.47	0.98	0.27	0.44	0.00	0.00	0.00	0.49	0.09
10.00	7.20	6.90	1.21	0.28	0.05	0.00	3.26	0.26	0.05	0.00	0.00	0.99	0.00	1.18	0.00
11.00	7.21	6.90	0.93	0.42	0.00	0.00	1.51	0.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	7.20	6.90	0.95	0.52	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	7.20	6.90	1.25	0.24	0.27	0.00	3.24	0.80	0.00	1.57	0.00	0.00	0.00	1.65	0.06
14.00	7.21	6.90	1.01	0.00	0.66	0.00	1.34	0.34	1.46	0.49	0.00	0.00	0.12	0.00	0.35
15.00	7.20	6.90	1.42	0.00	1.51	0.00	2.18	1.32	0.00	0.79	0.00	0.00	0.00	0.00	0.58
16.00	7.21	6.90	1.15	0.00	1.08	0.00	3.34	0.99	1.40	0.00	0.00	0.00	0.00	0.00	0.38
17.00	7.20	6.89	0.71	0.00	1.22	0.00	1.71	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.24
18.00	7.21	6.90	1.93	0.00	1.41	0.00	1.24	0.05	0.00	0.99	0.00	1.46	0.00	2.66	0.00
19.00	7.20	6.90	1.19	0.00	0.87	0.00	0.99	0.02	0.91	0.00	0.00	0.58	0.00	0.00	1.21
20.00	7.20	6.90	1.06	0.00	1.34	0.00	0.00	0.69	0.00	0.00	0.00	0.00	0.21	0.00	0.35
21.00	7.21	6.90	1.00	0.00	0.66	0.00	2.46	0.00	0.00	0.00	0.00	1.48	0.00	0.00	0.19
