Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.341s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	6.89	0.00	0.00	3.77	2.33	0.00	1.74	0.00	0.00	0.00
3.00	6.90	1.21	0.80	0.06	0.91	0.00	1.94	0.00	0.00	0.78
4.00	6.90	1.93	1.04	1.48	0.32	0.00	2.99	0.00	0.00	2.14
5.00	6.90	0.32	2.33	1.58	2.50	0.00	1.38	0.00	0.25	1.07
6.00	6.90	1.13	1.79	0.00	0.14	0.00	1.14	0.00	0.15	0.77
7.00	6.90	1.22	2.63	0.00	0.09	0.00	1.54	0.00	3.58	0.57
8.00	6.90	1.22	2.38	0.00	0.20	0.98	1.84	0.00	2.41	0.40
9.00	6.90	0.14	2.04	0.00	1.32	0.01	1.54	0.41	0.57	0.01
10.00	6.90	0.00	1.39	0.00	0.14	0.01	0.19	0.00	0.04	0.97
11.00	6.90	3.32	0.85	0.00	0.00	0.00	2.94	0.00	0.02	0.29
12.00	6.90	2.80	1.92	0.00	0.25	0.00	2.98	0.21	0.00	1.68
13.00	6.90	1.01	1.90	0.00	2.59	0.00	3.26	0.48	0.29	0.00
14.00	6.90	1.88	1.13	0.00	0.01	0.00	3.39	0.00	0.27	1.58
15.00	6.90	0.79	4.64	0.00	0.00	0.00	2.50	0.00	0.05	0.61
16.00	6.90	1.59	0.24	0.00	0.02	0.00	1.19	0.00	0.00	1.53
17.00	6.89	1.90	1.32	0.00	0.20	0.00	2.07	0.13	0.48	0.14
18.00	6.90	0.32	5.04	1.51	0.00	0.38	1.80	0.00	2.65	0.29
19.00	6.90	0.06	1.13	0.34	0.00	0.00	1.25	0.00	0.39	0.01
20.00	6.90	0.53	1.94	1.90	1.24	0.29	3.77	0.07	1.35	0.72
21.00	6.90	0.31	2.03	0.00	0.68	0.01	3.78	0.00	1.28	0.00
22.00	6.90	2.50	2.11	0.00	1.57	0.62	3.67	0.28	1.88	0.97
23.00	6.90	0.00	3.78	1.42	0.00	0.48	0.55	0.00	4.51	0.33
24.00	6.90	1.41	1.86	0.00	0.80	0.00	2.46	0.00	1.58	0.00
25.00	6.90	0.54	4.09	2.45	1.75	0.00	4.60	1.02	0.00	2.20
26.00	6.90	1.45	3.96	0.00	0.49	0.00	2.28	0.00	0.00	0.25
27.00	6.90	0.92	1.01	0.00	0.16	0.00	1.40	0.13	0.00	1.33
28.00	6.90	1.57	0.52	0.61	0.18	0.00	2.63	0.15	0.00	0.58
29.00	6.90	2.83	2.96	0.00	1.47	0.00	2.87	0.00	0.00	0.44
30.00	6.90	1.58	2.54	0.00	1.61	0.00	4.18	1.24	0.00	4.19
31.00	6.90	2.86	3.44	1.90	0.18	0.00	3.46	0.00	0.00	0.22
32.00	6.90	0.67	3.21	0.00	2.17	0.00	1.26	0.00	1.52	0.98
33.00	6.90	0.61	0.91	0.00	0.01	0.00	2.91	0.01	1.18	2.59
