Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.094s)
CreateVariables () DONE !!!
Creating 12 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11
2.00	8.38	5.97	5.98	1.65	0.00	0.00	0.02	1.01	0.38	1.41	0.00	0.00
3.00	8.40	6.01	6.01	1.86	2.28	0.27	0.51	0.02	3.45	1.11	0.00	0.00
4.00	8.40	5.99	5.99	0.82	2.26	0.00	0.18	0.00	1.71	1.24	0.31	0.00
5.00	8.41	6.01	6.01	1.21	2.28	0.00	0.88	0.05	0.42	1.19	0.35	0.00
6.00	8.40	5.99	5.99	1.58	0.57	1.71	0.16	0.31	0.01	1.18	0.11	1.31
7.00	8.40	6.01	6.01	1.95	2.47	0.52	0.00	0.68	2.74	0.57	0.52	0.00
8.00	8.41	5.99	5.99	2.12	0.49	0.69	0.12	0.71	0.08	1.15	0.00	0.00
9.00	8.40	6.01	6.01	1.08	0.00	1.92	0.54	0.31	0.00	0.99	0.02	0.02
10.00	8.40	5.99	5.99	1.34	2.13	0.49	0.28	0.19	0.00	0.77	0.16	0.21
11.00	8.41	6.01	6.01	1.30	0.00	0.55	0.00	0.00	0.45	2.25	0.94	0.47
12.00	8.40	5.99	5.99	0.28	0.49	0.00	1.05	0.39	1.97	1.65	0.57	0.00
13.00	8.40	6.01	6.01	0.00	2.24	1.70	1.08	1.17	1.40	0.65	1.01	0.00
14.00	8.41	5.99	5.99	1.00	4.83	4.25	0.09	0.87	1.91	0.01	0.33	0.00
15.00	8.40	6.01	6.01	0.82	0.00	0.53	0.00	0.00	0.38	0.00	0.35	1.72
16.00	8.40	5.99	5.99	0.61	0.00	0.00	0.00	0.26	0.62	0.01	0.11	0.01
17.00	8.41	6.01	6.01	0.26	0.21	1.38	0.00	0.04	3.13	1.59	0.31	0.00
18.00	8.40	5.99	5.99	1.20	1.57	0.14	0.33	0.02	0.84	2.78	0.09	0.01
19.00	8.40	6.01	6.01	1.13	1.55	1.86	0.45	0.69	0.74	1.35	0.27	0.00
20.00	8.40	5.99	5.99	1.81	0.72	0.00	0.09	0.05	1.57	1.31	0.00	0.00
21.00	8.41	6.01	6.01	1.58	1.73	0.49	0.93	0.00	0.26	2.97	0.39	0.00
22.00	8.40	5.99	5.99	1.25	0.00	0.99	0.94	0.51	1.27	1.72	0.12	1.46
23.00	8.40	6.01	6.01	1.60	0.00	0.00	0.42	0.41	0.53	0.49	0.00	1.46
24.00	8.41	5.99	5.99	1.74	2.87	2.26	0.82	1.70	2.37	1.14	0.45	0.00
25.00	8.40	6.01	6.01	1.34	2.07	0.32	0.46	0.01	0.71	0.99	0.49	0.55
26.00	8.40	5.99	5.99	1.88	1.31	0.00	0.71	0.00	0.00	0.49	0.20	0.00
27.00	8.41	6.01	6.01	1.93	3.03	0.00	0.00	1.30	0.04	0.00	0.00	0.00
28.00	8.40	5.99	5.99	1.63	0.00	1.32	0.84	0.15	2.44	0.00	0.00	0.33
29.00	8.40	6.01	6.01	2.40	0.01	1.45	0.68	0.11	1.22	1.84	0.00	0.12
30.00	8.41	5.99	5.99	2.54	0.00	0.72	1.30	0.11	0.42	1.13	0.00	1.46
31.00	8.40	6.01	6.01	1.88	0.00	1.97	1.06	0.62	0.19	0.09	0.20	0.00
32.00	8.40	5.99	5.99	1.53	0.00	0.00	1.15	0.12	1.20	0.79	0.38	0.00
33.00	8.41	6.01	6.01	2.10	0.49	1.87	0.49	1.98	1.52	1.14	0.71	0.00
34.00	8.40	5.99	5.99	1.77	3.19	1.17	0.71	0.61	0.35	1.21	0.59	0.00
35.00	8.40	6.01	6.01	2.24	1.99	0.49	0.37	1.58	2.51	2.24	0.74	0.00
