Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.133s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	7.15	6.28	5.96	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.20	6.30	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00
4.00	7.21	6.30	5.99	0.00	0.00	0.00	0.86	0.00	0.09	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.20	6.30	6.01	0.00	1.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.69	0.00	0.00	0.66	0.00	0.00	0.00
6.00	7.21	6.30	5.99	0.00	1.14	0.00	0.49	0.00	0.08	0.00	0.00	0.00	0.00	0.46	0.38	0.04	0.00	0.21	0.00	0.00	0.00	0.19	0.00	0.00	0.00
7.00	7.20	6.30	6.01	0.00	0.00	0.00	0.19	0.00	0.00	0.00	1.47	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00
8.00	7.20	6.30	5.99	0.00	0.66	0.00	1.66	0.00	0.00	0.00	1.93	0.00	0.47	0.00	0.00	0.00	0.00	0.00	1.28	0.00	1.12	0.33	0.00	0.00	0.00
9.00	7.21	6.30	6.01	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.52	0.00	0.99	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.68	2.50	0.02	0.33	0.00
10.00	7.20	6.30	5.99	0.00	2.27	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.16	0.44
11.00	7.21	6.30	6.01	0.00	0.33	0.00	1.48	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00
12.00	7.20	6.30	5.99	0.00	0.28	0.00	0.00	0.00	2.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
13.00	7.20	6.30	6.01	0.00	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00
14.00	7.21	6.30	5.99	0.00	0.60	2.89	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	1.58	0.49	0.00	1.31
15.00	7.20	6.30	6.01	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.62	1.46
16.00	7.21	6.30	5.99	0.00	2.43	0.49	0.00	0.00	0.00	0.00	0.00	0.00	1.02	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00
17.00	7.20	6.30	6.01	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	1.85	0.00	0.00	0.00	0.35	0.00	1.42	0.00	1.52	2.63	0.00	0.49	0.00
18.00	7.21	6.30	5.99	0.00	0.00	0.00	0.00	0.00	0.49	0.18	0.00	0.00	0.99	0.49	0.05	0.00	0.35	0.00	0.00	0.00	1.28	0.00	2.46	0.00	0.00
19.00	7.20	6.30	6.01	0.00	0.00	2.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.38	0.75	0.00	1.47
20.00	7.20	6.30	5.99	0.00	0.00	0.52	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.49	0.00	1.21
21.00	7.21	6.30	6.01	0.00	1.19	0.00	0.29	0.00	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
22.00	7.20	6.30	5.99	0.00	0.00	1.30	0.07	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.01	2.01	0.00	0.55
23.00	7.21	6.30	6.01	0.00	0.00	1.67	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.75
24.00	7.20	6.30	5.99	0.00	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.86	0.00	0.09	0.07	0.00	0.00	1.30	0.37	0.85	0.00	0.49
25.00	7.20	6.30	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	1.14	1.78	0.00	0.05	0.08	0.00	0.00	0.00	3.11	0.55	0.00	0.00
26.00	7.21	6.30	5.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.70	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	1.06	0.00	0.02	0.00
27.00	7.20	6.30	6.01	0.00	0.00	0.00	0.94	0.00	1.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.20	1.55	0.00	0.66	0.00
28.00	7.21	6.30	5.99	0.00	0.00	1.34	0.00	0.00	0.18	0.00	0.00	0.00	2.83	0.00	0.00	0.00	0.14	0.00	0.00	0.09	2.00	0.02	0.02	0.00	0.00
29.00	7.20	6.30	6.01	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	1.06	0.19	0.00	0.00
