Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.405s)
CreateVariables () DONE !!!
Creating 24 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23
2.00	8.07	6.89	6.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00
3.00	8.10	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	8.10	6.90	6.90	0.00	0.00	0.45	1.54	0.00	0.00	0.00	1.60	0.00	1.41	0.00	0.12	0.00	0.16	0.00	0.00	0.00	0.00	0.44	0.00	0.68
5.00	8.10	6.90	6.90	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.49	2.32	1.77	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.88	1.80	0.47	1.35
6.00	8.10	6.90	6.90	0.04	0.00	0.00	0.82	0.00	0.00	0.00	0.00	1.07	2.48	0.00	0.00	0.00	0.12	0.48	0.01	0.00	1.19	0.42	0.89	0.67
7.00	8.10	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.95	0.00	2.76	0.00	0.00	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00
8.00	8.09	6.90	6.90	0.00	0.00	0.00	0.05	0.00	0.00	0.00	1.84	1.28	3.13	0.00	0.00	0.00	0.00	2.16	0.00	0.00	2.81	0.00	0.15	0.15
9.00	8.10	6.90	6.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.95	2.05	0.84	0.00	0.00	0.00	0.00	1.24	0.00	0.00	1.42	0.00	0.00	0.00
10.00	8.10	6.90	6.90	0.05	0.00	0.00	1.51	0.00	0.00	0.00	0.00	0.00	3.50	0.00	0.00	0.00	0.00	1.59	0.00	0.00	2.06	0.00	0.00	0.00
11.00	8.10	6.90	6.90	0.00	0.00	0.00	1.04	0.00	0.00	0.00	0.00	0.07	2.33	0.00	0.00	0.00	0.00	0.16	0.01	0.00	1.81	0.00	0.00	0.00
