Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.365s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.49	7.15	0.38	0.16	0.00	0.89	0.00	0.00	0.49	0.16	0.00	0.00	0.47	0.00
3.00	7.50	7.20	0.21	0.19	0.19	2.03	0.00	0.00	1.19	0.26	0.00	0.00	0.64	0.00
4.00	7.50	7.21	0.00	0.87	0.45	0.99	0.00	0.19	0.00	0.00	0.00	0.00	1.08	0.00
5.00	7.50	7.20	0.00	0.09	0.73	1.20	0.00	1.24	0.00	0.00	0.00	0.00	2.61	0.28
6.00	7.50	7.21	0.00	0.00	0.33	1.27	0.00	0.68	0.37	0.00	0.00	0.00	4.32	0.78
7.00	7.50	7.20	0.18	0.08	0.94	0.27	0.00	0.53	0.46	0.00	0.00	0.00	1.14	0.22
8.00	7.50	7.20	0.68	1.61	0.00	0.79	0.00	0.22	0.33	0.00	0.00	0.00	1.19	0.74
9.00	7.50	7.21	0.61	0.86	0.00	1.97	0.00	0.64	0.46	0.00	0.00	0.00	0.68	0.00
10.00	7.49	7.20	1.25	0.00	0.00	0.49	0.00	1.18	0.46	0.00	0.00	0.00	1.79	0.00
11.00	7.50	7.21	0.42	0.46	0.00	1.72	0.00	1.18	0.38	0.00	0.00	0.00	1.55	0.49
12.00	7.50	7.20	0.74	3.30	0.00	1.57	0.00	1.04	0.22	0.00	0.00	0.00	1.81	0.35
13.00	7.50	7.20	1.50	0.00	0.00	0.99	0.00	1.63	1.13	0.00	0.00	0.00	0.49	0.00
14.00	7.50	7.21	0.53	0.61	0.00	0.81	0.00	1.04	0.25	0.00	0.00	0.00	0.00	0.00
15.00	7.50	7.20	0.22	2.43	0.00	0.99	0.00	1.38	1.10	0.00	0.00	0.00	0.00	0.00
16.00	7.50	7.21	0.89	0.37	0.00	0.04	0.00	0.98	0.78	0.00	0.00	0.00	1.39	0.00
17.00	7.50	7.20	0.86	2.54	0.00	3.43	0.00	0.01	0.81	0.00	0.00	0.00	0.00	0.00
18.00	7.50	7.21	0.00	1.90	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.05	0.00
19.00	7.49	7.20	0.00	0.38	0.00	0.72	0.00	2.71	0.49	0.00	0.00	0.00	1.48	0.00
20.00	7.50	7.20	0.55	3.71	0.00	0.00	0.00	2.13	0.24	0.00	0.00	0.00	0.68	0.71
21.00	7.50	7.21	0.00	1.48	0.18	2.23	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00
22.00	7.50	7.20	0.00	1.14	0.21	0.06	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.49
23.00	7.50	7.21	0.00	0.86	0.39	0.99	0.00	1.74	0.00	0.00	0.00	0.00	0.00	2.08
24.00	7.50	7.20	0.00	2.57	0.00	4.30	0.00	0.88	0.99	0.00	0.00	0.00	0.00	0.72
