Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.173s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.78	7.49	6.85	0.22	2.39	0.00	0.00	0.38	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.07	0.00
3.00	7.80	7.50	6.90	0.00	2.23	0.00	0.93	0.49	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00
4.00	7.81	7.50	6.90	0.00	2.50	0.00	0.00	0.00	0.00	0.98	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	7.80	7.50	6.90	1.44	0.59	0.49	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.00	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	7.80	7.50	6.90	0.00	1.74	0.40	1.95	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00
7.00	7.81	7.50	6.90	0.00	1.22	0.38	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.35	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.00
8.00	7.80	7.50	6.90	0.00	0.97	1.48	0.00	0.12	0.00	0.00	0.35	0.00	0.00	0.00	1.41	0.12	0.00	0.00	0.00	0.00	0.00	0.00
9.00	7.80	7.50	6.90	1.70	0.92	0.00	0.00	0.73	0.00	0.05	0.00	0.00	0.00	0.00	0.73	0.00	0.02	0.00	0.00	0.00	0.12	0.00
10.00	7.81	7.49	6.90	0.00	0.97	0.00	0.00	0.54	0.00	0.00	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	7.80	7.50	6.90	0.00	1.15	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.80	1.60	0.00	0.00	0.26	0.00	0.00	0.00	0.00
12.00	7.81	7.50	6.90	0.00	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.83	0.00	0.00	0.00	0.00	0.00	0.08	0.00
13.00	7.80	7.50	6.90	1.31	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.52	0.00
14.00	7.80	7.50	6.90	0.45	1.04	2.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.00	0.49	0.00
15.00	7.81	7.50	6.90	0.00	1.13	0.18	1.65	0.11	0.11	0.00	0.00	0.00	0.00	0.57	0.00	0.16	0.24	0.00	0.00	0.00	0.15	0.00
16.00	7.80	7.50	6.89	1.24	1.04	1.51	0.00	0.26	1.11	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.62	0.00	0.00	0.00	0.09	0.48
17.00	7.80	7.50	6.90	0.00	1.46	0.57	3.32	0.16	0.24	0.19	0.00	0.05	0.00	0.49	0.49	0.00	0.09	0.28	0.00	0.00	0.35	0.00
