Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.386s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	9.57	2.57	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.00
3.00	9.60	0.74	0.00	0.00	3.54	1.00	0.09	2.01	0.00	0.00	0.00
4.00	9.60	1.57	0.00	0.00	0.61	0.37	0.00	1.61	0.00	0.00	0.00
5.00	9.60	1.44	0.00	0.00	1.34	0.00	0.02	0.60	0.00	0.00	0.00
6.00	9.61	3.83	0.00	0.00	1.58	0.00	0.00	0.49	0.00	0.00	0.00
7.00	9.60	1.66	0.00	0.00	0.02	0.00	0.00	0.26	0.05	0.00	0.00
8.00	9.60	1.87	0.00	0.00	0.00	0.00	0.00	0.27	0.34	0.00	0.00
9.00	9.60	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
10.00	9.60	0.04	0.00	0.00	1.55	0.00	0.00	0.01	0.00	0.00	0.00
11.00	9.61	2.23	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00
12.00	9.60	2.18	0.00	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00
13.00	9.60	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
14.00	9.60	2.87	0.00	0.00	1.30	0.00	0.00	0.04	0.00	0.00	0.00
15.00	9.61	0.49	0.00	0.00	0.02	0.08	0.00	1.75	0.02	0.00	0.00
16.00	9.60	1.51	0.00	0.00	0.95	0.00	0.00	1.12	0.38	0.00	0.00
17.00	9.60	2.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	9.60	2.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	9.61	4.46	0.00	0.00	0.00	0.55	0.00	0.79	0.33	0.00	0.00
21.00	9.60	3.42	0.00	0.00	0.00	0.51	0.00	1.83	0.39	0.00	0.00
22.00	9.60	1.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
23.00	9.60	0.20	0.00	0.00	0.12	2.23	0.44	4.32	0.00	0.00	0.00
24.00	9.61	1.46	0.00	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00
25.00	9.60	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	9.60	0.00	0.00	0.00	0.19	0.00	0.00	0.01	0.00	0.00	0.00
27.00	9.60	1.15	0.00	0.00	0.00	0.06	0.00	1.55	0.07	0.00	0.00
28.00	9.60	0.00	0.00	0.00	0.09	0.00	0.00	0.20	0.11	0.00	0.00
29.00	9.61	1.06	0.00	0.00	1.25	1.00	0.00	3.43	0.14	0.00	0.00
30.00	9.60	2.37	0.00	0.00	1.22	0.11	0.00	0.45	0.37	0.00	0.00
31.00	9.60	1.40	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00
32.00	9.60	1.91	0.00	0.00	0.44	0.00	0.00	0.05	0.00	0.00	0.00
33.00	9.60	1.72	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00
34.00	9.61	3.03	0.00	0.00	5.76	1.90	0.47	3.78	0.38	0.00	0.00
35.00	9.60	0.05	0.00	0.00	0.22	0.60	0.00	2.06	0.42	0.00	0.00
36.00	9.60	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00
37.00	9.60	4.72	0.00	0.00	4.05	0.00	0.29	1.70	0.08	0.00	0.00
38.00	9.61	3.31	0.00	0.00	4.47	0.00	0.00	0.00	0.00	0.00	0.00
39.00	9.60	0.00	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.00
40.00	9.60	0.00	0.00	0.00	2.44	0.14	0.00	0.45	0.02	0.00	0.00
41.00	9.60	1.37	0.00	0.00	1.84	0.00	0.00	1.63	0.05	0.00	0.00
42.00	9.60	1.28	0.00	0.00	0.01	0.37	0.00	1.55	0.09	0.00	0.00
43.00	9.61	5.26	0.00	0.00	0.12	0.59	0.00	2.25	0.52	0.00	0.00
44.00	9.60	3.06	0.00	0.00	0.00	0.00	0.00	0.73	0.05	0.00	0.00
45.00	9.60	1.55	0.00	0.00	2.61	0.00	0.00	2.14	1.22	0.00	0.00
46.00	9.60	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
47.00	9.61	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
48.00	9.60	0.73	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00
49.00	9.60	3.69	0.00	0.00	0.80	0.00	0.00	1.78	0.01	0.00	0.00
50.00	9.60	0.06	0.00	0.00	0.01	0.00	0.18	0.13	0.00	0.00	0.00
51.00	9.60	1.60	0.00	0.00	1.30	0.00	0.00	0.61	0.00	0.00	0.00
52.00	9.61	0.33	0.00	0.00	3.50	0.00	0.00	0.00	0.00	0.00	0.00
53.00	9.60	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00
54.00	9.60	0.00	0.00	0.00	1.57	0.00	0.00	0.00	0.00	0.00	0.00
55.00	9.60	0.00	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.00
56.00	9.60	5.08	0.00	0.00	2.14	0.02	0.02	0.02	0.00	0.00	0.00
57.00	9.61	0.75	0.00	0.00	3.52	0.00	0.00	1.40	0.84	0.00	0.00
58.00	9.60	2.64	0.00	0.00	1.39	1.47	0.00	1.48	1.24	0.00	0.00
59.00	9.60	1.07	0.00	0.00	2.16	0.00	0.02	1.10	1.19	0.00	0.00
60.00	9.60	0.77	0.00	0.00	0.31	0.00	0.00	0.01	0.00	0.00	0.00
61.00	9.61	3.16	0.00	0.00	0.00	0.00	0.00	0.92	0.00	0.00	0.00
