Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.117s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.07	7.78	7.17	0.00	0.42	0.00	0.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	1.77	0.00
3.00	8.10	7.80	7.20	0.00	0.31	1.48	0.00	0.00	0.00	0.00	0.00	0.46	0.00	2.41	0.00	0.16	2.24	0.00
4.00	8.10	7.81	7.21	0.00	0.00	1.66	0.00	0.00	0.00	0.00	0.00	0.24	0.00	1.97	0.00	2.40	1.72	0.00
5.00	8.10	7.80	7.20	0.00	0.32	0.79	0.49	0.00	0.00	0.00	0.00	0.02	0.00	0.08	0.00	2.77	1.44	0.00
6.00	8.10	7.80	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.33	0.55	0.48
7.00	8.10	7.81	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.58	0.00	0.07	0.00	0.38	0.00	0.28
8.00	8.09	7.80	7.20	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.40	0.00	0.16
9.00	8.10	7.80	7.21	0.00	0.07	1.05	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.02	0.00	0.02
10.00	8.10	7.81	7.20	0.00	0.14	0.49	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.40	1.28	0.16
11.00	8.10	7.80	7.21	0.00	0.19	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00	0.00	0.57	1.50	0.02
12.00	8.10	7.81	7.20	0.00	0.07	0.49	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.32	1.05	0.45
