Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.033s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	7.20	6.59	5.98	2.60	0.00	0.00	0.00	0.86	0.00	0.00
3.00	7.20	6.59	6.01	3.97	0.00	0.05	0.00	2.78	0.00	0.06
4.00	7.21	6.61	5.99	4.82	0.00	1.31	0.00	1.64	0.00	3.00
5.00	7.20	6.59	6.01	3.40	0.00	0.00	0.00	0.32	0.48	1.79
6.00	7.21	6.61	5.99	2.40	0.00	0.00	0.68	1.25	0.20	0.86
7.00	7.20	6.59	6.01	3.85	0.00	0.00	1.77	0.00	0.74	4.99
8.00	7.20	6.61	5.99	5.90	0.00	0.00	0.99	3.74	0.48	3.62
9.00	7.21	6.59	6.01	5.77	0.00	0.00	0.00	0.86	3.54	2.21
10.00	7.20	6.61	5.99	3.98	0.00	0.00	0.00	0.97	1.17	1.20
11.00	7.21	6.59	6.01	2.66	0.00	0.00	1.74	0.26	0.38	3.32
12.00	7.20	6.61	5.99	1.98	0.00	0.00	2.94	0.28	1.27	3.59
13.00	7.20	6.59	6.01	5.68	0.00	0.66	0.00	1.47	1.05	2.06
14.00	7.21	6.61	5.99	3.05	0.00	0.00	2.78	2.50	0.92	1.87
15.00	7.20	6.59	6.01	2.72	0.00	0.02	0.49	0.00	0.61	3.10
