Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.171s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	8.05	7.20	7.17	0.00	0.66	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.10	7.20	7.20	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	8.10	7.21	7.21	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	8.10	7.20	7.20	0.00	0.71	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	1.52	0.81	0.00	0.00	0.00	0.00	0.08	0.00	0.00
6.00	8.10	7.21	7.21	0.00	0.28	0.00	0.00	0.09	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	1.44	1.45	0.00	0.00	0.08	0.40	0.67	0.00	0.52
7.00	8.10	7.20	7.20	0.00	0.32	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.26	0.22	0.00
8.00	8.09	7.20	7.20	0.00	0.87	0.00	0.29	0.42	0.00	0.00	0.00	0.00	0.07	0.00	0.16	0.00	1.10	0.00	0.00	0.00	0.00	0.42	0.09	0.65	0.00
9.00	8.10	7.21	7.21	0.00	0.11	0.00	0.14	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	1.13	0.00	0.00	0.00	0.06	0.11	0.46	1.07	0.00
10.00	8.10	7.20	7.20	0.00	0.00	0.00	0.16	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.24	1.18	0.81	0.20	0.00	0.00	0.00	0.38	0.79	0.00	0.00
11.00	8.10	7.21	7.21	0.00	0.06	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.10	0.02	0.00	0.00	0.00	0.00	0.57	0.11	0.35
12.00	8.10	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.19
13.00	8.10	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.55	0.31	0.28	0.00	0.14
14.00	8.09	7.21	7.21	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	2.32	1.71	0.00	0.00	0.00	0.00	0.04	0.99	0.00	0.26
15.00	8.10	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	1.06	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.24
16.00	8.10	7.21	7.21	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.75	0.00	0.31
17.00	8.10	7.20	7.20	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.17	0.47	1.54	0.00	0.00	0.00	0.00	0.89	0.00	0.05
18.00	8.10	7.21	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	1.63	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.16
19.00	8.10	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.31	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14
20.00	8.09	7.20	7.20	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05
21.00	8.10	7.21	7.21	0.00	0.00	0.00	0.00	2.63	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05
22.00	8.10	7.20	7.20	1.02	0.00	0.00	0.09	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	1.13	1.25	1.85	0.00	0.00	0.00	1.24	0.00	0.00	0.27
23.00	8.10	7.21	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.31	0.00	0.00	0.00	0.00	0.00	1.73	0.00	0.24
24.00	8.10	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.92	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.19
25.00	8.10	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27	1.27	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.31
26.00	8.09	7.21	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	2.10	0.00	0.00	0.00	0.07	0.00	0.00	0.71
27.00	8.10	7.20	7.20	0.01	0.52	0.00	0.00	1.14	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	2.39	0.00	0.00	0.00	0.02	1.32	0.00	0.00
28.00	8.10	7.21	7.21	0.00	0.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.09
29.00	8.10	7.20	7.20	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.49	0.00	0.00	0.02
30.00	8.10	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06	1.55	0.00	0.00	0.00	0.19	0.99	0.00	0.28
31.00	8.10	7.21	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.40
32.00	8.10	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
33.00	8.09	7.21	7.21	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31
34.00	8.10	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.99	0.00	0.00	0.00	1.30	0.00	0.00	0.24
35.00	8.10	7.21	7.21	0.49	2.81	0.00	0.93	1.98	0.00	0.33	0.00	0.00	0.33	0.00	0.99	0.00	0.99	0.00	0.00	0.00	0.00	0.75	1.54	0.95	0.35
36.00	8.10	7.20	7.20	0.49	2.25	0.00	1.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.60	1.75	0.00	0.00	0.00	0.00	0.05	0.00	0.66
37.00	8.10	7.20	7.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.08	0.00	0.00	0.54
38.00	8.10	7.21	7.21	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57
39.00	8.09	7.20	7.20	0.00	0.00	0.00	0.00	1.32	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.00	0.00	0.45	2.06	0.00	0.42
40.00	8.10	7.21	7.21	1.31	2.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	2.03	0.00	0.00	0.00	0.07	0.00	0.00	0.02
41.00	8.10	7.20	7.20	0.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.31
42.00	8.10	7.20	7.20	0.42	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.40	0.00	0.66
43.00	8.10	7.21	7.21	0.19	0.00	0.00	0.00	1.40	0.00	0.00	0.16	0.00	0.02	0.00	0.00	0.33	1.22	0.00	0.00	0.00	0.00	0.58	0.62	0.00	0.24
44.00	8.10	7.20	7.20	1.50	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.32	0.69	0.00	0.00	0.74	0.72	0.00	0.00	0.33
45.00	8.09	7.21	7.21	0.22	0.00	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
46.00	8.10	7.20	7.20	1.34	2.47	0.00	0.49	0.00	0.01	0.28	0.00	0.00	0.00	0.00	0.00	2.90	2.08	2.65	0.00	0.00	0.08	1.74	2.18	0.00	0.00
47.00	8.10	7.21	7.20	0.00	0.00	0.00	0.00	1.33	0.00	0.04	0.00	0.15	0.00	0.00	0.00	2.66	2.99	1.24	0.00	0.00	0.26	1.77	1.44	0.28	0.57
48.00	8.10	7.20	7.21	0.00	1.37	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	1.93	0.00	0.00	0.49	0.00	0.00	1.10	0.00	0.38
49.00	8.10	7.20	7.20	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.52	1.30	0.00	0.07	0.00	0.02	0.00	0.00	0.09
50.00	8.10	7.21	7.21	0.49	0.00	0.00	0.00	1.98	0.00	0.00	0.01	0.18	0.00	0.00	0.49	0.00	0.75	2.67	0.00	0.00	0.01	0.86	0.00	0.00	0.24
51.00	8.09	7.20	7.20	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	2.32	0.00	2.46	0.00	0.00	0.00	0.00	0.00	0.00	0.21
52.00	8.10	7.21	7.21	0.00	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.87	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.45
53.00	8.10	7.20	7.20	0.00	2.36	0.00	0.00	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.42	1.34	1.95	3.49	0.00	0.00	0.02	1.05	0.00	0.00	0.57
54.00	8.10	7.20	7.20	0.49	0.05	0.00	0.49	0.49	0.00	0.00	0.00	0.05	0.00	0.00	0.35	0.00	0.00	0.14	0.00	0.31	0.08	1.06	1.98	0.00	0.64
55.00	8.10	7.21	7.21	0.00	0.35	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.07	0.00	0.00	0.49	0.00	0.15	0.00	0.05	0.02
56.00	8.10	7.20	7.20	0.00	2.40	0.00	0.99	1.32	0.00	0.00	0.00	0.00	0.00	0.00	0.05	2.11	0.49	0.00	0.00	0.02	0.00	0.15	0.00	1.64	0.05
57.00	8.10	7.21	7.21	0.00	0.05	0.00	0.00	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.28	1.60	2.70	0.00	0.00	0.00	0.00	0.07	0.20	0.18	0.73
58.00	8.09	7.20	7.20	0.00	0.32	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	1.85	0.00	0.00	0.00	0.12	0.00	0.00	0.14	0.27	0.31
59.00	8.10	7.20	7.20	1.67	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.05	0.00	6.74	0.00	0.00	0.00	0.00	1.33	0.11	0.09
60.00	8.10	7.21	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	1.10	0.00	0.01	0.00	0.00	1.47	0.00	0.00	0.00	0.11	0.72	0.51	0.54
61.00	8.10	7.20	7.20	0.00	0.00	0.00	1.26	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.67	0.99	0.00	0.00	0.19	0.00	0.00	0.00	0.20	0.49
62.00	8.10	7.21	7.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.40	0.14	0.00
