Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.292s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	8.05	7.15	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	8.10	7.20	3.04	0.18	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00	1.17	0.00	0.66	0.11	0.00	0.00	0.00	0.01	0.00	0.22
4.00	8.10	7.21	3.33	1.77	2.89	0.00	0.00	0.00	0.00	0.25	0.00	0.04	0.00	0.00	0.00	2.03	0.01	2.87	0.01	0.00	0.00	0.00	0.51	0.00	0.57
5.00	8.10	7.20	3.45	0.54	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	3.05	0.00	1.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6.00	8.10	7.21	4.02	2.07	0.00	0.00	0.00	0.00	0.31	0.69	0.60	0.00	0.00	0.00	0.00	1.24	0.00	2.12	0.51	0.00	0.00	0.00	1.26	0.00	0.94
7.00	8.10	7.20	2.06	2.51	0.00	0.00	0.00	0.00	0.00	0.40	0.25	0.00	0.00	0.00	0.00	0.00	0.00	1.17	0.24	0.00	0.00	0.00	0.00	0.00	0.32
8.00	8.09	7.20	3.49	2.21	0.01	0.00	0.00	0.00	0.33	0.39	0.00	0.00	0.00	0.00	0.32	3.27	0.00	2.40	0.24	0.00	0.00	0.00	1.11	0.09	0.84
9.00	8.10	7.21	2.91	0.62	0.64	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.00	0.00	1.48	3.58	3.70	0.00	0.00	0.00	0.00	0.53	0.39	0.73
10.00	8.10	7.20	5.38	1.94	0.00	0.00	0.00	0.00	0.62	0.48	0.00	0.00	0.00	0.00	0.39	2.74	0.49	1.85	0.85	0.00	0.00	0.00	2.10	0.01	1.47
11.00	8.10	7.21	3.92	1.90	0.00	0.00	0.00	0.00	0.00	0.20	0.00	0.00	0.00	0.00	0.00	2.39	1.46	1.34	0.00	0.00	0.00	0.00	0.31	0.84	0.99
12.00	8.10	7.20	2.20	1.72	0.00	0.00	0.00	0.00	0.00	1.15	0.05	0.00	0.00	0.00	0.07	0.49	1.11	1.44	0.49	0.00	0.00	0.00	0.00	0.45	0.58
13.00	8.10	7.20	4.09	2.04	0.35	0.00	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	1.93	0.07	2.57	0.00	0.00	0.00	0.00	0.93	0.00	1.01
14.00	8.09	7.21	6.03	2.26	0.00	0.00	0.00	0.00	0.34	1.41	0.00	0.00	0.00	0.00	0.47	1.99	1.66	1.40	0.00	0.00	0.00	0.00	0.58	0.49	0.64
