Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.090s)
CreateVariables () DONE !!!
Creating 13 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12
2.00	8.35	8.37	7.17	0.00	0.00	0.45	0.00	0.00	0.84	0.00	1.12	1.48	0.00
3.00	8.40	8.40	7.20	0.15	0.00	0.32	1.37	0.18	1.06	0.00	0.91	0.91	0.45
4.00	8.40	8.40	7.21	0.40	0.77	0.72	0.21	0.49	0.00	0.18	2.00	0.14	0.00
5.00	8.41	8.41	7.20	0.40	0.01	0.00	0.99	0.13	0.00	0.27	2.31	0.00	3.24
6.00	8.40	8.40	7.21	0.00	0.00	0.00	0.51	0.21	0.94	0.00	1.46	0.00	3.31
7.00	8.40	8.40	7.20	0.00	0.37	1.39	0.00	0.00	1.53	0.00	1.28	0.51	2.21
8.00	8.41	8.41	7.20	0.00	0.73	0.00	0.24	0.26	1.30	0.05	1.72	0.92	0.05
9.00	8.40	8.40	7.21	0.00	0.00	0.00	0.62	0.49	1.13	0.00	1.51	1.32	0.61
10.00	8.40	8.40	7.20	0.00	1.37	0.01	0.01	0.00	0.80	0.21	0.97	0.79	0.31
11.00	8.41	8.41	7.21	0.00	0.01	0.00	1.01	0.00	0.80	0.00	1.55	0.60	1.22
12.00	8.40	8.40	7.20	0.00	0.00	1.37	1.34	0.18	1.21	0.06	1.51	0.57	0.59
13.00	8.40	8.40	7.20	0.00	0.02	0.00	1.20	0.12	0.79	0.35	1.06	1.01	1.72
14.00	8.41	8.41	7.21	0.00	0.00	0.88	1.95	0.21	0.84	1.57	1.31	0.49	0.00
15.00	8.40	8.40	7.20	0.00	0.04	0.00	1.24	0.00	0.86	0.00	1.04	0.85	0.67
16.00	8.40	8.40	7.21	0.00	0.78	0.45	0.02	0.55	1.08	0.49	0.97	0.52	0.35
17.00	8.41	8.41	7.20	0.00	0.47	0.00	1.58	0.19	1.28	1.54	1.84	0.99	0.00
18.00	8.40	8.40	7.21	0.00	0.51	0.05	1.80	1.33	0.61	0.49	1.13	0.66	0.08
19.00	8.40	8.40	7.20	0.00	0.07	0.99	0.01	1.44	1.32	3.09	1.27	0.28	0.00
20.00	8.40	8.40	7.20	0.00	1.75	0.92	0.00	1.20	1.38	0.54	1.51	0.38	0.00
21.00	8.41	8.41	7.21	0.00	1.35	0.51	0.02	0.99	1.46	0.00	1.20	0.51	0.00
22.00	8.40	8.40	7.20	0.00	0.07	0.00	0.75	0.11	0.86	0.49	1.40	0.27	0.00
23.00	8.40	8.40	7.21	0.00	0.33	0.00	2.01	0.00	2.04	0.00	1.33	0.22	0.99
24.00	8.41	8.41	7.20	0.00	1.00	0.02	0.00	0.48	1.06	0.00	1.13	0.81	0.00
25.00	8.40	8.40	7.20	0.00	0.00	1.67	0.38	0.49	0.88	0.33	0.53	0.89	0.00
26.00	8.40	8.40	7.21	0.00	1.42	0.99	0.31	0.48	0.22	0.32	1.17	0.66	1.44
27.00	8.41	8.41	7.20	0.00	1.44	0.49	0.01	0.00	0.07	0.00	1.21	0.66	0.00
28.00	8.40	8.40	7.21	0.00	0.99	0.00	0.01	0.00	0.69	0.15	1.60	1.18	0.82
29.00	8.40	8.40	7.20	0.00	0.34	0.12	0.67	2.50	0.92	0.00	0.00	0.66	0.31
30.00	8.41	8.41	7.20	0.00	2.73	0.01	1.66	0.00	1.38	0.80	0.49	0.35	1.41
31.00	8.40	8.40	7.21	0.01	0.11	0.60	0.05	1.57	0.85	0.12	0.99	0.39	0.09
32.00	8.40	8.40	7.20	0.02	0.00	0.04	1.37	0.82	0.45	0.24	0.00	0.69	0.78
33.00	8.41	8.41	7.21	0.00	2.33	0.02	1.54	1.83	0.71	1.54	0.00	0.66	0.00
34.00	8.40	8.40	7.20	0.00	0.02	0.19	1.95	0.49	0.00	0.31	1.85	3.05	2.24
35.00	8.40	8.40	7.21	0.00	0.00	2.01	2.04	0.00	1.06	1.40	3.00	1.67	0.49
36.00	8.41	8.41	7.20	0.11	3.44	0.35	1.44	0.13	1.15	0.71	2.54	0.44	0.85
37.00	8.40	8.40	7.20	0.38	0.02	0.59	0.41	0.00	1.10	0.38	0.00	0.79	2.30
38.00	8.40	8.40	7.21	0.07	0.40	1.51	1.92	0.00	1.40	0.00	1.53	1.67	3.49
39.00	8.40	8.40	7.20	0.15	1.18	0.25	0.53	0.00	1.53	0.00	0.00	1.51	0.00
40.00	8.41	8.41	7.21	0.68	0.49	0.49	1.98	0.99	0.21	0.00	3.96	1.48	1.98
41.00	8.40	8.40	7.20	0.52	0.11	0.29	0.00	0.00	0.28	0.19	1.64	2.12	0.45
42.00	8.40	8.40	7.20	0.07	0.07	0.57	0.98	1.35	1.68	0.00	1.15	1.57	0.00
43.00	8.41	8.41	7.21	0.53	0.00	1.17	0.12	0.00	1.90	0.69	1.94	0.07	0.00
44.00	8.40	8.40	7.20	0.09	1.86	0.00	0.49	0.00	1.20	0.00	0.00	0.72	0.49
45.00	8.40	8.40	7.21	1.01	0.40	0.00	1.90	0.14	1.54	0.91	1.72	1.10	2.36
46.00	8.41	8.41	7.20	0.32	0.00	0.00	1.59	1.85	1.41	3.05	4.36	4.39	0.00
47.00	8.40	8.40	7.21	0.07	0.00	3.98	1.39	0.00	0.68	0.48	0.51	1.33	0.00
48.00	8.40	8.40	7.20	0.52	0.00	0.72	0.41	0.00	1.48	0.00	1.32	2.64	0.00
49.00	8.41	8.41	7.20	0.32	0.00	0.00	0.00	0.05	1.25	0.00	0.46	1.50	0.00
50.00	8.40	8.40	7.21	0.28	1.18	0.00	0.22	0.47	0.54	2.83	0.00	1.28	0.00
51.00	8.40	8.40	7.20	0.87	0.00	1.32	2.37	1.59	2.44	0.84	0.28	0.95	0.00
52.00	8.41	8.41	7.21	0.85	0.37	0.49	1.31	0.49	0.02	2.39	0.40	1.78	0.00
53.00	8.40	8.40	7.20	0.73	0.74	0.00	1.83	0.01	1.48	1.70	0.67	0.98	0.12
54.00	8.40	8.40	7.20	0.00	2.18	0.49	1.78	0.47	0.00	1.26	0.00	0.65	1.65
55.00	8.41	8.41	7.21	0.00	0.15	1.30	0.00	0.00	0.02	0.60	0.34	0.79	0.14
56.00	8.40	8.40	7.20	0.00	0.00	2.59	0.00	0.00	1.13	0.74	0.01	0.98	0.16
57.00	8.40	8.40	7.21	0.00	0.48	0.81	2.40	1.93	1.38	0.64	0.04	4.03	0.00
58.00	8.40	8.40	7.20	0.00	1.90	0.33	0.00	0.27	1.39	0.14	0.00	3.60	0.00
59.00	8.41	8.41	7.20	0.00	0.09	0.07	1.66	1.21	2.28	1.05	0.80	3.04	0.27
60.00	8.40	8.40	7.21	0.00	0.67	1.88	1.58	0.42	1.42	0.65	1.33	1.06	0.49
61.00	8.40	8.40	7.20	0.31	1.33	0.49	0.73	1.97	0.49	0.00	0.00	1.07	0.84
62.00	8.41	8.41	7.21	0.00	0.67	0.20	1.02	0.49	2.60	0.00	0.49	0.97	0.49
63.00	8.40	8.40	7.20	1.13	0.01	0.00	1.65	0.26	0.00	0.49	1.34	1.07	2.66
64.00	8.40	8.40	7.21	0.14	0.00	1.21	0.69	0.25	0.94	1.17	0.00	1.79	0.84
65.00	8.41	8.41	7.20	0.00	1.39	0.87	0.20	2.43	0.00	0.86	0.00	0.51	0.00
66.00	8.40	8.40	7.20	1.10	0.00	1.12	1.10	2.25	5.05	1.78	0.99	1.06	0.00
