Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.147s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.75	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.00	0.49	0.25	0.00	1.35	0.00	0.00	0.00	0.00
3.00	7.80	2.79	0.93	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.55	0.00	0.00	0.00	0.00	1.12	0.00	0.00	0.00	0.00
4.00	7.81	0.00	0.00	0.00	0.00	0.33	0.42	0.00	0.60	0.00	0.62	1.58	0.00	1.45	0.00	0.73	0.13	0.00	0.00	0.00
5.00	7.80	0.14	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00
6.00	7.80	1.57	0.02	0.00	0.00	0.00	0.13	0.00	0.00	0.00	1.05	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.00
7.00	7.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16
8.00	7.80	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.77	0.00	0.00	0.00	0.21
9.00	7.80	1.26	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.07	0.00	0.54	0.09	0.00	0.00	0.19
10.00	7.81	1.27	1.37	0.07	0.05	0.49	0.49	0.00	0.87	0.00	1.72	0.00	0.49	0.00	0.00	0.53	0.78	0.00	0.06	0.02
11.00	7.80	0.55	0.00	0.00	0.00	1.06	1.25	0.00	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.99	0.42	0.00	0.00	0.00
12.00	7.81	3.10	0.00	0.00	0.02	1.84	0.00	0.00	0.29	0.00	1.42	0.00	0.00	0.00	0.00	0.37	0.02	0.00	0.57	0.00
13.00	7.80	0.00	0.00	0.61	0.00	0.00	1.20	0.00	0.20	0.00	2.59	0.00	0.00	0.00	0.00	0.49	0.19	0.00	0.38	0.00
14.00	7.80	0.99	0.02	0.00	0.00	1.32	1.97	0.00	0.00	0.00	1.58	0.00	0.09	0.16	0.00	1.20	0.24	0.00	0.31	0.37
15.00	7.81	3.32	0.62	0.00	0.02	0.24	0.00	0.00	0.19	0.00	1.60	0.00	0.16	0.00	0.00	0.00	0.51	0.00	0.08	0.61
16.00	7.80	0.61	0.00	0.00	0.00	1.71	1.06	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.07	0.00	0.00	0.01	0.64
17.00	7.80	2.24	0.00	0.00	0.00	0.00	0.00	0.00	0.34	0.00	0.00	0.18	0.66	0.00	0.00	0.71	0.00	0.00	0.00	0.16
18.00	7.81	0.00	0.92	0.00	0.00	0.99	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	7.80	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.11	0.00	0.18	0.32	0.00	0.00	0.20	0.65
20.00	7.80	1.39	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.00	0.00	0.22	0.32	0.66	0.00	0.00	0.00	0.00	0.48	0.33
21.00	7.81	1.15	1.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.49	1.63	0.00	0.35	2.12	0.01	0.00	0.00	0.55
22.00	7.80	0.31	0.74	0.00	0.00	0.00	0.00	0.00	1.30	0.00	2.43	0.07	0.29	0.99	0.00	2.96	0.00	0.00	0.24	0.47
23.00	7.81	0.97	0.00	0.00	0.00	2.79	0.74	0.00	0.00	0.00	0.01	0.99	1.24	0.00	0.52	0.00	0.00	0.00	0.00	0.81
24.00	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.06	0.00	0.06	0.00	0.05	0.16	0.00	0.00	0.02	0.24
25.00	7.80	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.19	0.14
26.00	7.81	3.70	0.28	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.00	0.40	0.40
27.00	7.80	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.37	0.00	0.00	0.00	0.45	0.31
28.00	7.80	0.00	0.00	0.00	0.00	0.00	3.59	0.00	0.53	0.00	0.00	0.52	0.21	0.00	0.00	0.00	0.00	0.00	0.12	0.51
29.00	7.81	0.00	0.01	0.00	0.00	0.12	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	1.52	0.00	0.00	0.26	0.31
30.00	7.80	1.17	2.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78	1.00	0.00	0.00	0.05	0.89
31.00	7.80	2.18	2.60	0.31	0.00	3.00	1.31	0.00	0.46	0.00	0.00	0.05	0.24	0.42	0.16	0.00	0.00	0.00	0.00	0.68
32.00	7.81	2.19	1.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	1.02	0.99	1.64	0.00	0.34	1.22	0.00	0.00	0.25	0.24
33.00	7.80	3.57	1.30	0.00	0.00	4.47	0.61	0.00	0.00	0.00	0.00	0.08	0.49	0.00	1.12	2.93	0.00	0.00	0.61	0.49
34.00	7.81	1.79	1.39	0.00	0.00	0.00	3.11	0.00	0.00	0.00	1.18	0.28	0.02	0.00	0.38	1.63	0.00	0.00	0.28	0.00
