Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.084s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.07	6.89	6.25	0.00	0.48	0.00	0.00	0.00	0.97	0.06	0.32	0.00	0.00	0.00	0.00	0.06	0.58	0.00
3.00	8.10	6.90	6.30	0.00	0.00	0.00	0.00	0.21	0.31	0.79	0.06	0.00	0.00	0.00	0.00	0.42	2.38	0.00
4.00	8.10	6.90	6.30	0.00	0.00	0.00	0.00	0.92	0.66	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.73	0.00
5.00	8.10	6.90	6.30	0.00	3.03	0.00	0.00	0.42	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.25	1.25	0.28
6.00	8.10	6.90	6.30	0.53	0.00	0.00	0.00	1.41	0.00	0.00	0.07	0.24	0.00	0.00	1.55	0.12	0.00	0.89
7.00	8.10	6.90	6.30	0.00	2.40	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.09	0.99	1.27
8.00	8.09	6.90	6.30	0.04	0.00	1.15	0.00	0.78	0.00	0.00	0.12	0.73	0.00	0.04	0.40	0.00	1.06	0.93
9.00	8.10	6.90	6.30	0.00	0.00	0.06	0.00	0.24	0.71	0.00	0.00	0.18	0.00	0.04	0.12	0.00	1.33	0.54
10.00	8.10	6.90	6.30	1.35	1.53	0.00	0.00	0.47	0.33	0.00	0.21	0.12	0.00	0.00	0.14	0.00	0.00	0.34
11.00	8.10	6.90	6.30	0.00	0.24	0.00	0.00	0.45	0.00	0.14	0.19	0.49	0.00	0.00	0.00	0.00	0.00	0.80
12.00	8.10	6.90	6.30	0.31	1.91	0.00	0.00	0.99	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.33	1.19	1.15
13.00	8.10	6.90	6.30	0.00	0.00	0.99	0.00	0.14	0.49	0.00	0.00	0.00	0.00	0.00	1.22	0.28	1.64	1.17
14.00	8.09	6.90	6.30	0.00	1.25	0.00	0.00	0.29	0.00	0.00	0.00	0.12	0.00	0.00	0.12	0.00	0.91	1.34
15.00	8.10	6.90	6.30	1.38	0.21	2.83	0.00	0.93	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	1.68	1.87
16.00	8.10	6.90	6.30	0.00	0.49	0.28	0.00	0.79	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.21	1.77
17.00	8.10	6.89	6.30	0.00	0.11	0.02	0.00	1.64	0.66	0.00	0.00	2.24	0.00	0.00	0.00	0.00	0.49	0.20
18.00	8.10	6.90	6.30	0.77	0.00	0.49	0.00	0.11	1.07	1.67	0.00	1.28	0.00	0.00	0.00	0.24	0.97	0.00
19.00	8.10	6.90	6.30	1.97	0.00	0.07	0.00	1.28	1.95	0.21	0.00	0.00	0.00	0.00	0.00	0.98	1.08	2.59
20.00	8.09	6.90	6.30	0.00	0.46	0.16	0.00	0.64	1.59	0.00	0.00	0.68	0.00	0.00	0.00	0.82	0.00	0.55
21.00	8.10	6.90	6.30	0.49	0.00	0.09	0.00	0.57	1.28	0.00	0.00	0.00	0.01	0.00	1.48	0.27	0.51	0.05
22.00	8.10	6.90	6.30	0.00	0.29	0.99	0.00	0.99	0.00	0.99	0.00	1.34	0.00	0.00	0.00	0.41	3.47	0.39
23.00	8.10	6.90	6.30	1.39	0.00	0.49	0.00	0.54	1.64	1.53	0.51	0.00	0.00	0.00	0.00	0.51	1.59	1.25
24.00	8.10	6.90	6.30	0.00	0.00	0.05	0.00	0.60	0.02	0.05	0.12	0.00	0.00	0.00	0.00	0.49	0.00	0.00
25.00	8.10	6.90	6.30	0.01	0.47	0.49	0.00	4.29	2.39	0.99	0.05	0.04	0.01	0.00	0.44	0.61	0.00	0.00
26.00	8.09	6.90	6.30	0.99	0.37	0.92	0.00	1.93	3.42	0.99	0.37	0.00	0.00	0.07	1.51	0.42	1.15	2.41
27.00	8.10	6.90	6.30	0.66	0.00	2.48	0.00	0.46	0.01	0.00	0.89	0.00	0.01	0.57	0.00	0.60	0.00	2.47
28.00	8.10	6.90	6.30	1.66	0.35	0.27	0.00	2.74	1.15	0.00	0.02	0.72	0.00	0.15	2.20	0.81	1.66	0.49
29.00	8.10	6.90	6.30	0.00	1.01	0.15	0.00	0.33	1.95	0.32	0.00	0.00	0.00	0.00	0.16	0.69	2.19	0.88
30.00	8.10	6.90	6.30	1.61	0.08	0.93	0.00	3.52	0.00	0.16	0.66	0.49	0.00	0.66	0.67	0.59	0.16	1.81
31.00	8.10	6.90	6.30	0.00	0.00	0.00	0.00	0.81	0.00	0.00	0.41	0.00	0.00	0.00	0.21	0.02	0.00	0.99
32.00	8.10	6.90	6.30	0.11	0.00	0.00	0.00	2.80	0.57	0.00	0.91	0.49	0.00	0.00	0.00	0.33	0.00	0.12
33.00	8.09	6.90	6.30	0.00	0.07	0.00	0.00	0.87	0.80	0.00	0.55	0.94	0.00	0.00	2.16	0.67	0.00	0.12
34.00	8.10	6.89	6.30	0.29	0.00	1.26	0.00	1.38	0.49	1.64	0.11	1.01	0.00	0.00	1.61	0.00	1.28	0.18
35.00	8.10	6.90	6.30	1.24	0.52	0.00	0.00	1.78	0.11	0.00	0.27	0.49	0.00	0.00	0.00	0.00	0.97	0.49
36.00	8.10	6.90	6.30	1.81	0.94	0.55	0.00	3.23	0.00	0.00	1.11	0.99	0.00	0.00	1.18	1.04	0.49	0.00
37.00	8.10	6.90	6.30	0.25	0.13	0.00	0.00	1.51	1.13	1.30	1.61	0.01	0.00	0.00	0.00	0.11	2.54	1.22
38.00	8.10	6.90	6.30	0.00	0.00	0.00	0.00	0.92	1.25	1.27	0.05	0.00	0.00	0.00	1.30	0.16	1.24	0.00
39.00	8.09	6.90	6.30	0.00	0.01	1.05	0.00	0.40	0.09	0.49	1.83	0.80	0.00	0.00	1.19	0.12	0.99	1.41
40.00	8.10	6.90	6.30	1.42	0.00	0.37	0.00	0.02	2.20	0.71	0.00	0.49	0.00	0.00	0.00	0.19	2.03	0.08
41.00	8.10	6.90	6.30	0.89	0.00	0.00	0.00	3.65	0.00	0.00	0.00	0.20	0.00	0.00	1.19	0.99	1.08	3.16
42.00	8.10	6.90	6.30	0.58	0.99	0.49	0.00	0.62	1.10	0.00	0.49	0.37	0.00	0.00	0.75	0.01	2.45	0.28
43.00	8.10	6.90	6.30	0.38	1.63	1.32	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.52	0.00	0.19	1.15
44.00	8.10	6.90	6.30	0.00	0.28	2.20	0.00	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	0.19	2.64	0.37
45.00	8.09	6.90	6.30	0.13	0.01	0.00	0.00	0.98	1.40	0.15	0.02	0.00	0.05	0.00	0.00	1.14	0.00	0.12
46.00	8.10	6.90	6.30	0.99	0.00	0.68	0.00	1.98	0.39	0.06	0.02	1.24	0.00	0.00	0.00	1.07	0.65	0.00
47.00	8.10	6.90	6.30	0.49	0.00	0.37	0.00	0.00	0.78	0.00	0.14	0.00	0.04	0.37	0.00	0.53	0.49	1.15
48.00	8.10	6.90	6.30	0.00	1.34	3.36	0.00	2.43	0.42	0.00	0.91	0.00	0.00	0.00	0.00	0.09	0.59	2.52
49.00	8.10	6.90	6.30	0.00	0.49	0.49	0.00	3.79	0.34	0.00	0.33	0.88	0.00	0.00	0.00	0.06	1.88	2.94
