Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.069s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.44	7.20	2.17	0.00	2.39	0.00	0.00	0.00	1.27	0.31	0.00	0.00	0.74	0.39
3.00	7.50	7.20	3.37	0.00	1.19	0.53	1.46	0.24	0.25	0.11	0.24	1.21	0.19	0.98
4.00	7.50	7.21	0.00	0.08	0.66	0.29	0.77	0.19	0.00	0.26	0.00	0.49	0.99	0.57
5.00	7.50	7.20	1.67	0.12	0.00	0.00	0.38	0.41	2.76	0.27	1.67	1.13	0.11	0.00
6.00	7.50	7.21	0.26	0.00	1.44	0.01	0.06	0.29	0.06	0.18	1.32	0.61	0.01	0.00
7.00	7.50	7.20	3.13	0.88	1.72	0.07	0.14	0.00	1.50	0.80	1.40	2.57	0.91	0.00
8.00	7.50	7.20	0.04	0.00	0.62	0.08	0.41	0.00	0.05	0.34	1.50	0.42	0.00	0.00
9.00	7.50	7.21	3.64	0.00	2.12	0.00	0.12	1.35	2.84	0.16	0.49	3.92	0.00	0.00
10.00	7.49	7.20	0.77	0.00	0.00	0.00	0.00	0.99	1.45	0.28	0.09	0.49	0.00	0.00
11.00	7.50	7.21	0.01	0.00	2.34	0.22	1.26	1.92	0.00	0.51	2.71	1.02	0.49	0.00
12.00	7.50	7.20	0.19	0.00	0.00	0.00	0.11	0.21	0.27	0.66	0.48	0.00	0.00	0.00
13.00	7.50	7.20	0.00	0.00	0.84	0.00	0.00	0.01	0.68	0.21	1.41	0.00	0.00	0.16
14.00	7.50	7.21	1.80	0.00	0.00	0.00	0.00	1.72	1.95	0.18	0.99	3.16	0.99	0.68
