Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.381s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	7.15	6.85	6.29	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.20	6.90	6.30	0.00	1.21	0.24	0.00	0.00	0.00	1.40	0.00	2.17	0.00	0.54
4.00	7.21	6.90	6.30	0.00	1.91	0.00	0.00	0.00	0.00	0.00	0.05	0.49	0.00	0.57
5.00	7.20	6.90	6.30	0.00	0.21	0.01	0.00	0.00	0.00	1.22	0.09	2.01	0.00	0.06
6.00	7.21	6.90	6.30	0.00	1.15	0.00	0.00	0.00	0.00	0.31	0.32	1.44	0.00	0.81
7.00	7.20	6.90	6.30	0.00	1.46	0.41	0.00	0.00	0.00	0.00	0.74	1.28	0.00	0.39
8.00	7.20	6.90	6.30	0.00	1.95	0.00	0.00	0.00	0.00	0.00	0.41	0.95	0.00	0.31
9.00	7.21	6.90	6.30	0.00	4.56	0.98	0.00	0.00	0.00	2.32	0.65	1.51	0.00	0.73
10.00	7.20	6.90	6.30	0.00	3.14	0.01	0.00	0.00	0.00	0.00	0.85	3.01	0.00	1.38
11.00	7.21	6.90	6.30	0.00	0.64	0.48	0.00	0.00	0.00	0.00	0.29	0.00	0.00	1.12
12.00	7.20	6.90	6.30	0.00	0.87	0.00	0.00	0.00	0.00	0.62	0.24	0.00	0.00	1.37
13.00	7.20	6.90	6.30	0.00	3.49	0.48	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.31
14.00	7.21	6.90	6.30	0.00	2.12	0.00	0.00	0.00	0.00	1.11	0.00	2.16	0.00	1.27
15.00	7.20	6.90	6.30	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	1.41
16.00	7.21	6.90	6.30	0.00	1.42	1.15	0.05	0.00	0.00	0.00	0.15	0.54	0.00	0.11
17.00	7.20	6.89	6.30	0.00	1.22	1.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
18.00	7.21	6.90	6.30	0.00	3.71	1.20	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.01
19.00	7.20	6.90	6.30	0.00	2.18	0.11	0.02	0.00	0.00	0.32	0.18	0.00	0.00	0.87
20.00	7.20	6.90	6.30	0.00	1.58	0.26	0.00	0.00	0.00	0.00	0.29	0.00	0.00	0.09
21.00	7.21	6.90	6.30	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	1.58	0.00	0.31
22.00	7.20	6.90	6.30	0.00	3.38	1.01	0.00	0.00	0.00	0.00	0.42	0.59	0.00	1.86
23.00	7.21	6.90	6.30	0.00	2.76	0.31	0.00	0.00	0.00	1.59	0.00	0.00	0.00	1.20
24.00	7.20	6.90	6.30	0.00	3.42	0.29	0.00	0.00	0.00	1.83	0.94	2.39	0.00	1.46
25.00	7.20	6.90	6.30	0.00	2.54	0.52	0.00	0.00	0.00	2.30	0.35	3.62	0.00	3.23
26.00	7.21	6.90	6.30	0.00	3.71	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80
27.00	7.20	6.90	6.30	0.00	2.61	2.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71
28.00	7.21	6.90	6.30	0.00	0.57	0.12	0.00	0.00	0.00	1.01	0.35	2.61	0.00	1.11
29.00	7.20	6.90	6.30	0.00	1.22	1.90	0.00	0.00	0.00	1.37	0.07	1.90	0.00	3.05
30.00	7.20	6.90	6.30	0.00	2.73	1.01	0.00	0.00	0.00	0.31	0.04	1.41	0.00	0.85
31.00	7.21	6.90	6.30	0.00	1.27	0.12	0.00	0.00	0.00	2.18	0.14	0.00	0.00	0.04
32.00	7.20	6.90	6.30	0.00	1.42	2.47	0.00	0.00	0.00	0.80	0.13	0.00	0.00	2.25
33.00	7.21	6.90	6.30	0.00	2.72	0.14	0.00	0.00	0.00	0.00	0.00	0.99	0.00	1.37
34.00	7.20	6.89	6.30	0.00	0.54	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.19
35.00	7.21	6.90	6.30	0.00	0.61	0.49	0.00	0.00	0.00	4.36	0.09	0.00	0.00	1.15
36.00	7.20	6.90	6.30	0.00	0.00	0.72	0.00	0.00	0.00	2.00	0.00	2.18	0.00	0.94
37.00	7.20	6.90	6.30	0.00	0.49	0.27	0.00	0.00	0.00	0.00	0.12	0.46	0.00	1.11
38.00	7.21	6.90	6.30	0.00	4.52	1.51	0.00	0.00	0.00	0.12	0.71	0.29	0.00	0.34
39.00	7.20	6.90	6.30	0.00	2.12	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00
40.00	7.21	6.90	6.30	0.00	6.10	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.32
