Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.971s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.08	7.77	0.00	0.00	0.00	2.28	0.00	0.00	0.00	0.00
3.00	8.10	7.80	4.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4.00	8.10	7.81	5.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5.00	8.10	7.80	5.73	0.00	0.00	2.28	0.00	0.00	0.00	0.00
6.00	8.10	7.80	5.22	0.00	0.06	2.47	0.00	0.00	0.00	0.00
7.00	8.10	7.81	2.27	0.00	0.00	1.85	0.00	0.00	0.00	0.00
8.00	8.09	7.80	6.84	0.00	0.02	0.00	0.00	0.00	0.00	0.51
9.00	8.10	7.80	6.94	0.00	0.00	2.48	0.00	0.00	0.00	0.39
10.00	8.10	7.81	2.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
11.00	8.10	7.80	2.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	8.10	7.81	4.75	0.00	0.00	2.08	0.00	1.77	0.00	0.00
13.00	8.10	7.80	3.34	0.00	0.00	4.18	0.00	2.71	0.00	0.00
14.00	8.09	7.80	6.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
15.00	8.10	7.81	3.73	0.00	0.00	0.57	0.00	0.53	0.00	0.00
16.00	8.10	7.80	6.90	0.00	0.00	0.16	0.00	0.14	0.00	0.00
17.00	8.10	7.80	6.90	0.00	0.00	0.87	0.00	0.77	0.00	0.00
18.00	8.10	7.81	0.15	0.00	0.00	2.74	0.00	2.43	0.00	0.00
19.00	8.10	7.80	7.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
20.00	8.09	7.80	6.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00
21.00	8.10	7.81	4.03	0.00	0.00	0.00	0.00	0.00	0.00	0.19
22.00	8.10	7.80	3.31	0.00	0.00	1.55	0.00	0.93	0.00	0.16
23.00	8.10	7.81	5.71	0.00	0.00	0.52	0.00	0.46	0.00	0.66
24.00	8.10	7.80	7.45	0.00	0.00	0.00	0.00	0.00	0.00	0.60
25.00	8.10	7.80	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
26.00	8.09	7.81	2.71	0.00	0.00	0.00	0.00	0.00	0.00	0.34
27.00	8.10	7.80	6.85	0.00	0.00	2.71	0.00	0.92	0.00	0.42
28.00	8.10	7.80	6.82	0.00	0.00	0.92	0.00	0.00	0.00	0.24
29.00	8.10	7.81	4.07	0.00	0.00	0.51	0.00	0.41	0.00	0.39
30.00	8.10	7.80	0.67	0.00	0.00	1.22	0.00	0.61	0.00	0.04
31.00	8.10	7.80	5.24	0.00	0.00	0.00	0.00	0.05	0.00	0.12
32.00	8.10	7.81	5.33	0.00	0.00	0.00	0.00	0.01	0.00	0.04
33.00	8.09	7.80	3.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
34.00	8.10	7.81	2.71	0.00	0.00	1.14	0.00	0.91	0.00	0.04
35.00	8.10	7.80	7.01	0.00	0.01	0.68	0.00	0.01	0.00	0.34
36.00	8.10	7.80	1.55	0.00	0.00	2.77	0.00	1.80	0.00	0.00
37.00	8.10	7.81	1.84	0.00	0.00	1.37	0.01	1.20	0.00	0.05
38.00	8.10	7.80	3.25	0.00	0.00	0.01	0.00	0.02	0.00	0.12
39.00	8.09	7.80	6.89	0.00	0.00	0.00	0.00	0.01	0.00	0.13
40.00	8.10	7.81	3.84	0.00	0.00	0.74	0.00	0.67	0.00	0.27
41.00	8.10	7.80	3.18	0.00	0.00	0.92	0.00	0.02	0.00	0.41
42.00	8.10	7.80	1.99	0.00	0.00	0.00	0.00	0.01	0.00	0.18
43.00	8.10	7.81	7.17	0.00	0.00	0.00	0.00	0.01	0.00	0.55
44.00	8.10	7.80	5.88	0.00	0.12	0.00	0.00	0.01	0.00	0.34
45.00	8.09	7.81	4.73	0.00	0.01	1.19	0.00	0.58	0.00	0.29
46.00	8.10	7.80	6.34	0.00	0.04	0.00	0.00	0.02	0.00	0.39
47.00	8.10	7.80	6.81	0.00	0.00	0.92	0.00	0.52	0.00	0.37
48.00	8.10	7.81	6.84	0.00	0.00	0.00	0.00	0.00	0.00	0.39
49.00	8.10	7.80	5.16	0.00	0.00	0.00	0.00	0.00	0.00	0.07
50.00	8.10	7.80	0.00	0.00	0.00	2.33	0.00	0.67	0.00	0.00
51.00	8.09	7.81	4.62	0.00	0.00	0.61	0.00	0.00	0.00	0.13
52.00	8.10	7.80	6.15	0.00	0.01	0.00	0.00	0.00	0.00	0.59
53.00	8.10	7.80	6.65	0.00	0.01	1.07	0.00	0.57	0.00	0.49
54.00	8.10	7.81	7.15	0.00	0.00	0.00	0.00	0.00	0.00	0.40
55.00	8.10	7.80	5.37	0.00	0.00	2.84	0.00	2.52	0.00	0.12
56.00	8.10	7.81	6.90	0.00	0.00	0.16	0.00	0.14	0.00	0.73
57.00	8.10	7.80	6.64	0.00	0.00	0.00	0.00	0.00	0.00	0.64
58.00	8.09	7.80	1.40	0.00	0.00	0.80	0.00	0.58	0.00	0.00
59.00	8.10	7.81	2.30	0.00	0.00	0.00	0.00	0.00	0.00	0.14
60.00	8.10	7.80	6.98	0.00	0.00	1.04	0.00	0.53	0.00	0.20
61.00	8.10	7.80	6.90	0.00	0.01	0.66	0.00	0.00	0.00	0.61
62.00	8.10	7.81	2.36	0.00	0.00	0.00	0.00	0.00	0.00	0.28
63.00	8.10	7.80	2.51	0.00	0.00	1.20	0.00	0.02	0.00	0.37
64.00	8.09	7.80	2.89	0.00	0.00	0.00	0.00	0.00	0.00	0.11
65.00	8.10	7.81	1.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
66.00	8.10	7.80	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
67.00	8.10	7.81	0.00	0.00	0.00	0.16	0.00	0.14	0.00	0.00
68.00	8.10	7.80	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.09
69.00	8.10	7.80	4.60	0.00	0.00	0.00	0.00	0.00	0.00	0.46
70.00	8.09	7.81	7.01	0.00	0.00	0.00	0.00	0.00	0.00	1.35
71.00	8.10	7.80	6.94	0.00	0.00	0.00	0.00	0.00	0.00	0.72
72.00	8.10	7.80	4.25	0.00	0.00	0.00	0.00	0.00	0.00	0.34
73.00	8.10	7.81	1.00	0.00	0.01	0.12	0.00	0.08	0.00	0.07
74.00	8.10	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
75.00	8.10	7.80	5.38	0.00	0.05	0.00	0.00	0.00	0.00	0.20
76.00	8.09	7.81	0.49	0.00	0.00	0.65	0.00	0.00	0.00	0.00
77.00	8.10	7.80	0.00	0.00	0.00	4.51	0.00	0.00	0.00	0.00
78.00	8.10	7.81	0.00	0.00	0.00	3.30	0.00	0.00	0.00	0.00
79.00	8.10	7.80	7.64	0.00	0.00	0.00	0.00	0.00	0.00	0.69
80.00	8.10	7.80	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.07
81.00	8.10	7.81	2.47	0.00	0.00	0.00	0.00	0.00	0.00	0.35
82.00	8.10	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
83.00	8.09	7.80	2.25	0.00	0.00	0.00	0.00	0.00	0.00	0.25
84.00	8.10	7.81	4.03	0.00	0.00	0.00	0.00	0.00	0.00	0.44
85.00	8.10	7.80	6.83	0.00	0.00	0.00	0.00	0.00	0.00	0.55
86.00	8.10	7.80	6.83	0.00	0.00	0.00	0.00	0.00	0.00	0.46
87.00	8.10	7.81	3.00	0.00	0.00	2.10	0.00	2.50	0.00	0.14
88.00	8.10	7.80	5.30	0.00	0.00	3.96	0.00	2.44	0.00	0.32
89.00	8.09	7.81	6.88	0.00	0.07	0.00	0.00	0.00	0.00	0.52
90.00	8.10	7.80	6.04	0.00	0.00	0.09	0.00	0.06	0.00	0.77
91.00	8.10	7.80	0.00	0.00	0.00	0.67	0.00	0.55	0.00	0.00
92.00	8.10	7.81	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
93.00	8.10	7.80	7.57	0.00	0.00	0.00	0.00	0.02	0.00	0.49
94.00	8.10	7.80	6.88	0.00	0.00	0.00	0.00	0.01	0.00	0.54
95.00	8.09	7.81	7.01	0.00	0.00	0.00	0.00	0.01	0.00	0.45
96.00	8.10	7.80	3.05	0.00	0.00	0.16	0.00	0.06	0.00	0.21
97.00	8.10	7.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
98.00	8.10	7.81	6.96	0.00	0.00	0.00	0.00	0.00	0.00	0.14
99.00	8.10	7.80	6.87	0.00	0.00	0.04	0.00	0.06	0.00	0.20
100.00	8.10	7.81	5.68	0.00	0.00	0.00	0.00	0.06	0.00	0.99
101.00	8.09	7.80	6.97	0.00	0.00	0.00	0.00	0.00	0.00	1.02
102.00	8.10	7.80	6.88	0.00	0.00	0.00	0.00	0.00	0.00	0.94
103.00	8.10	7.81	1.93	0.00	0.00	0.00	0.00	0.00	0.00	0.35
104.00	8.10	7.80	6.52	0.00	0.00	0.00	0.00	0.05	0.00	0.06
105.00	8.10	7.80	6.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00
106.00	8.10	7.81	3.47	6.06	0.00	0.33	0.00	0.28	2.81	0.00
107.00	8.10	7.80	0.00	1.17	0.00	0.00	0.00	0.00	0.66	0.00
108.00	8.09	7.80	1.63	0.25	0.00	0.00	0.00	0.00	0.06	0.02
109.00	8.10	7.81	0.00	3.77	0.00	0.00	0.00	0.00	0.00	0.00
110.00	8.10	7.80	0.00	4.85	0.00	0.00	0.00	0.00	0.02	0.00
111.00	8.10	7.81	0.00	2.23	0.00	0.00	0.41	0.00	1.61	0.00
112.00	8.10	7.80	0.00	4.60	0.00	0.00	0.00	0.00	1.14	0.00
113.00	8.10	7.80	0.00	3.92	0.00	0.00	0.61	0.00	2.01	0.00
114.00	8.09	7.81	6.30	4.69	0.05	0.00	0.00	0.00	0.34	0.39
115.00	8.10	7.80	0.02	1.84	0.00	0.00	0.00	0.00	0.00	0.00
116.00	8.10	7.80	7.94	2.76	0.00	0.00	0.00	0.00	0.55	0.28
117.00	8.10	7.81	2.54	4.72	0.00	0.00	0.00	0.00	2.85	0.00
118.00	8.10	7.80	5.79	4.24	0.05	0.00	0.00	0.00	1.83	0.15
119.00	8.10	7.80	0.00	5.36	0.00	0.28	0.00	0.00	0.87	0.00
10.2.1.2	8.25	7.98
10.2.1.3	7.95	8.00
10.1.1.3	4.12	89055.76
10.1.1.4	3.72	97676.37
10.1.1.5	0.00	599979.89
10.1.1.6	0.58	203228.39
10.1.1.7	0.01	271409.81
10.1.1.8	0.31	260535.94
10.1.1.9	1.16	201440.16
10.1.1.10	0.24	633531.61
