Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.979s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	9.26	8.08	6.84	2.26	0.00	2.81	1.67	0.38	2.40	0.00
3.00	9.30	8.10	6.90	0.60	0.47	0.61	1.74	2.18	0.35	0.00
4.00	9.30	8.10	6.90	0.00	0.88	0.82	1.95	0.40	0.51	0.45
5.00	9.29	8.10	6.90	0.00	0.00	0.99	2.06	0.00	2.67	2.52
6.00	9.30	8.10	6.90	0.00	0.01	2.34	3.14	0.02	0.35	1.34
7.00	9.30	8.10	6.90	0.07	1.11	0.49	1.53	2.03	1.72	1.30
8.00	9.30	8.09	6.90	0.00	1.63	0.09	0.49	1.02	2.85	2.89
9.00	9.29	8.10	6.90	0.00	4.38	1.63	0.00	1.39	2.56	0.34
10.00	9.30	8.10	6.90	0.00	0.07	0.00	0.00	2.14	3.23	2.20
11.00	9.30	8.10	6.90	0.14	0.00	0.00	0.00	0.28	3.27	3.39
12.00	9.30	8.10	6.90	0.04	6.35	1.92	0.00	4.79	0.78	3.42
13.00	9.29	8.10	6.90	0.00	2.25	2.30	0.47	2.60	0.62	2.85
14.00	9.30	8.09	6.90	0.00	0.00	0.00	3.91	0.00	0.80	1.60
15.00	9.30	8.10	6.90	0.00	0.52	0.00	4.18	0.61	1.07	1.18
16.00	9.30	8.10	6.90	0.00	1.35	0.49	2.63	0.87	4.51	2.01
17.00	9.29	8.10	6.89	0.49	0.47	2.11	2.66	0.00	2.67	0.04
18.00	9.30	8.10	6.90	0.00	1.33	0.99	2.59	0.73	1.85	1.20
19.00	9.30	8.10	6.90	1.13	1.33	0.00	2.59	1.24	3.54	0.00
20.00	9.30	8.09	6.90	4.16	0.00	0.00	3.30	1.39	1.08	1.06
21.00	9.29	8.10	6.90	0.00	0.00	0.00	3.06	2.46	1.97	0.16
22.00	9.30	8.10	6.90	0.00	0.00	0.00	3.62	2.10	2.30	0.00
23.00	9.30	8.10	6.90	0.00	0.00	0.00	4.13	3.13	0.59	0.51
24.00	9.30	8.10	6.90	0.11	2.32	0.49	0.75	1.38	1.37	1.68
25.00	9.29	8.10	6.90	0.00	0.00	0.00	0.00	0.75	1.32	0.68
26.00	9.30	8.09	6.90	0.00	0.00	1.71	0.75	2.44	2.71	0.51
27.00	9.30	8.10	6.90	0.00	0.00	0.92	0.00	4.73	2.20	1.24
28.00	9.30	8.10	6.90	0.00	1.00	0.00	0.00	3.71	3.65	2.79
29.00	9.29	8.10	6.90	0.54	0.11	0.80	0.06	3.24	4.36	3.66
30.00	9.30	8.10	6.90	0.00	2.00	3.26	0.29	3.60	4.18	3.04
31.00	9.30	8.10	6.90	0.00	0.35	0.00	2.68	1.42	2.54	1.91
32.00	9.30	8.10	6.90	0.00	0.00	0.00	0.00	0.00	1.06	0.00
33.00	9.29	8.09	6.90	0.00	0.00	0.00	0.00	0.00	4.27	0.00
34.00	9.30	8.10	6.89	0.00	0.49	0.49	0.49	3.90	3.42	0.27
35.00	9.30	8.10	6.90	0.00	1.95	0.00	0.00	0.79	3.14	1.50
36.00	9.29	8.10	6.90	0.00	3.99	1.80	0.00	2.37	4.25	0.84
37.00	9.30	8.10	6.90	0.00	4.92	0.00	0.00	3.80	4.12	0.00
38.00	9.30	8.10	6.90	0.00	0.00	0.00	0.00	2.90	4.46	1.78
39.00	9.30	8.09	6.90	0.00	0.00	0.00	0.00	4.22	3.00	0.72
40.00	9.29	8.10	6.90	0.00	2.94	0.00	0.00	4.09	4.30	0.84
41.00	9.30	8.10	6.90	0.00	0.00	0.00	0.00	3.99	4.16	0.00
42.00	9.30	8.10	6.90	0.00	0.00	0.00	0.00	3.06	3.72	0.80
43.00	9.30	8.10	6.90	0.52	1.02	0.00	0.00	3.19	4.50	0.31
44.00	9.29	8.10	6.90	0.20	0.49	0.00	0.00	4.04	3.72	0.52
45.00	9.30	8.09	6.90	0.00	0.00	0.00	1.53	4.52	4.44	0.60
46.00	9.30	8.10	6.90	0.00	0.00	0.00	4.09	4.06	1.83	0.31
47.00	9.30	8.10	6.90	1.85	0.00	0.00	1.91	4.06	2.70	0.22
48.00	9.29	8.10	6.90	1.06	0.00	0.00	0.00	4.04	4.30	0.32
49.00	9.30	8.10	6.90	0.99	1.87	3.64	0.00	4.13	4.10	0.39
50.00	9.30	8.10	6.89	0.00	0.77	0.49	0.00	4.50	3.64	0.28
51.00	9.30	8.09	6.90	1.73	2.76	0.77	0.88	4.24	3.65	2.19
52.00	9.29	8.10	6.90	1.71	1.51	1.25	0.00	3.89	3.45	0.33
53.00	9.30	8.10	6.90	0.00	0.00	3.50	1.21	4.37	4.43	2.48
54.00	9.30	8.10	6.90	0.00	2.28	0.58	2.03	0.69	2.52	1.94
55.00	9.30	8.10	6.90	0.00	0.00	0.49	0.61	1.13	1.42	0.33
56.00	9.29	8.10	6.90	0.00	0.00	1.88	0.00	0.38	2.60	0.86
57.00	9.30	8.10	6.90	0.00	3.45	0.00	0.99	0.00	4.00	0.00
58.00	9.30	8.09	6.90	0.00	5.41	3.01	0.00	2.40	3.57	0.48
59.00	9.30	8.10	6.90	0.00	1.65	0.00	0.49	2.90	2.01	0.46
60.00	9.29	8.10	6.90	0.00	0.00	0.00	0.00	3.23	4.29	3.04
61.00	9.30	8.10	6.90	0.00	0.25	0.95	2.76	3.51	3.19	0.60
62.00	9.30	8.10	6.90	0.00	0.00	1.22	2.20	3.92	1.71	1.59
63.00	9.30	8.10	6.90	0.00	0.00	1.25	0.99	3.40	3.89	0.77
64.00	9.29	8.09	6.90	0.00	0.00	2.85	0.00	2.73	2.34	0.00
65.00	9.30	8.10	6.90	0.99	5.12	0.49	4.20	0.80	4.19	0.00
66.00	9.30	8.10	6.89	0.00	0.49	1.26	3.54	3.78	4.45	0.24
67.00	9.29	8.10	6.90	0.00	0.00	1.98	0.12	1.17	3.58	0.00
68.00	9.30	8.10	6.90	3.57	0.00	3.45	4.55	1.40	2.39	0.00
69.00	9.30	8.10	6.90	0.00	0.24	1.25	0.00	4.15	4.51	0.00
70.00	9.30	8.09	6.90	0.00	4.63	2.59	0.00	2.43	4.27	0.89
71.00	9.29	8.10	6.90	1.30	2.84	0.75	0.67	0.86	4.24	1.63
72.00	9.30	8.10	6.90	0.93	0.98	0.99	1.24	3.21	3.84	0.72
73.00	9.30	8.10	6.90	0.49	0.00	1.40	2.40	2.03	3.21	1.07
74.00	9.30	8.10	6.90	0.00	0.00	0.00	1.24	3.11	0.25	1.22
75.00	9.29	8.10	6.90	0.00	0.00	0.00	0.00	4.50	0.04	0.00
76.00	9.30	8.09	6.90	0.00	5.38	0.00	4.25	4.02	1.32	0.00
77.00	9.30	8.10	6.90	0.00	1.26	0.00	0.00	0.00	4.60	0.00
78.00	9.30	8.10	6.90	0.00	0.00	0.00	0.00	1.79	4.39	0.00
79.00	9.29	8.10	6.90	0.00	0.00	0.00	0.89	4.26	4.37	0.00
80.00	9.30	8.10	6.90	0.00	0.00	1.26	0.49	1.10	4.51	3.09
81.00	9.30	8.10	6.90	0.00	0.00	0.69	0.00	3.26	4.50	3.59
82.00	9.30	8.10	6.89	2.52	2.38	0.00	0.00	1.55	4.24	2.46
83.00	9.29	8.09	6.90	2.48	5.18	0.00	2.79	0.00	3.39	1.39
84.00	9.30	8.10	6.90	0.00	4.69	1.91	0.00	3.01	2.44	0.00
85.00	9.30	8.10	6.90	0.00	5.39	0.00	0.00	4.51	2.47	0.00
86.00	9.30	8.10	6.90	0.00	3.60	1.60	2.40	4.16	0.00	0.00
87.00	9.29	8.10	6.90	0.00	3.59	0.00	0.00	3.83	1.12	0.00
88.00	9.30	8.10	6.90	0.00	4.37	2.00	0.00	3.42	0.55	0.85
89.00	9.30	8.09	6.90	0.00	2.34	1.38	1.32	3.44	0.46	1.25
90.00	9.30	8.10	6.90	0.11	0.00	0.00	0.00	3.67	1.02	2.86
91.00	9.29	8.10	6.90	0.00	0.00	0.49	0.00	4.51	0.00	0.54
92.00	9.30	8.10	6.90	0.00	0.00	0.00	0.00	4.10	2.46	0.21
93.00	9.30	8.10	6.90	0.00	0.00	0.00	0.00	2.40	3.64	0.84
94.00	9.30	8.10	6.90	0.00	6.17	0.00	0.00	2.64	3.74	1.37
95.00	9.29	8.09	6.90	0.93	5.31	0.00	1.84	2.85	3.24	2.92
96.00	9.30	8.10	6.90	0.44	1.06	0.00	0.00	4.51	4.45	2.07
97.00	9.30	8.10	6.90	2.20	0.00	0.00	0.00	3.01	3.71	1.58
98.00	9.29	8.10	6.89	0.00	1.18	5.55	0.00	4.37	1.33	0.00
99.00	9.30	8.10	6.90	0.00	0.00	0.97	0.00	4.16	3.38	1.99
100.00	9.30	8.10	6.90	0.00	1.25	0.00	0.00	0.44	0.71	1.46
101.00	9.30	8.09	6.90	0.00	0.00	0.00	0.75	4.69	0.72	0.00
102.00	9.29	8.10	6.90	0.00	0.00	0.00	0.00	2.47	4.07	1.88
103.00	9.30	8.10	6.90	0.68	0.00	0.00	0.00	1.14	1.80	3.56
104.00	9.30	8.10	6.90	0.18	0.00	1.38	3.40	4.82	2.44	0.24
105.00	9.30	8.10	6.90	0.00	0.00	0.00	0.00	4.33	4.50	0.00
106.00	9.29	8.10	6.90	0.00	0.00	0.00	0.00	0.75	4.44	0.00
107.00	9.30	8.10	6.90	0.00	0.31	0.49	1.72	0.60	3.13	1.38
108.00	9.30	8.09	6.90	0.00	2.28	0.00	1.28	0.99	4.52	0.00
109.00	9.30	8.10	6.90	0.00	4.63	0.00	3.19	4.00	3.87	1.63
110.00	9.29	8.10	6.90	1.86	0.00	1.30	2.84	2.70	3.05	0.35
111.00	9.30	8.10	6.90	0.00	0.00	0.00	0.00	1.95	4.25	2.01
112.00	9.30	8.10	6.90	0.00	0.00	0.49	0.00	4.50	4.38	0.00
113.00	9.30	8.10	6.90	0.00	0.00	0.00	0.00	3.76	3.65	0.00
114.00	9.29	8.09	6.89	0.00	0.99	0.00	0.31	2.30	4.35	0.00
115.00	9.30	8.10	6.90	1.54	0.49	1.74	3.11	1.92	4.30	1.26
116.00	9.30	8.10	6.90	0.00	0.49	2.14	0.11	0.41	3.43	2.93
117.00	9.30	8.10	6.90	0.00	0.00	0.00	0.00	0.49	4.50	3.70
118.00	9.29	8.10	6.90	0.00	0.00	0.00	0.00	0.00	4.50	3.90
119.00	9.30	8.10	6.90	0.00	0.00	0.00	0.00	3.17	1.25	0.97
10.2.1.2	9.48	8.06
10.2.1.3	8.25	8.11
10.2.1.4	7.03	8.37
10.1.1.4	0.34	191528.76
10.1.1.5	1.24	237357.43
10.1.1.6	0.77	472154.42
10.1.1.7	1.07	332732.38
10.1.1.8	2.59	36508.45
10.1.1.9	2.98	27472.79
10.1.1.10	1.14	41462.40
