Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.114s)
CreateVariables () DONE !!!
Creating 16 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15
2.00	9.86	0.00	1.98	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00
3.00	9.90	0.00	1.01	0.87	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.18	0.64	0.12	0.00
4.00	9.90	0.00	0.87	0.16	0.00	0.00	0.00	0.21	0.00	0.00	0.05	0.00	0.00	0.72	1.25	0.00
5.00	9.89	0.00	1.30	0.99	0.00	1.21	0.00	0.00	0.05	0.00	0.37	0.00	0.00	0.85	0.00	0.00
6.00	9.90	0.00	1.32	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.07	0.00	0.00	1.08	0.98	0.00
7.00	9.90	0.00	1.60	0.00	0.00	0.49	0.00	0.14	0.00	0.00	0.00	0.27	0.00	0.02	1.58	0.00
8.00	9.89	0.00	1.39	0.48	0.00	0.78	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.16	0.37	0.13
9.00	9.90	0.00	0.38	0.00	0.00	0.00	0.00	0.82	0.00	0.00	0.34	0.00	0.00	0.52	2.68	0.00
10.00	9.90	0.00	0.49	0.00	0.00	1.78	0.00	0.72	0.05	0.00	0.18	0.00	0.00	0.26	0.05	0.00
11.00	9.89	0.00	0.75	0.15	0.00	0.00	0.00	0.13	0.00	0.00	0.93	0.02	0.00	1.51	0.00	0.00
12.00	9.90	0.00	0.92	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.08	0.00	0.59	0.14	0.00
13.00	9.90	0.00	1.04	0.12	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.02	0.00	0.99	0.05	0.00
14.00	9.90	0.00	0.68	0.44	0.00	0.04	0.00	0.46	0.01	0.00	0.26	0.12	0.00	0.85	0.00	0.00
15.00	9.89	0.00	0.85	0.01	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.45	0.09	0.00
16.00	9.90	0.00	1.46	1.38	0.00	0.00	0.00	0.99	0.00	0.00	0.81	0.13	0.85	1.20	0.00	1.20
17.00	9.90	0.00	1.11	1.81	0.00	0.00	0.00	0.00	0.00	0.00	0.16	2.27	0.00	1.32	0.00	0.00
18.00	9.89	0.00	0.66	0.13	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.00	0.14	1.04	0.89	0.55
19.00	9.90	0.00	0.99	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.05	1.50	0.00	0.16
20.00	9.90	0.00	1.18	0.07	0.00	1.37	0.00	0.00	0.00	0.00	0.77	0.12	0.15	0.00	0.00	0.00
21.00	9.89	0.00	1.67	0.74	0.00	0.68	0.00	0.05	0.00	0.00	0.00	0.08	0.15	0.00	0.00	0.04
22.00	9.90	0.00	1.55	0.12	0.00	0.08	0.00	0.07	0.00	0.00	1.81	0.06	0.80	0.04	0.00	0.00
23.00	9.90	0.00	1.34	0.14	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.01	0.20	0.00	0.12	1.44
24.00	9.89	0.00	1.66	0.55	0.00	0.49	0.00	0.55	0.00	0.00	0.66	0.00	0.02	1.01	0.04	0.02
25.00	9.90	0.00	1.30	0.47	0.00	2.66	0.00	0.49	0.00	0.00	0.00	0.54	0.14	0.99	0.00	0.00
26.00	9.90	0.00	1.13	0.31	0.00	0.00	0.00	0.00	0.00	0.00	2.70	0.00	0.16	0.32	1.01	0.00
27.00	9.90	0.00	0.00	0.67	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.00	0.20	0.27	0.37	1.20
28.00	9.89	0.00	0.71	0.04	0.00	1.12	0.00	0.00	0.00	0.00	0.00	0.77	0.18	0.16	0.80	0.34
29.00	9.90	0.00	1.39	2.08	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.35	0.68	0.29	0.19	0.77
30.00	9.90	0.00	1.51	0.80	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.26	2.31	0.16	0.57
31.00	9.89	0.00	1.30	0.00	0.00	1.38	0.00	0.05	0.35	0.00	0.44	0.00	0.09	1.06	0.00	0.00
32.00	9.90	0.00	1.18	1.87	0.00	1.78	0.00	0.00	0.00	0.00	0.39	0.00	0.02	0.52	0.00	0.45
33.00	9.90	0.00	1.51	0.00	0.00	0.09	0.00	0.32	0.16	0.00	1.38	0.51	0.01	2.47	0.19	0.49
34.00	9.89	0.00	1.63	1.83	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00
35.00	9.90	0.00	1.04	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.00	0.00	0.00	0.00
36.00	9.90	0.00	1.51	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00
37.00	9.89	0.00	1.18	0.00	0.00	0.95	0.00	0.75	0.00	0.00	0.62	0.00	0.12	0.09	0.00	0.49
38.00	9.90	0.00	1.53	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.14	1.08	0.00	0.49
39.00	9.90	0.00	1.48	0.00	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.02	0.31	0.00	0.87	0.20
40.00	9.90	0.00	2.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	1.72	0.05	1.61
41.00	9.89	0.00	1.58	0.00	0.00	0.00	0.00	1.51	0.00	0.00	0.54	0.00	0.35	0.00	0.49	0.00
42.00	9.90	0.00	1.08	0.80	0.00	1.05	0.00	0.49	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.08
43.00	9.90	0.00	1.01	0.05	0.00	0.00	0.00	1.52	0.06	0.00	1.37	0.07	0.38	1.38	0.00	0.00
44.00	9.89	0.00	2.64	0.99	0.00	0.54	0.00	0.00	0.00	0.00	0.07	0.00	0.09	3.16	2.08	0.66
45.00	9.90	0.00	1.46	0.00	0.00	2.08	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	0.00
46.00	9.90	0.00	1.53	0.81	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.37	0.38	0.00	0.00	0.00
47.00	9.89	0.00	1.65	0.00	0.00	1.71	0.00	0.13	0.00	0.00	0.33	0.00	0.57	0.00	1.02	0.00
48.00	9.90	0.00	1.63	0.00	0.00	0.00	0.00	1.91	0.00	0.00	0.05	0.00	0.82	1.37	0.00	0.00
49.00	9.90	0.00	1.39	0.00	0.00	0.00	0.00	0.05	0.14	0.00	0.71	0.00	0.05	0.38	0.97	0.00
50.00	9.89	0.00	0.87	0.00	0.00	1.34	0.00	1.04	0.00	0.00	0.00	0.99	0.05	0.49	0.00	0.00
51.00	9.90	0.00	1.65	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.07	1.47	0.45	0.00
52.00	9.90	0.00	3.39	0.00	0.00	1.37	0.00	1.34	0.00	0.00	0.49	0.00	0.09	1.06	0.00	0.00
53.00	9.90	0.00	0.00	1.27	0.00	0.00	0.00	0.25	0.00	0.00	0.04	0.09	0.53	0.48	0.71	0.79
54.00	9.89	0.00	1.45	0.48	0.00	0.99	0.00	1.27	0.00	0.00	0.12	0.00	0.94	0.00	0.00	0.00
55.00	9.90	0.00	1.57	1.26	0.00	3.03	0.00	0.49	0.06	0.00	1.44	0.00	0.71	0.00	0.95	0.00
56.00	9.90	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.77	1.52	1.00	0.00
57.00	9.89	0.00	0.49	2.86	0.00	1.50	0.00	1.48	0.00	0.00	3.19	0.00	1.85	0.00	0.60	0.00
58.00	9.90	0.00	0.93	0.21	0.00	0.00	0.00	1.97	0.00	0.00	0.00	0.87	1.40	0.08	1.01	1.46
59.00	9.90	0.00	3.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.05	0.12	0.16	0.99	0.00	0.00
60.00	9.89	0.00	0.46	0.00	0.00	2.16	0.00	0.57	0.00	0.00	1.88	0.05	0.52	0.00	0.07	0.00
61.00	9.90	0.00	0.34	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.79	0.21	0.91	0.99	0.00
62.00	9.90	0.00	0.00	0.00	0.00	1.45	0.00	0.49	0.49	0.00	0.65	0.00	0.38	1.42	2.93	0.46
63.00	9.89	0.00	4.43	2.56	0.00	1.50	0.00	1.25	0.00	0.00	0.00	0.34	0.94	0.97	0.00	0.01
64.00	9.90	0.00	0.15	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.66	0.01	0.55	0.00	0.06
65.00	9.90	0.00	1.77	1.15	0.00	0.00	0.00	0.05	0.00	0.00	1.41	0.00	0.25	1.85	0.07	0.00
66.00	9.90	0.00	0.00	1.28	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	1.59	0.00	0.00
67.00	9.89	0.00	1.25	0.00	0.00	0.49	0.00	0.15	0.00	0.00	1.98	0.00	1.18	1.79	0.00	1.35
68.00	9.90	0.00	0.67	0.04	0.00	0.00	0.00	0.19	0.00	0.00	0.11	0.40	0.74	0.04	0.72	0.00
69.00	9.90	0.00	1.32	0.02	0.00	1.42	0.00	0.02	0.00	0.00	0.01	0.00	0.53	0.01	0.40	1.35
70.00	9.89	0.00	0.00	0.13	0.00	0.00	0.00	0.15	0.00	0.00	0.81	1.83	0.75	1.58	0.21	0.05
71.00	9.90	0.00	0.49	0.00	0.00	0.59	0.00	0.26	0.00	0.00	0.31	0.00	0.35	0.24	0.00	0.00
72.00	9.90	0.00	2.41	0.00	0.00	2.68	0.00	0.00	0.00	0.00	0.00	0.00	0.20	2.03	0.98	1.01
73.00	9.89	0.00	3.01	0.80	0.00	1.52	0.00	2.86	0.78	0.00	2.30	0.00	0.00	0.07	0.42	1.72
74.00	9.90	0.00	0.55	0.49	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	2.33	0.45	0.00
75.00	9.90	0.00	2.66	0.52	0.00	0.49	0.00	1.90	0.00	0.00	0.00	0.22	0.21	2.13	0.00	1.17
76.00	9.90	0.00	0.00	1.60	0.00	0.00	0.00	1.53	0.00	0.00	0.00	1.10	0.85	0.26	2.01	0.00
77.00	9.89	0.00	0.55	0.87	0.00	1.38	0.00	1.90	0.00	0.00	0.15	0.79	0.12	0.35	0.74	0.00
78.00	9.90	0.00	0.00	0.19	0.00	3.07	0.00	0.26	0.00	0.00	0.12	1.05	0.00	1.08	1.11	0.00
79.00	9.90	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	1.77	0.41	0.49	0.02	0.00	0.00
80.00	9.89	0.00	3.17	0.37	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.46	0.24	0.49	0.28	0.00
81.00	9.90	0.00	1.01	1.00	0.00	0.77	0.00	0.00	0.00	0.00	0.00	0.00	0.14	1.66	1.70	0.00
82.00	9.90	0.00	0.49	0.00	0.00	0.06	0.00	1.38	0.00	0.00	0.00	0.00	0.49	0.27	0.15	0.00
83.00	9.89	0.00	1.61	0.00	0.00	2.39	0.00	1.21	0.00	0.00	0.00	1.34	0.66	1.84	2.24	0.00
84.00	9.90	0.00	0.21	1.93	0.00	0.80	0.00	2.25	0.58	0.00	1.57	1.64	0.66	0.46	0.00	0.00
85.00	9.90	0.00	1.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.82	0.00	0.00	0.34
86.00	9.89	0.00	1.99	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.16	0.27	0.49	0.00	0.00
87.00	9.90	0.00	0.87	1.02	0.00	0.00	0.00	1.34	0.79	0.00	2.17	0.00	0.42	3.76	0.12	0.54
88.00	9.90	0.00	0.00	0.00	0.00	1.35	0.00	0.24	0.00	0.00	1.05	0.12	0.05	0.54	1.73	0.00
89.00	9.90	0.00	0.12	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.61	0.00	0.00
90.00	9.89	0.00	1.52	0.00	0.00	0.49	0.00	1.48	0.00	0.00	0.00	0.00	0.68	0.78	0.11	0.06
91.00	9.90	0.00	0.40	0.46	0.00	0.49	0.00	0.25	0.05	0.00	0.07	0.00	0.45	1.32	0.51	1.42
92.00	9.90	0.00	0.82	0.00	0.00	0.69	0.00	0.28	0.00	0.00	0.00	0.49	0.19	1.91	0.94	0.00
93.00	9.89	0.00	0.11	0.00	0.00	3.89	0.00	0.09	0.00	0.00	0.87	0.00	0.95	0.35	0.01	0.00
94.00	9.90	0.00	0.09	0.00	0.00	0.05	0.00	0.62	0.00	0.00	0.00	0.24	0.94	1.61	0.49	0.00
95.00	9.90	0.00	0.00	0.00	0.00	1.48	0.00	2.18	0.00	0.00	0.00	0.07	0.52	0.20	0.31	0.18
96.00	9.89	0.00	0.49	0.08	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.47	0.16	1.28	0.45	1.20
97.00	9.90	0.00	0.08	2.58	0.00	0.00	0.00	0.08	0.00	0.00	1.44	0.01	0.66	1.27	0.93	0.00
98.00	9.90	0.00	0.35	1.18	0.00	0.59	0.00	2.91	0.00	0.00	0.80	0.07	1.33	0.53	0.39	0.02
99.00	9.89	0.00	0.00	1.42	0.00	0.39	0.00	1.71	0.00	0.00	0.00	0.04	0.58	0.94	0.38	0.00
100.00	9.90	0.00	0.00	0.00	0.00	1.68	0.00	2.18	0.00	0.00	0.00	0.00	0.91	1.64	0.00	0.00
101.00	9.90	0.00	0.01	0.00	0.00	0.34	0.00	0.97	0.00	0.00	0.06	0.00	1.18	1.99	0.49	0.44
102.00	9.90	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.07	0.49	0.02	0.92	0.13	0.00
103.00	9.89	0.00	1.71	0.33	0.00	1.39	0.00	0.00	0.00	0.00	0.15	0.49	0.60	0.42	0.00	1.48
104.00	9.90	0.00	0.47	1.66	0.00	1.54	0.00	0.04	0.00	0.00	0.00	0.94	0.00	1.06	0.00	0.00
105.00	9.90	0.00	2.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.07	0.62	0.12	1.59	1.51	0.97
106.00	9.89	0.00	0.95	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.18	0.00	0.00	1.06	0.07	0.38
107.00	9.90	0.00	0.81	0.00	0.54	0.16	0.00	0.75	0.00	0.00	0.28	0.00	0.58	2.61	0.00	0.11
