Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.953s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.08	7.80	6.85	0.57	0.00	1.02	0.37	0.00	0.58	0.08
3.00	8.10	7.80	6.90	1.38	0.00	0.31	1.06	0.00	1.59	1.78
4.00	8.10	7.81	6.90	0.49	0.00	3.34	0.64	0.39	1.87	1.27
5.00	8.10	7.80	6.90	0.66	2.11	0.64	0.01	0.05	2.04	0.49
6.00	8.10	7.80	6.90	3.16	0.71	0.99	0.78	2.76	1.71	0.29
7.00	8.10	7.81	6.90	4.03	2.26	2.61	1.00	1.64	0.58	1.64
8.00	8.09	7.80	6.90	0.45	1.73	0.15	0.00	0.62	0.55	0.15
9.00	8.10	7.80	6.90	1.78	0.00	1.32	0.00	1.02	1.91	0.00
10.00	8.10	7.81	6.90	1.53	2.76	0.24	0.00	1.14	0.00	0.44
11.00	8.10	7.80	6.90	0.79	3.04	1.11	0.00	1.33	2.96	0.00
12.00	8.10	7.81	6.90	4.29	0.81	1.25	2.54	0.00	0.00	0.00
13.00	8.10	7.80	6.90	2.93	0.02	1.35	0.06	0.94	0.00	0.00
14.00	8.09	7.80	6.90	2.59	0.00	1.30	0.99	0.84	0.00	0.99
15.00	8.10	7.81	6.90	2.19	1.90	2.19	0.40	0.00	0.00	2.51
16.00	8.10	7.80	6.90	1.91	0.00	1.31	3.47	0.00	0.00	0.00
17.00	8.10	7.80	6.89	0.00	0.00	1.07	0.00	0.54	0.00	0.00
