Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.353s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	9.60	8.08	0.00	0.07	1.20	3.50	0.00	0.40	0.00	0.00	0.00
3.00	9.60	8.10	0.00	0.35	3.13	4.30	0.00	1.52	0.00	0.00	0.00
4.00	9.60	8.10	0.00	2.13	3.72	3.43	0.00	2.30	0.00	0.00	0.00
5.00	9.60	8.10	0.00	0.19	2.21	5.19	0.00	1.59	0.00	0.00	0.00
6.00	9.61	8.10	0.00	0.00	0.00	4.53	0.00	1.67	0.00	0.00	0.00
7.00	9.60	8.10	0.00	0.98	0.00	4.33	0.00	4.07	0.00	0.00	0.00
8.00	9.60	8.09	0.00	0.02	0.66	3.54	0.00	1.61	0.75	0.00	0.00
9.00	9.60	8.10	0.00	0.00	0.00	1.73	0.00	0.61	0.97	0.00	0.00
10.00	9.60	8.10	0.00	0.31	0.84	5.18	0.00	3.21	0.47	0.00	0.00
11.00	9.61	8.10	0.00	1.25	0.15	4.39	0.00	4.18	0.58	0.00	0.00
12.00	9.60	8.10	0.00	0.02	6.42	1.48	0.00	1.21	0.00	0.00	0.00
13.00	9.60	8.10	0.00	0.00	0.81	4.73	0.00	1.42	0.91	0.00	0.00
14.00	9.60	8.09	0.00	1.06	1.64	2.77	0.00	1.92	1.99	0.00	0.00
15.00	9.61	8.10	0.00	0.00	0.00	1.78	0.00	0.78	0.01	0.00	0.00
16.00	9.60	8.10	0.00	0.20	4.99	3.13	0.00	1.60	0.53	0.00	0.00
17.00	9.60	8.10	0.00	0.00	4.56	5.48	0.00	5.03	0.74	0.00	0.00
18.00	9.60	8.10	0.00	0.47	0.87	2.37	0.00	2.79	0.02	0.00	0.00
19.00	9.60	8.10	0.00	0.49	1.19	3.17	0.00	3.59	1.27	0.00	0.00
20.00	9.61	8.09	0.00	0.75	0.00	3.11	0.00	1.07	0.84	0.00	0.00
21.00	9.60	8.10	0.00	0.35	0.51	5.46	0.00	1.10	0.11	0.00	0.00
22.00	9.60	8.10	0.00	0.00	0.00	5.73	0.00	0.92	0.84	0.00	0.00
23.00	9.60	8.10	0.00	0.00	0.00	5.44	0.00	1.88	1.00	0.00	0.00
24.00	9.61	8.10	0.00	0.00	0.00	0.81	0.00	1.51	0.00	0.00	0.00
25.00	9.60	8.10	0.00	0.00	0.00	4.05	0.00	2.74	0.37	0.00	0.00
26.00	9.60	8.09	0.00	0.31	0.00	5.33	0.00	1.06	0.47	0.00	0.00
27.00	9.60	8.10	0.00	3.04	3.03	5.36	0.00	1.73	0.49	0.00	0.00
28.00	9.60	8.10	0.00	0.00	0.00	3.42	0.00	2.10	0.00	0.00	0.00
29.00	9.61	8.10	0.00	1.14	1.48	2.33	0.00	0.33	0.89	0.00	0.00
30.00	9.60	8.10	0.00	1.18	0.00	6.43	0.00	3.66	0.02	0.00	0.00
31.00	9.60	8.10	0.00	0.52	0.00	5.18	0.00	2.77	2.99	0.00	0.00
32.00	9.60	8.10	0.00	0.59	1.14	2.38	0.00	4.27	0.62	0.00	0.00
33.00	9.60	8.09	0.00	0.00	2.41	2.99	0.00	3.12	0.92	0.00	0.00
34.00	9.61	8.10	0.00	0.40	1.77	5.24	0.00	0.44	0.07	0.00	0.00
35.00	9.60	8.10	0.00	0.00	0.00	2.99	0.00	3.03	0.51	0.00	0.00
36.00	9.60	8.10	0.00	0.61	1.17	3.98	0.00	1.46	0.00	0.00	0.00
37.00	9.60	8.10	0.00	0.00	0.00	1.79	0.00	2.81	0.28	0.00	0.00
38.00	9.61	8.10	0.00	0.00	3.92	0.00	0.00	0.24	0.00	0.00	0.00
39.00	9.60	8.09	0.00	0.00	5.37	3.54	0.00	2.48	0.02	0.00	0.00
40.00	9.60	8.10	0.00	0.51	5.68	2.03	0.00	2.64	0.19	0.00	0.00
41.00	9.60	8.10	0.00	1.11	2.20	5.70	0.00	3.64	0.66	0.00	0.00
42.00	9.60	8.10	0.00	0.20	1.24	3.04	0.00	0.47	0.00	0.00	0.00
43.00	9.61	8.10	0.00	1.84	0.00	3.40	0.00	4.27	2.14	0.00	0.00
44.00	9.60	8.10	0.00	0.00	0.00	4.51	0.00	3.96	3.72	0.00	0.00
45.00	9.60	8.09	0.00	0.72	0.07	2.66	0.00	3.42	2.06	0.00	0.00
46.00	9.60	8.10	0.00	0.33	0.00	2.28	0.00	0.95	0.24	0.00	0.00
47.00	9.61	8.10	0.00	1.22	0.00	5.00	0.00	0.55	0.66	0.00	0.00
48.00	9.60	8.10	0.00	0.00	0.75	5.53	0.00	1.31	0.74	0.00	0.00
49.00	9.60	8.10	0.00	0.00	6.31	5.70	0.00	0.16	0.14	0.00	0.00
50.00	9.60	8.10	0.00	0.61	6.29	5.69	0.00	0.22	0.08	0.00	0.00
51.00	9.60	8.09	0.00	0.86	0.28	1.00	0.00	4.13	2.96	0.00	0.00
52.00	9.61	8.10	0.00	1.73	0.69	5.49	0.00	0.18	0.15	0.00	0.00
53.00	9.60	8.10	0.00	1.60	1.27	5.13	0.00	2.53	0.53	0.00	0.00
54.00	9.60	8.10	0.00	0.80	4.23	5.66	0.00	1.26	0.07	0.00	0.00
55.00	9.60	8.10	0.00	0.00	1.73	2.76	0.00	3.99	0.32	0.00	0.00
56.00	9.60	8.10	0.00	0.61	0.92	2.79	0.00	2.44	0.02	0.00	0.00
57.00	9.61	8.10	0.00	0.00	0.14	2.25	0.00	3.89	3.87	0.00	0.00
58.00	9.60	8.09	0.00	0.33	0.54	2.27	0.00	3.82	0.79	0.00	0.00
59.00	9.60	8.10	0.00	0.28	4.16	3.77	0.00	3.03	0.29	0.00	0.00
60.00	9.60	8.10	0.00	0.00	2.00	6.50	0.00	1.06	1.44	0.00	0.00
61.00	9.61	8.10	0.00	0.00	0.00	5.71	0.00	0.91	0.69	0.00	0.00
62.00	9.60	8.10	0.00	0.06	3.89	4.73	0.00	0.49	0.42	0.00	0.00
63.00	9.60	8.10	0.00	0.00	0.00	2.04	0.00	0.86	0.00	0.00	0.00
64.00	9.60	8.09	0.00	0.16	0.00	4.92	0.00	3.89	1.30	0.00	0.00
65.00	9.60	8.10	0.00	1.00	0.49	2.48	0.00	1.06	0.35	0.00	0.00
66.00	9.61	8.10	0.00	2.27	0.26	3.40	0.00	1.31	1.70	0.00	0.00
67.00	9.60	8.10	0.00	0.59	1.70	2.05	0.00	0.80	0.12	0.00	0.00
68.00	9.60	8.10	0.00	0.31	1.59	6.39	0.00	2.52	0.49	0.00	0.00
69.00	9.60	8.10	0.00	0.19	1.65	2.64	0.00	2.60	0.02	0.00	0.00
70.00	9.61	8.09	0.00	0.86	2.68	3.71	0.00	3.16	0.01	0.00	0.00
71.00	9.60	8.10	0.00	4.46	0.00	5.13	0.00	5.12	0.31	0.00	0.00
72.00	9.60	8.10	0.00	0.02	1.50	0.99	0.00	0.06	0.00	0.00	0.00
73.00	9.60	8.10	0.00	1.24	0.62	2.32	0.00	1.70	0.02	0.00	0.00
74.00	9.60	8.10	0.00	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.00
75.00	9.61	8.10	0.00	0.95	0.00	2.85	0.00	0.40	0.21	0.00	0.00
76.00	9.60	8.09	0.00	0.00	3.18	0.99	0.00	0.00	0.00	0.00	0.00
77.00	9.60	8.10	0.00	0.60	0.79	2.68	0.00	1.19	0.48	0.00	0.00
78.00	9.60	8.10	0.00	1.84	0.00	4.56	0.00	1.22	0.31	0.00	0.00
79.00	9.60	8.10	0.00	1.18	0.00	1.30	0.00	0.00	0.00	0.00	0.00
80.00	9.61	8.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
81.00	9.60	8.10	0.00	0.00	0.00	6.41	0.00	0.00	0.00	0.00	0.00
82.00	9.60	8.10	0.00	0.04	1.53	3.98	0.00	0.31	0.00	0.00	0.00
83.00	9.60	8.09	0.00	1.27	0.21	1.66	0.00	0.09	0.01	0.00	0.00
84.00	9.61	8.10	0.00	0.49	1.22	5.57	0.00	0.54	0.21	0.00	0.00
85.00	9.60	8.10	0.00	0.00	1.02	2.04	0.00	1.74	0.54	0.00	0.00
86.00	9.60	8.10	0.00	0.00	0.00	3.91	0.00	0.29	0.01	0.00	0.00
87.00	9.60	8.10	0.00	0.05	0.00	5.72	0.00	4.76	0.59	0.00	0.00
88.00	9.60	8.10	0.00	1.38	2.46	3.66	0.00	0.14	0.00	0.00	0.00
89.00	9.61	8.09	0.00	0.00	2.71	4.75	0.00	0.07	0.00	0.00	0.00
90.00	9.60	8.10	0.00	0.28	2.41	5.04	0.00	0.68	0.00	0.00	0.00
91.00	9.60	8.10	0.00	0.00	4.13	5.70	0.00	0.01	0.01	0.00	0.00
92.00	9.60	8.10	0.00	0.00	0.00	5.69	0.00	0.00	0.00	0.00	0.00
93.00	9.61	8.10	0.00	0.01	0.89	3.34	0.00	1.72	0.99	0.00	0.00
94.00	9.60	8.10	0.00	0.08	0.00	5.57	0.00	0.22	0.18	0.00	0.00
95.00	9.60	8.09	0.00	0.00	0.00	0.49	0.00	0.51	0.27	0.00	0.00
96.00	9.60	8.10	0.00	0.64	0.00	0.00	0.00	0.06	0.08	0.00	0.00
97.00	9.60	8.10	0.00	0.35	0.95	0.99	0.00	0.95	0.57	0.00	0.00
