Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.317s)
CreateVariables () DONE !!!
Creating 17 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16
2.00	9.56	7.17	6.88	0.00	0.00	0.00	3.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.44	0.00
3.00	9.60	7.20	6.90	1.01	0.00	0.00	2.98	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	1.00	0.00
4.00	9.60	7.21	6.90	2.17	0.00	0.00	1.31	0.00	0.68	0.00	0.78	1.99	0.00	0.00	0.00	1.55	0.00
5.00	9.60	7.20	6.90	0.00	0.00	0.00	3.14	0.35	0.65	0.00	0.00	1.74	0.00	0.00	0.00	1.38	0.00
6.00	9.61	7.21	6.90	3.90	0.59	0.00	3.47	0.13	0.89	0.00	0.00	2.70	0.00	0.00	0.00	1.79	0.00
7.00	9.60	7.20	6.90	0.93	0.00	0.00	0.61	0.88	0.00	0.00	0.00	2.37	0.00	0.00	0.00	1.45	0.00
8.00	9.60	7.20	6.90	1.87	1.72	0.00	1.19	0.72	2.51	0.00	0.00	4.80	0.00	0.00	0.00	3.01	0.00
9.00	9.60	7.21	6.90	0.66	1.54	0.00	1.87	0.33	1.48	0.00	0.00	1.44	0.00	0.00	0.00	3.27	0.00
10.00	9.60	7.20	6.90	0.97	0.51	0.00	3.19	0.33	0.45	0.00	0.20	0.84	0.00	0.00	0.00	2.78	0.00
11.00	9.61	7.21	6.90	1.33	2.83	0.00	3.27	1.26	2.50	0.00	0.00	4.42	0.00	0.00	0.00	3.05	0.00
12.00	9.60	7.20	6.90	1.21	0.09	0.00	0.53	0.26	0.21	0.00	0.57	1.86	0.00	0.00	0.00	1.99	0.00
13.00	9.60	7.20	6.90	0.99	0.66	0.00	1.70	0.27	0.47	0.00	0.71	2.12	0.00	0.00	0.00	3.72	0.00
14.00	9.60	7.21	6.90	2.85	0.26	0.00	5.06	0.00	0.24	0.00	0.31	3.82	0.00	0.00	0.00	2.05	0.00
15.00	9.61	7.20	6.90	3.29	1.61	0.00	1.53	0.00	3.26	0.00	0.00	2.78	0.00	0.00	0.00	3.51	0.00
16.00	9.60	7.21	6.90	2.39	0.88	0.00	2.76	0.87	0.81	0.00	0.53	2.45	0.00	0.00	0.00	0.20	0.00
17.00	9.60	7.20	6.89	2.27	3.25	0.00	0.46	0.54	2.87	0.00	0.00	2.67	0.00	0.00	0.00	2.06	0.00
18.00	9.60	7.21	6.90	2.20	0.01	0.00	1.41	0.51	0.01	0.00	0.00	0.62	0.00	0.00	0.00	1.80	0.00
19.00	9.60	7.20	6.90	3.70	0.89	0.00	5.64	1.19	1.04	0.00	0.00	2.11	0.00	0.00	0.00	3.71	0.00
20.00	9.61	7.20	6.90	0.97	0.72	0.00	0.92	1.02	0.80	0.00	0.00	2.78	0.00	0.00	0.00	3.26	0.00
21.00	9.60	7.21	6.90	1.95	0.06	0.00	1.39	1.60	0.18	0.00	0.00	4.02	0.00	0.00	0.00	3.07	0.00
22.00	9.60	7.20	6.90	3.49	0.20	0.00	1.08	0.00	0.44	0.00	0.00	3.77	0.00	0.00	0.00	2.38	0.00
23.00	9.60	7.21	6.90	2.66	1.08	0.00	1.61	1.06	1.30	0.00	0.00	3.19	0.00	0.00	0.00	3.91	0.00
24.00	9.61	7.20	6.90	1.60	0.51	0.00	2.33	0.52	0.41	0.00	0.00	2.52	0.00	0.00	0.00	1.88	0.00
25.00	9.60	7.20	6.90	3.18	0.00	0.00	1.64	2.56	0.41	0.00	0.00	4.36	0.00	0.00	0.00	2.97	0.00
26.00	9.60	7.21	6.90	1.46	0.64	0.00	4.75	0.58	1.40	0.00	0.00	3.63	0.00	0.00	0.00	0.91	0.00
27.00	9.60	7.20	6.90	3.65	0.33	0.00	3.47	2.28	0.38	0.00	0.00	4.12	0.00	0.00	0.00	3.69	0.00
28.00	9.60	7.21	6.90	1.06	0.48	0.00	1.91	0.49	0.47	0.00	0.00	1.13	0.00	0.00	0.00	0.81	0.00
29.00	9.61	7.20	6.90	3.78	0.00	0.00	0.99	0.22	0.49	0.00	0.00	1.30	0.00	0.00	0.00	4.91	0.00
30.00	9.60	7.20	6.90	3.98	0.00	0.00	2.48	0.45	0.00	0.00	0.48	1.35	0.00	0.00	0.00	3.54	0.00
31.00	9.60	7.21	6.90	0.00	0.01	0.00	3.51	0.41	0.05	0.00	0.87	2.48	0.00	0.00	0.00	0.49	0.00
32.00	9.60	7.20	6.90	1.05	0.00	0.00	4.31	0.00	0.00	0.00	0.33	3.38	0.00	0.00	0.00	4.53	0.00
33.00	9.60	7.21	6.90	2.58	0.04	0.00	2.83	0.01	0.94	0.00	1.12	2.81	0.00	0.00	0.00	2.77	0.00
