Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.227s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	6.89	6.58	5.70	0.00	0.95	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.15
3.00	6.90	6.59	5.70	0.00	1.25	0.00	0.00	0.04	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31
4.00	6.90	6.61	5.70	0.00	0.73	0.00	0.00	0.31	1.70	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07
5.00	6.90	6.59	5.70	0.00	0.32	0.00	0.00	0.08	1.31	0.00	0.05	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00
6.00	6.90	6.61	5.70	0.00	0.45	0.40	0.00	0.31	1.95	0.01	0.15	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.22	0.00
7.00	6.90	6.59	5.70	0.00	0.31	0.00	0.00	0.53	1.01	0.01	0.22	0.00	0.14	0.21	0.24	0.00	0.00	0.00	0.04	0.07
8.00	6.90	6.61	5.70	0.00	0.38	0.00	0.00	0.12	1.95	0.21	0.31	0.00	0.33	0.00	0.02	0.00	0.00	0.00	0.00	0.00
9.00	6.90	6.59	5.70	0.00	0.00	0.00	0.00	0.44	0.82	0.02	0.35	0.00	0.08	0.00	0.21	0.00	0.00	0.00	0.19	0.00
10.00	6.90	6.61	5.70	0.00	0.67	0.00	0.00	0.00	1.94	0.16	0.16	0.04	0.00	0.00	0.21	0.00	0.00	0.00	0.12	0.49
11.00	6.90	6.59	5.70	0.00	0.67	0.00	0.00	0.12	1.85	0.02	0.00	0.04	0.00	0.33	0.35	0.00	0.00	0.00	0.00	0.19
12.00	6.90	6.61	5.70	0.00	0.61	0.00	0.00	1.93	1.15	0.19	0.00	0.02	0.00	0.26	0.34	0.00	0.00	0.00	0.00	0.00
