Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.997s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	9.26	7.80	0.00	0.00	0.28	0.00	0.00	0.00	0.00	0.00
3.00	9.30	7.80	0.00	0.00	1.25	0.00	0.00	1.31	0.00	0.99
4.00	9.30	7.81	1.22	0.00	0.29	0.00	0.00	3.27	0.00	0.34
5.00	9.29	7.80	5.98	0.14	0.00	0.00	0.27	5.75	0.00	0.00
6.00	9.30	7.80	0.00	3.34	0.33	0.00	0.00	5.00	0.00	2.06
7.00	9.30	7.81	0.00	0.00	0.71	0.00	0.00	5.11	0.00	3.09
8.00	9.30	7.80	1.51	2.66	0.51	0.00	0.00	4.19	0.00	0.45
9.00	9.29	7.80	0.00	3.18	0.47	0.00	0.00	4.04	0.00	0.00
10.00	9.30	7.81	5.84	5.64	0.00	0.00	1.18	2.06	0.00	0.61
11.00	9.30	7.80	0.93	4.04	0.00	0.00	0.00	5.20	0.00	0.31
12.00	9.30	7.81	1.41	2.67	0.00	0.00	0.06	3.94	0.00	0.34
13.00	9.29	7.80	2.91	3.66	0.00	0.00	0.00	4.92	0.00	2.94
14.00	9.30	7.80	2.54	2.17	0.00	0.00	0.31	4.86	0.00	1.66
15.00	9.30	7.81	1.22	0.33	0.26	0.00	0.00	4.97	0.00	0.35
16.00	9.30	7.80	0.00	0.00	0.00	0.00	0.00	4.89	0.00	0.49
17.00	9.29	7.80	0.61	5.51	0.00	0.00	0.00	4.64	0.00	0.62
