Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.283s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	8.36	6.59	6.29	0.00	0.00	0.00	1.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.89	0.04	0.00	0.00	0.00	1.13	0.00	0.00
3.00	8.40	6.59	6.30	0.00	0.00	0.00	0.49	0.00	0.00	1.79	0.00	0.00	0.00	0.00	2.72	0.07	1.81	0.00	0.00	0.00	0.47	0.00	0.07
4.00	8.40	6.61	6.30	0.00	0.00	3.86	0.00	0.00	0.00	0.00	0.00	1.28	0.00	0.69	0.60	0.06	1.25	0.00	0.00	0.31	1.80	0.02	0.06
5.00	8.41	6.59	6.30	0.00	0.00	0.15	0.49	0.00	0.05	1.37	0.00	1.97	0.00	0.00	1.15	0.00	1.99	0.00	0.00	0.00	1.55	0.00	0.02
6.00	8.40	6.61	6.30	0.00	0.00	3.20	1.90	0.00	0.04	2.11	0.00	3.19	0.00	0.64	3.13	2.26	1.59	0.00	0.00	0.00	2.11	0.00	0.59
7.00	8.40	6.59	6.30	0.00	5.08	3.06	0.00	0.00	0.00	1.91	0.00	0.00	0.00	0.00	3.78	0.46	0.49	0.00	0.00	0.00	0.87	0.00	0.24
8.00	8.41	6.61	6.30	0.00	2.34	3.27	0.00	0.00	0.00	1.41	0.00	2.93	0.00	0.34	2.78	0.09	1.97	0.00	0.00	0.66	1.88	0.37	0.66
9.00	8.40	6.59	6.30	0.00	1.59	4.10	1.27	0.00	0.00	1.72	0.00	1.83	0.00	3.10	1.39	0.00	2.08	0.00	0.00	0.21	1.87	0.12	0.79
10.00	8.40	6.61	6.30	0.00	0.97	5.57	0.66	0.00	0.00	3.87	0.00	1.14	0.00	2.24	4.37	0.00	2.89	0.00	0.00	0.00	0.78	0.00	0.62
11.00	8.41	6.59	6.30	0.00	3.17	4.99	1.31	0.00	0.00	1.95	0.00	0.77	0.00	1.06	3.62	0.00	1.07	0.00	0.64	0.11	2.10	0.04	0.12
12.00	8.40	6.61	6.30	0.00	1.37	1.51	0.02	0.00	0.00	1.59	2.31	3.32	0.00	0.66	2.44	1.53	0.00	0.00	0.00	0.21	1.81	0.09	0.00
13.00	8.40	6.59	6.30	0.00	3.93	0.00	1.11	0.00	0.00	0.26	0.59	0.49	0.00	1.86	3.90	1.31	0.98	0.00	0.00	0.00	1.63	0.00	0.00
14.00	8.41	6.61	6.30	0.00	2.52	1.65	1.61	0.00	0.00	1.38	0.01	1.67	0.00	0.01	1.28	0.95	0.74	0.00	0.00	1.15	2.06	0.64	0.09
15.00	8.40	6.59	6.30	0.00	3.66	3.14	0.46	0.00	0.00	2.58	0.00	0.89	0.00	0.97	4.33	0.40	1.48	0.00	0.00	0.64	2.08	0.35	0.00
16.00	8.40	6.59	6.30	0.00	3.01	1.48	3.57	0.00	0.02	1.68	0.00	2.40	0.00	0.67	1.81	0.79	1.75	0.00	0.00	0.00	1.42	0.00	0.00
17.00	8.41	6.61	6.30	0.00	2.60	2.05	0.49	0.00	0.05	2.64	0.99	1.81	0.00	2.41	3.89	0.00	0.48	0.00	0.00	0.00	1.54	0.00	0.00
18.00	8.40	6.59	6.30	0.00	0.77	3.04	1.11	0.00	0.00	3.39	0.02	1.02	0.00	0.09	2.05	2.18	0.71	0.00	0.00	0.00	2.13	0.00	0.31
19.00	8.40	6.61	6.30	0.00	3.73	5.29	0.00	0.00	0.00	1.94	1.71	2.87	0.00	0.00	3.92	3.38	0.00	0.00	0.00	0.02	1.57	0.00	0.00
20.00	8.40	6.59	6.30	0.00	2.57	2.92	0.00	0.00	0.00	2.43	2.92	3.20	0.00	0.33	1.97	1.01	0.00	0.00	0.00	0.20	1.64	0.12	0.00
21.00	8.41	6.61	6.30	0.00	1.91	4.39	0.00	0.00	0.00	1.34	1.04	1.64	0.00	0.02	1.22	0.00	0.00	0.00	0.93	0.00	2.37	0.00	0.00
22.00	8.40	6.59	6.30	0.00	3.79	2.47	0.00	0.00	0.00	2.30	0.49	1.68	0.00	0.40	2.79	0.00	0.15	0.00	0.00	0.00	1.21	0.00	0.00
23.00	8.40	6.61	6.30	0.00	4.27	0.42	0.78	0.00	0.00	2.31	0.99	0.00	0.00	0.64	2.28	1.24	0.38	0.00	0.00	0.00	1.15	0.00	0.00
24.00	8.41	6.59	6.30	0.00	0.99	3.70	1.95	0.00	0.00	2.28	0.00	0.54	0.00	0.00	2.24	0.00	1.05	0.00	0.00	1.53	2.01	0.84	0.39
25.00	8.40	6.61	6.30	0.00	2.12	0.00	1.11	0.00	0.11	1.93	0.00	2.47	0.00	0.00	2.48	0.00	2.38	0.00	0.00	0.12	1.24	0.07	0.06
26.00	8.40	6.59	6.30	0.00	0.95	1.27	1.24	0.00	0.00	2.34	0.00	2.12	0.00	3.39	1.80	0.00	2.92	0.00	0.00	0.86	2.10	0.46	1.11
27.00	8.41	6.61	6.30	0.00	0.00	1.44	0.00	0.00	0.00	1.40	0.35	2.87	0.00	0.00	3.06	0.00	0.00	0.00	0.45	0.00	1.26	0.00	0.00
28.00	8.40	6.59	6.30	0.00	1.77	1.75	0.00	0.00	0.00	3.97	3.57	1.85	0.00	0.60	1.73	1.74	1.20	0.00	0.00	0.21	2.00	0.12	0.00
29.00	8.40	6.59	6.30	0.00	2.50	1.94	1.42	0.00	0.14	1.85	2.94	1.90	0.00	0.35	4.23	0.00	0.21	0.00	0.00	0.00	1.59	0.04	0.00
30.00	8.41	6.61	6.30	0.00	1.90	3.26	0.00	0.00	0.07	3.44	0.00	2.86	0.00	2.48	3.90	0.00	3.44	0.00	0.00	1.66	1.85	0.89	0.00
31.00	8.40	6.59	6.30	0.00	0.00	2.80	0.00	0.00	0.00	1.88	0.49	1.67	0.00	0.22	2.39	0.00	1.63	0.00	0.00	1.35	1.93	0.78	1.20
32.00	8.40	6.61	6.30	0.00	1.92	1.95	0.00	0.00	0.00	1.50	0.49	4.57	0.00	3.74	3.45	0.00	0.37	0.00	0.00	0.25	1.87	0.13	0.13
33.00	8.41	6.59	6.30	0.00	0.49	0.49	0.00	0.00	0.00	3.71	0.00	2.60	0.00	1.85	3.90	1.54	0.46	0.00	0.33	0.00	1.72	0.00	0.07
34.00	8.40	6.61	6.30	0.00	0.78	0.49	0.00	0.00	0.00	3.44	1.37	3.87	0.00	1.40	2.52	0.86	2.83	0.00	0.00	0.02	1.57	0.01	0.41
35.00	8.40	6.59	6.30	0.00	2.79	0.00	0.49	0.00	0.05	3.74	3.63	0.99	0.00	0.62	3.58	2.67	1.05	0.00	0.00	1.00	0.74	0.58	0.00
36.00	8.41	6.61	6.30	0.00	4.93	1.80	0.00	0.00	0.12	4.30	0.00	2.14	0.00	0.16	2.40	3.86	1.20	0.00	0.00	0.00	0.92	0.00	0.00
37.00	8.40	6.59	6.30	0.00	0.00	3.98	0.00	0.00	0.00	2.39	1.64	2.48	0.00	2.77	3.62	0.06	3.03	0.00	1.37	0.00	1.31	0.00	0.00
38.00	8.40	6.61	6.30	0.00	1.31	1.34	0.00	0.00	0.02	3.14	0.99	2.10	0.00	0.33	3.70	1.91	2.38	0.00	0.00	1.05	2.11	0.58	0.85
39.00	8.40	6.59	6.30	0.00	5.16	0.00	0.00	0.00	0.00	3.77	1.85	2.20	0.00	0.99	3.94	2.14	0.00	0.00	0.28	0.21	2.12	0.12	0.00
40.00	8.41	6.61	6.30	0.00	4.59	0.00	0.49	0.00	0.05	1.45	0.00	2.25	0.00	0.31	0.68	2.26	0.14	0.00	0.00	0.55	2.07	0.33	0.06
41.00	8.40	6.59	6.30	0.00	4.11	0.51	0.00	0.00	0.00	0.99	0.00	0.78	0.00	0.48	4.35	1.28	0.00	0.00	0.00	0.00	0.47	0.00	0.00
42.00	8.40	6.59	6.30	0.00	0.49	5.11	0.00	0.00	0.00	4.56	0.00	2.04	0.00	1.65	3.91	4.66	0.41	0.00	0.07	0.00	1.04	0.00	0.00
43.00	8.41	6.61	6.30	0.00	0.99	3.33	0.00	0.00	0.00	3.47	0.00	2.27	0.00	0.66	3.37	3.03	1.83	0.00	0.00	0.00	2.11	0.00	0.45
44.00	8.40	6.59	6.30	0.00	4.00	0.49	0.00	0.00	0.00	2.17	1.41	0.00	0.00	3.05	3.00	0.65	2.36	0.00	0.65	0.55	2.06	0.31	0.48
45.00	8.40	6.61	6.30	0.00	1.42	2.16	0.93	0.00	0.00	3.00	1.65	2.14	0.00	1.57	3.29	2.67	0.00	0.00	1.30	0.33	0.99	0.19	0.00
46.00	8.41	6.59	6.30	0.00	4.38	2.83	2.78	0.00	0.00	0.11	1.24	1.11	0.00	3.47	3.23	2.08	1.12	0.00	1.48	0.13	1.53	0.08	0.00
47.00	8.40	6.61	6.30	0.00	1.83	1.47	0.49	0.00	0.00	3.73	0.00	2.73	0.00	1.84	2.13	0.99	0.32	0.00	0.64	0.81	1.19	0.47	0.12
48.00	8.40	6.59	6.30	0.00	2.56	3.70	0.49	0.00	0.00	2.30	3.47	1.17	0.00	1.10	3.90	4.10	2.13	0.00	0.00	0.12	0.59	0.06	0.39
49.00	8.41	6.61	6.30	0.00	0.28	4.83	1.88	0.00	0.00	1.80	0.49	2.24	0.00	0.00	1.73	3.21	0.49	0.00	0.00	0.59	1.33	0.32	0.00
50.00	8.40	6.59	6.30	0.00	0.53	2.25	3.45	0.00	0.00	1.77	0.00	0.99	0.00	2.44	2.79	2.48	0.28	0.00	0.00	0.04	1.92	0.02	0.53
51.00	8.40	6.61	6.30	0.00	0.00	1.72	0.49	0.00	0.00	5.00	0.00	0.00	0.00	0.31	4.11	2.01	0.12	0.00	0.00	0.44	2.56	0.22	0.02
52.00	8.41	6.59	6.30	0.00	2.63	3.43	1.87	0.00	0.00	3.33	0.00	1.12	0.00	0.09	1.79	0.49	1.73	0.00	0.00	0.31	1.70	0.18	0.06
53.00	8.40	6.61	6.30	0.00	1.33	2.94	0.02	0.00	0.00	0.00	0.91	3.60	0.00	0.33	1.42	1.25	1.77	0.00	0.21	0.25	2.14	0.00	0.41
54.00	8.40	6.59	6.30	0.00	5.68	1.57	0.49	0.00	0.00	3.53	0.00	4.40	0.00	0.02	3.36	1.38	3.47	0.00	0.00	0.41	2.08	0.48	1.34
55.00	8.41	6.59	6.30	0.00	4.86	4.71	1.33	0.00	0.00	2.93	1.99	4.06	0.00	1.50	3.52	3.40	0.37	0.00	0.75	0.68	2.07	0.60	0.13
56.00	8.40	6.61	6.30	0.00	2.90	0.00	2.73	0.00	0.00	2.47	1.00	3.69	0.00	0.02	3.89	0.00	2.39	0.00	0.02	1.05	1.99	0.61	0.85
57.00	8.40	6.59	6.30	0.00	2.87	1.48	0.31	0.00	0.00	1.78	0.00	2.99	0.00	2.90	3.42	0.00	0.00	0.00	0.00	0.21	0.97	0.12	0.00
58.00	8.40	6.61	6.30	0.00	5.32	0.67	0.49	0.00	0.00	2.85	0.00	4.51	0.00	2.03	3.06	0.00	2.51	0.00	0.00	0.00	2.11	0.00	0.51
59.00	8.41	6.59	6.30	0.00	4.92	0.44	1.60	0.00	0.00	4.10	0.15	2.40	0.00	2.77	3.91	1.31	3.20	0.00	0.13	1.20	2.12	0.66	0.71
60.00	8.40	6.61	6.30	0.00	3.94	4.23	0.00	0.00	0.00	2.94	0.80	3.12	0.00	0.99	1.85	4.45	0.72	0.00	0.00	0.00	1.80	0.00	0.26
61.00	8.40	6.59	6.30	0.00	4.59	3.23	0.00	0.00	0.00	3.11	0.00	4.62	0.00	0.00	3.44	0.00	2.80	0.00	0.00	1.30	1.60	0.69	1.04
62.00	8.41	6.61	6.30	0.00	1.77	0.00	2.03	0.00	0.00	2.77	0.00	1.94	0.00	1.14	3.40	0.00	1.48	0.00	0.00	0.35	2.08	0.21	0.49
63.00	8.40	6.59	6.30	0.00	5.45	2.46	0.00	0.00	0.00	0.74	1.58	2.84	0.00	1.63	3.53	0.00	0.00	0.00	0.00	0.21	2.13	0.09	0.00
64.00	8.40	6.61	6.30	0.00	0.49	1.92	1.08	0.00	0.00	4.57	2.32	0.99	0.00	1.64	3.33	2.45	0.00	0.00	0.00	0.00	1.61	0.00	0.00
65.00	8.41	6.59	6.30	0.00	3.37	3.20	1.74	0.00	0.02	3.05	2.79	1.02	0.00	1.63	3.91	0.00	0.77	0.00	0.00	1.22	1.74	0.71	0.00
66.00	8.40	6.61	6.30	0.00	3.14	0.99	0.00	0.00	0.00	4.47	4.55	2.38	0.00	0.81	3.90	2.64	0.54	0.00	0.00	0.67	2.19	0.38	0.00
67.00	8.40	6.59	6.30	0.00	3.09	2.99	1.33	0.00	0.00	1.18	1.88	0.75	0.00	1.90	3.90	3.49	1.95	0.00	0.00	0.00	2.08	0.00	1.81
68.00	8.41	6.59	6.30	0.00	2.47	1.52	3.11	0.00	0.00	1.85	0.00	2.83	0.00	1.06	2.71	1.50	0.00	0.00	0.00	0.45	1.63	0.24	0.00
69.00	8.40	6.61	6.30	0.00	3.47	1.57	2.39	0.00	0.00	1.59	0.00	1.15	0.00	0.86	2.72	3.62	0.79	0.00	0.00	0.00	1.92	0.00	0.28
70.00	8.40	6.59	6.30	0.00	5.42	3.80	1.14	0.00	0.00	0.92	0.00	0.66	0.00	0.58	2.92	1.52	0.42	0.00	0.00	0.07	1.15	0.02	0.16
71.00	8.41	6.61	6.30	0.00	0.11	5.49	0.00	0.00	0.00	2.67	1.12	5.22	0.00	0.00	3.90	0.00	0.00	0.00	0.00	0.00	1.37	0.00	0.00
72.00	8.40	6.59	6.30	0.00	2.47	1.27	0.00	0.00	0.00	3.94	4.13	2.34	0.00	1.30	3.10	4.35	0.87	0.00	0.00	0.00	1.61	0.00	0.35
73.00	8.40	6.61	6.30	0.00	2.63	1.71	1.40	0.00	0.00	4.07	4.00	3.30	0.00	0.00	4.43	3.70	1.50	0.00	0.00	0.98	2.07	0.54	0.42
74.00	8.41	6.59	6.30	0.00	0.99	0.49	0.00	0.00	0.00	2.20	0.52	1.87	0.00	0.40	3.26	1.15	0.81	0.00	0.00	0.08	1.48	0.05	0.00
75.00	8.40	6.61	6.29	0.00	3.47	3.72	0.00	0.00	0.02	0.41	0.84	0.01	0.00	2.53	3.90	2.87	1.07	0.00	0.00	0.48	1.72	0.26	0.46
76.00	8.40	6.59	6.30	0.00	2.27	1.32	0.39	0.00	0.02	4.22	0.00	0.84	0.00	0.00	3.90	2.66	0.32	0.00	0.00	0.26	0.93	0.13	0.15
77.00	8.40	6.61	6.30	0.00	3.12	2.70	0.00	0.00	0.06	2.65	0.00	2.64	0.00	0.64	2.93	1.41	0.32	0.00	0.00	0.41	1.68	0.22	0.12
78.00	8.41	6.59	6.30	0.00	1.54	2.66	1.92	0.00	0.00	3.20	0.00	2.81	0.00	1.31	0.00	1.84	0.00	0.00	0.01	0.11	1.11	0.05	0.00
79.00	8.40	6.61	6.30	0.00	1.55	0.00	0.31	0.00	0.00	2.19	0.00	0.00	0.00	2.57	4.00	0.89	1.86	0.00	0.00	0.15	2.03	0.07	0.00
80.00	8.40	6.59	6.30	0.00	3.45	0.79	0.00	0.00	0.00	1.60	1.58	0.95	0.00	0.74	2.68	3.77	0.00	0.00	0.00	0.00	2.10	0.00	0.00
81.00	8.41	6.59	6.30	0.00	1.48	0.00	1.11	0.00	0.00	4.15	0.60	1.54	0.00	1.10	4.17	0.68	1.53	0.00	0.00	0.00	2.10	0.00	0.00
82.00	8.40	6.61	6.30	0.00	0.49	0.00	0.49	0.00	0.00	1.68	0.00	1.98	0.00	0.99	3.03	0.00	1.37	0.00	0.00	0.20	0.95	0.11	0.07
83.00	8.40	6.59	6.30	0.00	4.92	3.96	0.00	0.00	0.00	1.91	2.57	3.13	0.00	1.28	3.11	0.99	0.00	0.00	0.00	0.04	1.97	0.04	0.00
84.00	8.41	6.61	6.30	0.00	1.88	1.42	0.31	0.00	0.00	2.84	0.84	1.48	0.00	1.41	4.26	1.95	2.54	0.00	0.00	0.65	2.13	0.34	0.15
85.00	8.40	6.59	6.30	0.00	3.52	0.67	3.04	0.00	0.00	3.10	0.00	0.00	0.00	1.50	3.00	4.38	1.47	0.00	0.00	0.64	1.67	0.35	0.00
86.00	8.40	6.61	6.30	0.00	0.49	2.60	1.11	0.00	0.00	0.00	1.38	0.99	0.00	1.32	3.91	2.60	2.07	0.00	0.00	0.00	1.78	0.00	0.00
87.00	8.41	6.59	6.30	0.00	1.22	0.80	0.00	0.00	0.00	5.49	3.60	2.71	0.00	4.15	3.90	1.50	1.61	0.00	0.00	0.02	2.11	0.00	0.16
88.00	8.40	6.61	6.30	0.00	2.71	2.89	0.82	0.00	0.00	0.99	1.44	1.33	0.00	0.39	3.13	1.27	1.91	0.00	1.50	0.53	2.11	0.31	0.73
89.00	8.40	6.59	6.30	0.00	2.94	2.97	3.94	0.00	0.00	3.12	2.16	2.86	0.00	1.84	2.96	1.37	0.24	0.00	0.46	0.00	1.00	0.00	0.04
