Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.156s)
CreateVariables () DONE !!!
Creating 20 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19
2.00	7.77	7.16	6.25	0.00	0.38	0.00	0.00	1.61	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	1.21	0.00	0.22
3.00	7.80	7.20	6.30	0.00	0.19	0.00	0.00	0.00	0.00	0.01	1.10	0.00	0.00	0.00	0.00	0.00	0.00	1.17	0.00	0.39
4.00	7.81	7.21	6.30	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	1.27	0.00	0.00
5.00	7.80	7.20	6.30	0.00	0.09	0.16	0.00	0.00	0.00	0.00	0.00	0.21	0.02	0.00	0.00	0.00	0.00	0.65	0.00	0.00
6.00	7.80	7.21	6.30	0.00	0.00	0.07	0.00	0.01	0.11	0.27	1.35	0.00	0.38	0.00	0.00	0.02	0.00	0.38	0.00	0.00
7.00	7.81	7.20	6.30	0.00	0.58	0.00	0.00	0.00	0.00	0.12	0.00	0.02	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
8.00	7.80	7.20	6.30	0.00	0.02	0.07	0.00	1.20	1.99	0.14	0.00	0.11	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	7.80	7.21	6.30	0.00	0.00	0.00	0.00	0.18	1.98	0.41	1.39	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.27
10.00	7.81	7.20	6.30	0.00	0.06	0.00	0.00	0.00	0.99	0.00	0.00	1.83	0.98	0.00	0.00	0.00	0.00	2.72	0.00	0.00
11.00	7.80	7.21	6.30	0.00	0.55	0.00	0.00	0.00	1.52	0.00	0.00	0.01	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
12.00	7.81	7.20	6.30	0.00	3.42	0.00	0.00	0.00	0.00	0.00	0.99	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.16
13.00	7.80	7.20	6.30	0.00	0.00	0.00	0.00	0.00	2.63	0.12	0.27	0.00	1.02	0.01	0.00	1.28	0.00	0.00	0.00	0.00
14.00	7.80	7.21	6.30	0.00	0.00	0.00	0.00	0.00	2.53	0.00	1.93	0.00	0.92	0.00	0.00	0.00	0.00	0.24	0.00	0.00
15.00	7.81	7.20	6.30	0.00	0.00	0.00	0.00	1.35	0.99	0.09	1.39	0.00	0.64	0.00	0.00	0.00	0.00	1.60	0.00	0.00
16.00	7.80	7.21	6.30	0.00	0.49	0.00	0.19	0.89	0.00	0.34	1.86	0.00	0.02	0.00	0.00	0.00	0.00	0.05	0.00	0.11
17.00	7.80	7.20	6.30	0.00	0.00	0.00	0.00	2.91	1.59	0.24	0.00	0.00	0.39	0.00	0.00	0.00	0.00	2.92	0.00	0.00
18.00	7.81	7.21	6.30	0.00	0.12	0.25	0.00	1.17	0.00	0.05	0.99	0.00	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
19.00	7.80	7.20	6.30	0.00	3.49	0.42	0.00	1.40	0.00	0.31	1.70	0.00	1.71	0.81	0.00	0.31	0.00	3.76	0.00	0.42
20.00	7.80	7.20	6.30	0.00	0.00	0.59	0.41	1.21	0.00	0.75	0.00	0.00	0.00	0.37	0.00	0.00	0.00	1.67	0.00	0.21
