Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.998s)
CreateVariables () DONE !!!
Creating 11 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10
2.00	7.76	7.16	5.99	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.00
3.00	7.80	7.20	6.01	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00
4.00	7.81	7.21	5.99	0.00	0.00	0.00	1.45	0.00	0.00	1.77	2.77
5.00	7.80	7.20	6.01	0.00	0.00	0.00	1.13	0.00	0.00	0.16	3.27
6.00	7.80	7.21	5.99	0.00	0.00	0.00	0.92	0.00	3.01	0.00	2.84
7.00	7.81	7.20	6.01	0.00	0.00	0.00	0.00	0.00	3.58	0.98	3.31
8.00	7.80	7.20	5.99	0.00	0.00	0.00	0.32	0.72	3.60	0.58	3.34
9.00	7.80	7.21	6.01	0.00	0.00	0.00	0.58	2.84	3.52	0.87	3.23
10.00	7.81	7.20	5.99	0.00	0.00	0.00	0.89	0.80	2.85	0.49	3.36
11.00	7.80	7.21	6.01	0.00	0.00	0.00	1.41	2.83	3.62	0.46	3.24
12.00	7.81	7.20	5.99	0.00	0.00	0.00	0.31	2.06	3.23	0.00	2.78
13.00	7.80	7.20	6.01	0.00	0.00	0.00	0.00	1.91	3.72	0.73	3.31
14.00	7.80	7.21	5.99	0.00	0.00	0.00	0.00	0.68	3.57	0.85	3.29
15.00	7.81	7.20	6.01	0.00	0.00	0.00	0.93	1.27	2.93	1.55	3.29
16.00	7.80	7.21	5.99	0.00	0.00	0.00	0.00	2.51	3.09	1.58	3.30
17.00	7.80	7.20	6.01	0.00	0.00	0.00	0.33	1.91	2.21	0.73	3.19
18.00	7.81	7.21	5.99	0.00	0.00	0.00	0.00	0.95	0.00	2.00	3.33
19.00	7.80	7.20	6.01	0.00	0.00	0.00	0.00	1.63	2.91	2.37	3.32
20.00	7.80	7.20	5.99	0.00	0.00	0.00	0.00	0.00	4.22	0.66	3.31
21.00	7.81	7.21	6.01	0.00	0.00	0.00	0.00	2.60	3.57	1.05	3.09
22.00	7.80	7.20	5.99	0.00	0.00	0.00	0.00	1.63	3.49	0.85	3.34
23.00	7.81	7.21	6.01	0.00	0.00	0.00	0.00	1.65	3.62	0.00	3.32
24.00	7.80	7.20	5.99	0.00	0.00	0.00	0.00	2.10	3.52	0.15	3.31
25.00	7.80	7.20	6.01	0.00	0.00	0.00	0.15	2.47	3.59	0.66	3.29
26.00	7.81	7.21	5.99	0.00	0.00	0.00	0.00	0.44	3.58	1.72	3.29
27.00	7.80	7.20	6.01	0.00	0.00	0.00	0.00	1.40	3.62	1.08	3.31
28.00	7.80	7.21	5.99	0.00	0.00	0.00	1.60	2.68	3.60	1.17	1.98
29.00	7.81	7.20	6.01	0.00	0.00	0.00	0.00	2.28	3.44	0.02	4.04
30.00	7.80	7.20	5.99	0.00	0.00	0.00	0.51	4.23	3.66	0.00	3.29
31.00	7.80	7.21	6.01	0.00	0.00	0.00	1.18	1.77	3.62	0.09	3.32
32.00	7.81	7.20	5.99	0.00	0.00	0.00	0.00	0.87	3.51	1.00	3.27
33.00	7.80	7.21	6.01	0.00	0.00	0.00	0.00	1.18	3.67	1.51	3.30
