Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.795s)
CreateVariables () DONE !!!
Creating 10 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9
2.00	8.66	0.00	0.00	3.03	0.00	0.00	0.00	0.00	0.75	0.00
3.00	8.70	0.00	0.00	2.28	0.19	0.00	0.00	0.00	0.88	0.00
4.00	8.70	0.00	0.00	1.87	0.68	0.00	0.01	0.00	1.88	0.00
5.00	8.70	0.00	0.00	2.05	1.18	0.00	0.04	0.00	1.45	0.00
6.00	8.69	0.00	1.66	3.17	0.73	0.00	0.00	0.00	2.97	0.00
7.00	8.70	0.00	2.13	1.55	0.69	0.00	0.22	0.00	1.86	0.00
8.00	8.70	0.00	2.24	3.64	1.52	0.00	0.07	0.00	2.59	0.00
9.00	8.70	0.54	1.77	3.37	0.55	0.00	0.00	0.00	3.30	0.00
10.00	8.70	0.00	0.00	2.41	0.48	0.00	0.08	0.00	3.07	0.00
11.00	8.69	0.00	0.00	4.85	0.61	0.00	0.06	0.00	0.77	0.00
12.00	8.70	0.00	0.00	1.20	0.28	0.00	0.00	0.00	1.83	0.00
13.00	8.70	0.00	0.20	1.26	1.22	0.00	0.00	0.00	3.59	0.00
14.00	8.70	0.00	0.00	2.58	1.86	0.00	0.05	0.00	1.05	0.00
15.00	8.70	0.00	0.66	0.34	0.61	0.00	0.08	0.00	2.63	0.00
16.00	8.69	0.00	0.00	1.88	0.94	0.00	0.02	0.00	0.79	0.00
17.00	8.70	0.00	0.00	4.79	0.65	0.00	0.00	0.00	2.50	0.00
18.00	8.70	0.00	0.00	1.18	0.65	0.00	0.04	0.00	0.88	0.00
19.00	8.70	0.00	0.00	3.03	1.04	0.00	0.00	0.00	1.80	0.00
20.00	8.70	0.79	0.09	1.10	0.78	0.00	0.00	0.00	2.28	0.00
21.00	8.69	0.00	0.26	1.91	0.67	0.00	0.05	0.00	1.51	0.00
22.00	8.70	0.00	0.00	1.34	1.51	0.00	0.15	0.00	0.19	0.00
23.00	8.70	0.00	1.25	2.44	1.48	0.00	0.22	0.00	4.07	0.00
24.00	8.70	0.00	0.00	3.00	0.78	0.00	0.37	0.00	0.26	0.00
25.00	8.69	0.00	0.00	3.70	0.58	0.00	0.24	0.00	3.33	0.00
26.00	8.70	0.00	0.00	0.45	0.84	0.00	0.65	0.00	1.92	0.00
27.00	8.70	0.00	0.00	1.85	2.50	0.00	2.58	0.00	2.19	0.00
28.00	8.70	0.00	0.00	4.72	0.00	0.00	0.00	0.00	2.71	0.00
29.00	8.70	0.00	0.00	2.06	5.05	0.00	0.31	0.00	0.81	0.00
30.00	8.69	0.00	0.00	1.98	0.00	0.00	0.00	0.00	1.81	0.00
31.00	8.70	0.00	0.00	1.28	2.05	0.00	0.28	0.00	1.58	0.00
32.00	8.70	0.00	0.02	3.32	0.98	0.00	0.37	0.00	1.15	0.00
33.00	8.70	0.00	0.00	0.88	5.20	0.01	2.63	0.00	2.61	0.00
34.00	8.70	0.00	0.13	3.34	2.63	0.00	0.00	0.00	3.67	0.00
