Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.294s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.09	6.29	5.70	0.00	0.46	0.00	0.00	0.00	0.00	1.78	0.00	0.00	0.25	0.00
3.00	8.10	6.30	5.70	1.33	2.87	0.41	0.00	0.00	0.00	0.58	0.00	0.00	1.31	0.12
4.00	8.10	6.30	5.70	2.10	0.69	0.00	1.46	0.00	0.00	0.37	0.00	0.00	1.44	0.34
5.00	8.10	6.30	5.70	0.12	0.37	0.00	0.49	0.00	0.00	0.39	0.00	0.00	1.34	0.00
6.00	8.10	6.30	5.70	0.18	3.19	0.04	0.75	0.00	0.00	2.60	0.00	0.00	1.64	2.17
7.00	8.10	6.30	5.70	0.00	4.33	1.90	1.45	0.48	0.00	0.00	0.00	0.00	1.64	1.11
8.00	8.09	6.30	5.70	0.00	3.52	0.00	1.91	0.06	0.00	1.72	0.00	0.00	2.23	1.52
9.00	8.10	6.30	5.70	0.00	0.44	0.00	3.52	0.00	0.00	1.81	0.00	0.00	2.43	2.24
10.00	8.10	6.30	5.70	0.44	0.93	0.00	1.38	0.00	0.00	3.04	0.00	0.00	0.33	2.19
11.00	8.10	6.30	5.70	0.00	2.80	0.15	0.99	0.11	0.00	2.33	0.00	0.00	1.98	0.24
