Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.129s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	8.38	6.59	6.29	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.53	1.78	0.00	0.00	0.00	0.00	0.00
3.00	8.40	6.59	6.30	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.33	1.08	0.08	0.00	0.00	0.00	0.14
4.00	8.40	6.61	6.30	0.49	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.58	0.57	0.82	0.05	0.00	0.79	0.00	0.19
5.00	8.41	6.59	6.30	0.00	0.13	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.49	0.18	1.30	0.00	0.00	1.61	0.00	0.12
6.00	8.40	6.61	6.30	0.00	0.00	0.00	0.00	0.28	0.99	0.00	0.00	0.00	0.00	0.57	0.00	0.02	0.24	0.89	0.16	0.00	1.08	0.00	0.00
7.00	8.40	6.59	6.30	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.01	1.08	1.48	0.00	0.00	0.49	0.00	0.24
8.00	8.41	6.61	6.30	0.00	0.00	0.00	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.08	1.30	0.80	0.00	0.00	2.59	0.00	0.00
9.00	8.40	6.59	6.30	0.38	0.00	0.00	0.00	0.34	0.00	0.00	0.00	0.00	0.00	0.64	0.00	1.40	1.32	0.02	0.67	0.00	0.49	0.00	0.00
10.00	8.40	6.61	6.30	1.10	1.39	0.00	0.00	0.60	0.99	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.35	0.00	1.04	0.00	0.00	0.02	0.26
11.00	8.41	6.59	6.30	0.00	0.00	0.00	0.00	0.05	0.79	0.00	0.48	0.00	0.00	3.20	0.00	1.97	0.00	0.00	1.55	0.00	1.40	0.00	0.69
12.00	8.40	6.61	6.30	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.78
13.00	8.40	6.59	6.30	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.27	0.00	0.65	0.00	0.00	0.00	0.02	0.64
14.00	8.41	6.61	6.30	0.00	0.00	0.00	0.00	0.00	2.40	0.00	0.00	0.00	0.29	0.00	0.00	0.00	0.39	1.22	0.00	0.00	0.99	0.00	0.49
15.00	8.40	6.59	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.85	0.73	0.00	0.00	0.00	0.00	0.28
16.00	8.40	6.59	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	0.00	0.00	1.38	0.47	1.11	0.00	0.00	1.83	0.00	0.07
17.00	8.41	6.61	6.30	0.00	0.48	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.21	1.41	0.69	0.00	0.00	2.26	0.00	0.00
18.00	8.40	6.59	6.30	0.00	0.98	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.45	1.11	0.00	0.00	0.72	0.00	0.04
19.00	8.40	6.61	6.30	1.48	0.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	1.25	0.00	0.00	0.52	0.92	0.49	0.00	0.29	0.07	0.31
20.00	8.40	6.59	6.30	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.46	1.72	0.00	0.07	1.28	2.41	1.46	0.00	0.00	0.00	0.15
21.00	8.41	6.61	6.30	0.16	2.10	0.00	0.00	0.19	3.83	0.00	0.00	0.00	0.19	0.00	0.00	0.00	1.40	0.48	0.27	0.00	0.00	0.14	0.32
22.00	8.40	6.59	6.30	1.39	0.00	0.00	0.00	2.11	1.40	0.00	0.08	0.00	0.00	0.00	0.00	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.40
23.00	8.40	6.61	6.30	0.00	0.00	0.00	0.00	2.56	2.57	0.00	0.40	0.00	0.00	0.49	0.00	0.00	1.34	0.00	0.00	0.00	1.95	0.00	0.11
24.00	8.41	6.59	6.30	0.00	0.00	0.00	0.00	0.00	1.88	0.00	0.01	0.07	0.00	1.30	0.00	1.20	0.85	0.00	0.00	0.00	0.05	0.00	0.66
25.00	8.40	6.61	6.30	0.60	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.27	1.41	0.00	0.28	0.00	0.00	0.00	0.00
26.00	8.40	6.59	6.30	0.26	0.49	0.00	0.00	1.00	0.49	0.00	0.00	0.00	0.25	0.00	0.00	1.26	1.51	0.00	0.00	0.00	0.01	0.00	0.39
27.00	8.41	6.61	6.30	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	1.25	0.66	0.00	0.00	0.00	1.70	0.00	0.18
28.00	8.40	6.59	6.30	0.00	3.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	1.28	0.00	0.00	1.08	0.39	0.00	0.00	0.81	0.00	1.38
29.00	8.40	6.59	6.30	0.01	0.00	0.00	0.00	0.00	0.07	0.00	0.12	0.00	0.34	0.49	0.00	1.74	1.27	1.13	1.30	0.00	1.81	0.00	0.45
30.00	8.41	6.61	6.30	0.49	0.00	0.00	0.00	0.00	0.57	0.00	0.14	0.00	0.29	0.32	0.00	1.87	1.27	0.00	0.00	0.00	0.00	0.00	0.16
31.00	8.40	6.59	6.30	0.00	0.00	0.00	0.00	0.00	1.74	0.00	0.71	0.25	0.00	0.22	0.00	2.52	0.94	0.00	0.86	0.00	0.00	0.00	0.47
32.00	8.40	6.61	6.30	0.00	0.00	0.00	0.00	0.00	1.10	0.00	0.06	0.19	0.37	0.07	0.00	2.11	1.46	0.00	0.99	0.00	1.18	0.00	0.64
33.00	8.41	6.59	6.30	0.00	0.00	0.00	0.00	0.00	2.59	0.00	0.02	0.00	0.35	0.00	0.00	0.94	1.81	0.00	0.00	0.00	0.81	0.00	0.15
34.00	8.40	6.61	6.30	0.00	0.00	0.00	0.21	0.00	0.49	0.00	0.00	0.00	0.71	0.00	0.00	0.00	1.22	1.08	0.00	0.00	1.35	0.00	0.58
35.00	8.40	6.59	6.30	0.00	0.00	0.00	0.00	0.00	1.64	0.00	0.01	0.00	0.37	0.94	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.29
36.00	8.41	6.61	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	0.45	0.00	0.00	2.40	0.00	0.00	0.00	1.48	0.00	0.73
37.00	8.40	6.59	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.00	1.67	0.73	0.75	0.00	0.00	1.73	0.00	0.60
38.00	8.40	6.61	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.49	0.00	0.00	1.15	0.00	0.00	0.00	1.45	0.00	0.57
39.00	8.40	6.59	6.30	0.00	0.00	0.00	0.00	0.00	1.65	0.00	0.00	0.00	0.88	0.00	0.00	0.00	1.22	0.00	0.00	0.00	1.28	0.00	0.64
40.00	8.41	6.61	6.30	0.00	0.25	0.00	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.99	0.00	3.36	1.68	0.00	0.00	0.00	2.28	0.00	0.85
41.00	8.40	6.59	6.30	0.00	0.00	0.00	0.00	1.87	3.82	0.00	0.64	0.29	1.65	0.99	0.00	0.93	1.74	0.00	0.00	0.00	0.00	0.00	0.49
42.00	8.40	6.59	6.30	0.00	0.00	0.00	0.00	0.00	0.53	0.00	0.00	0.06	1.37	0.00	0.00	1.46	1.58	0.00	0.00	0.00	0.49	0.00	1.18
43.00	8.41	6.61	6.30	0.00	0.49	0.00	0.00	1.02	0.00	0.00	0.00	0.00	1.28	0.00	0.00	0.49	1.67	0.00	0.00	0.00	1.55	0.00	0.37
44.00	8.40	6.59	6.30	0.00	0.00	0.00	0.00	0.12	0.75	0.00	0.00	0.00	0.00	2.44	0.00	3.25	1.20	0.00	0.00	0.00	0.00	0.00	0.47
45.00	8.40	6.61	6.30	0.00	0.99	0.00	0.06	1.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.90	1.95	1.50	0.00	0.00	0.44	0.00	0.49
46.00	8.41	6.59	6.30	0.00	0.74	0.00	0.13	2.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.45	1.39	1.37	0.78	0.00	0.37	0.31	0.35
47.00	8.40	6.61	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.52	2.16	0.02	0.00	1.31	0.00	1.31
48.00	8.40	6.59	6.30	0.78	1.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	3.53	1.57	0.72	0.49	0.00	0.00	0.00	0.00
49.00	8.41	6.61	6.30	0.00	0.00	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	2.05	1.15	0.00	0.00	0.00	0.00	0.00	0.00
50.00	8.40	6.59	6.30	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	1.46	1.34	0.00	0.00	0.00	2.92	0.00	0.00
51.00	8.40	6.61	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	1.01	0.00	0.00	0.00	1.98	0.00	0.45
52.00	8.41	6.59	6.30	0.00	0.00	0.00	0.00	0.00	2.01	0.00	0.27	0.00	0.00	0.00	0.00	0.99	1.01	0.00	0.00	0.00	0.04	0.00	0.00
53.00	8.40	6.61	6.30	0.02	0.00	0.00	0.99	0.00	0.89	0.00	0.09	0.00	0.33	0.40	0.00	1.26	0.94	0.00	0.00	0.00	1.98	0.00	0.00
54.00	8.40	6.59	6.30	0.04	0.00	0.00	0.00	0.00	0.29	0.00	0.20	0.00	0.00	0.00	0.00	1.80	1.39	0.00	0.00	0.00	0.00	0.00	0.00
55.00	8.41	6.59	6.30	0.00	1.32	0.00	0.49	1.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.97	1.20	0.00	0.00	0.00	3.07	0.00	0.00
56.00	8.40	6.61	6.30	0.00	1.18	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.00	0.02	0.00	1.55	1.39	0.00	0.00	0.00	0.82	0.02	0.00
57.00	8.40	6.59	6.30	0.42	0.47	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.99	0.05	1.39	1.30	0.64	0.99	0.00	1.05	0.02	0.48
58.00	8.40	6.61	6.30	0.85	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.72	0.00	0.00	0.00	0.00	0.02	0.15
59.00	8.41	6.59	6.30	0.99	0.00	0.00	0.53	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.22	1.65	0.65	0.00	0.00	0.73	0.00	1.60
60.00	8.40	6.61	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.70	0.00	0.00	0.89	1.47	0.99	0.00	0.00	0.00	0.00
61.00	8.40	6.59	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.60	0.00	0.00	0.82	1.95	0.14	0.00	0.00	0.00	0.75
62.00	8.41	6.61	6.30	0.81	0.00	0.00	0.00	0.00	1.66	0.00	0.00	0.00	0.49	0.22	0.00	1.33	1.48	0.00	0.00	0.00	0.00	0.00	0.01
63.00	8.40	6.59	6.30	0.00	0.49	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.59	1.42	0.00	0.60	0.00	1.13	0.00	1.48
64.00	8.40	6.61	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	1.50	2.38	0.00	0.00	0.00	1.74	0.00	0.54
