Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.064s)
CreateVariables () DONE !!!
Creating 18 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17
2.00	8.38	6.85	0.00	0.00	0.68	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.45	0.22
3.00	8.40	6.90	0.00	0.00	0.00	0.00	0.02	0.68	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.49	0.62
4.00	8.40	6.90	0.00	0.31	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.54	0.00
5.00	8.41	6.90	0.00	1.33	0.52	0.00	0.15	0.00	0.42	0.79	0.00	0.00	0.14	0.24	0.00	0.00	0.26	0.26
6.00	8.40	6.90	0.00	0.45	0.00	0.19	0.00	0.00	0.79	0.62	0.00	0.00	0.05	1.22	0.00	0.00	0.28	1.33
7.00	8.40	6.90	0.00	0.00	0.00	1.25	0.00	0.00	0.35	0.00	0.00	0.09	0.00	0.07	0.00	0.00	0.19	0.06
8.00	8.41	6.90	0.99	0.00	0.00	0.80	0.00	0.00	0.62	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
9.00	8.40	6.90	0.97	0.00	0.00	0.35	0.05	0.00	0.31	0.00	0.00	0.78	0.00	0.00	0.00	0.00	0.28	0.00
10.00	8.40	6.90	0.00	0.00	0.07	0.00	0.00	0.31	0.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00
11.00	8.41	6.90	0.00	0.00	0.00	0.00	0.00	0.05	0.82	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.00
12.00	8.40	6.90	0.00	0.00	0.00	0.69	0.00	0.00	0.49	0.00	0.00	1.78	0.00	0.00	0.00	0.00	0.33	0.00
13.00	8.40	6.90	0.00	0.92	0.00	0.54	1.50	0.00	0.35	0.00	0.00	1.64	0.00	0.12	0.00	0.02	0.19	0.41
14.00	8.41	6.90	0.00	0.07	0.04	0.38	0.00	0.01	0.00	0.04	0.02	0.24	0.00	0.00	0.00	0.00	0.00	0.00
15.00	8.40	6.90	0.00	0.00	0.02	0.52	0.37	0.29	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00
16.00	8.40	6.90	0.00	0.00	0.24	0.00	0.00	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00
17.00	8.41	6.89	0.00	0.93	0.00	2.77	0.00	0.00	0.18	0.00	0.82	0.00	0.09	0.00	0.00	0.02	0.35	0.00
18.00	8.40	6.90	0.00	1.41	0.00	0.00	0.00	0.00	1.37	0.00	0.00	0.00	0.07	0.00	0.00	0.02	0.26	0.00
19.00	8.40	6.90	0.00	0.00	0.00	2.79	0.00	0.62	0.49	0.16	0.00	0.54	0.00	0.00	0.00	0.00	0.66	0.00
20.00	8.40	6.90	0.00	0.38	0.05	0.00	0.00	0.21	0.75	0.00	0.00	0.61	0.12	0.64	0.00	0.00	0.00	2.01
21.00	8.41	6.90	0.00	0.00	0.07	0.33	0.00	0.25	0.42	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00
22.00	8.40	6.90	0.00	0.00	0.00	2.07	0.00	1.19	0.24	0.00	0.49	1.98	0.00	0.00	0.00	0.00	0.38	0.00
23.00	8.40	6.90	0.00	0.42	0.00	0.00	0.00	0.16	0.46	0.00	0.00	1.21	0.07	0.00	0.00	0.00	0.35	0.00
24.00	8.41	6.90	0.00	1.21	0.00	0.28	0.05	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.34	0.00
25.00	8.40	6.90	0.00	0.94	0.09	0.44	0.14	0.00	0.57	0.00	0.00	0.15	0.05	0.00	0.00	0.00	0.42	0.00
26.00	8.40	6.90	0.00	0.08	0.00	3.19	0.12	0.00	0.65	0.02	0.49	0.02	0.02	0.00	0.00	0.00	0.46	0.00
27.00	8.41	6.90	0.00	0.12	0.32	1.67	0.21	0.04	1.21	0.00	1.05	1.57	0.00	0.00	0.00	0.00	0.21	0.00
28.00	8.40	6.90	0.00	2.50	0.40	0.00	0.00	0.06	0.54	0.00	0.00	0.00	0.09	0.00	0.00	0.01	0.05	0.00
29.00	8.40	6.90	0.00	0.02	0.24	0.99	0.00	0.12	0.38	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.14	0.00
30.00	8.41	6.90	0.00	0.39	0.00	0.00	1.31	0.08	1.34	0.09	0.00	1.35	0.11	0.00	0.00	0.00	0.09	1.00
31.00	8.40	6.90	0.00	0.00	0.16	1.42	0.00	0.00	1.22	0.68	0.14	0.14	0.05	0.00	0.00	0.00	0.00	0.00
32.00	8.40	6.90	0.00	0.00	0.87	2.13	0.99	0.49	1.78	1.79	0.16	0.86	0.00	0.00	0.00	0.00	0.54	0.00
33.00	8.41	6.90	0.00	0.00	0.05	0.54	0.00	0.39	0.21	0.00	0.00	0.85	0.00	0.49	0.00	0.00	0.33	0.00
34.00	8.40	6.89	0.00	0.02	0.12	2.11	0.60	0.00	0.02	0.00	0.00	1.65	0.00	1.81	0.00	0.00	0.35	1.01
35.00	8.40	6.90	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.26	0.00	0.04	0.00	0.00	0.31	0.77
36.00	8.41	6.90	0.48	1.87	0.05	0.35	0.00	0.69	1.84	0.00	0.11	0.00	0.35	0.00	0.00	0.24	0.02	0.00
37.00	8.40	6.90	0.00	0.00	0.33	0.28	1.67	0.00	0.09	0.24	0.00	0.40	0.05	0.00	0.00	0.00	0.16	0.00
38.00	8.40	6.90	0.00	0.00	0.28	0.99	0.00	0.88	1.64	1.40	0.00	0.87	0.00	0.00	0.00	0.00	0.64	0.00
39.00	8.40	6.90	0.00	4.09	0.00	1.21	0.99	0.13	0.00	0.00	0.02	0.87	0.86	0.00	0.00	0.16	0.59	0.00
40.00	8.41	6.90	0.00	1.38	0.08	0.49	0.00	0.00	0.49	0.00	0.00	3.45	0.02	0.00	0.00	0.07	0.46	0.00
41.00	8.40	6.90	0.82	0.00	0.09	0.44	0.49	0.08	1.25	0.00	0.00	1.79	0.00	0.00	0.00	0.00	0.47	0.00
42.00	8.40	6.90	0.00	0.00	0.16	0.49	0.99	0.00	0.40	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.16	0.00
43.00	8.41	6.90	0.00	0.00	0.12	2.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00
44.00	8.40	6.90	1.58	0.06	0.57	1.28	2.36	0.00	1.85	0.00	0.20	3.78	0.02	0.00	0.00	0.00	0.28	0.18
45.00	8.40	6.90	0.00	1.90	0.73	0.49	0.00	0.18	0.44	0.12	0.00	0.21	0.16	0.00	0.00	0.00	0.26	0.00
46.00	8.41	6.90	0.00	0.00	0.14	1.13	0.00	0.00	0.00	0.09	0.18	0.00	0.00	0.00	0.00	0.00	0.19	0.00
47.00	8.40	6.90	0.00	0.00	0.00	0.00	0.00	0.42	0.02	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.12
48.00	8.40	6.90	0.00	0.12	0.00	0.02	0.99	0.47	0.18	0.04	0.00	0.04	0.00	0.00	0.00	0.00	0.49	1.32
49.00	8.41	6.90	0.61	0.71	0.00	1.22	0.00	0.16	0.00	0.00	0.00	0.91	0.02	1.32	0.00	0.00	0.57	0.37
50.00	8.40	6.89	0.00	0.00	0.05	0.99	0.49	0.00	1.25	0.00	0.00	0.75	0.00	0.00	0.00	0.00	0.47	0.00
51.00	8.40	6.90	1.52	0.00	0.05	0.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00
