Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.160s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.38	7.17	0.19	0.00	0.52	0.46	1.01	0.00	0.00	0.00	0.40	1.46	0.00	0.00
3.00	8.40	7.20	0.84	0.00	0.00	1.80	0.41	0.00	0.00	0.38	1.18	0.88	0.09	0.18
4.00	8.40	7.21	1.48	0.00	0.07	1.05	0.18	0.00	0.00	0.39	0.08	0.29	0.38	0.00
5.00	8.41	7.20	1.51	0.00	0.13	0.00	0.00	0.00	0.49	0.52	0.00	0.33	0.00	0.00
6.00	8.40	7.21	0.85	0.18	0.00	0.00	0.00	0.00	0.00	0.64	0.14	1.01	0.00	0.00
7.00	8.40	7.20	1.57	0.04	0.86	0.00	0.51	0.00	0.07	0.95	0.00	0.94	0.00	0.59
8.00	8.41	7.20	1.41	0.49	0.49	0.00	0.00	0.00	0.64	0.57	0.51	0.82	1.41	0.00
9.00	8.40	7.21	1.07	0.00	0.00	0.00	0.19	0.00	0.00	0.61	0.32	0.19	0.00	0.00
10.00	8.40	7.20	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.93	0.32	0.47	0.00	0.00
11.00	8.41	7.21	0.09	0.01	0.00	0.00	0.13	0.00	0.02	0.94	0.28	1.02	0.00	0.00
12.00	8.40	7.20	0.57	0.00	1.35	0.85	0.15	0.00	0.49	0.93	1.32	1.11	0.00	0.00
13.00	8.40	7.20	1.06	0.00	0.19	0.54	2.93	0.00	0.00	0.81	0.53	1.04	0.00	0.00
14.00	8.41	7.21	1.58	0.00	0.91	0.00	0.00	0.00	0.49	0.57	0.35	0.42	0.99	0.00
15.00	8.40	7.20	1.06	0.00	0.89	0.00	0.00	0.00	1.53	0.88	0.15	0.47	0.28	0.00
16.00	8.40	7.21	0.02	0.34	0.00	0.99	1.25	0.00	0.89	1.02	0.21	3.58	0.41	0.29
17.00	8.41	7.20	0.00	0.00	1.41	0.49	0.00	0.00	0.00	1.13	0.22	0.92	0.05	0.49
18.00	8.40	7.21	0.94	1.87	0.00	0.00	0.00	0.00	0.00	1.19	0.20	0.73	0.00	0.11
19.00	8.40	7.20	1.32	0.09	0.49	0.00	1.26	0.00	0.00	1.40	0.01	1.32	0.00	0.00
20.00	8.40	7.20	0.91	1.11	0.75	0.00	0.49	0.00	0.00	1.58	0.00	1.86	0.00	0.00
21.00	8.41	7.21	1.05	1.00	0.80	3.83	0.00	0.00	0.00	0.84	0.25	1.20	0.08	0.01
22.00	8.40	7.20	1.04	0.00	0.00	0.00	0.39	0.00	0.00	0.92	0.99	0.51	0.26	0.77
23.00	8.40	7.21	1.00	0.00	1.52	0.16	0.00	0.00	0.00	1.02	0.94	2.71	0.05	0.00
24.00	8.41	7.20	1.33	0.00	2.05	0.49	0.00	0.00	1.44	1.59	1.98	2.41	0.00	1.04
25.00	8.40	7.20	1.27	0.16	0.07	0.00	1.71	0.00	0.60	1.85	1.57	1.10	0.02	0.13
26.00	8.40	7.21	1.17	0.00	1.00	0.00	0.00	0.00	0.25	1.01	0.62	0.81	0.00	0.00
27.00	8.41	7.20	1.70	2.63	2.10	0.00	0.01	0.00	0.24	1.72	0.00	0.04	0.46	1.22
28.00	8.40	7.21	0.73	0.49	0.00	0.00	0.15	0.00	0.80	0.82	0.00	0.00	0.00	0.00
29.00	8.40	7.20	0.92	0.00	1.39	0.00	0.00	0.00	0.09	1.25	1.01	2.17	1.01	0.06
30.00	8.41	7.20	1.06	0.00	1.74	3.24	0.00	0.00	0.57	1.08	0.05	0.02	0.07	0.06
31.00	8.40	7.21	1.70	0.73	0.00	0.00	0.85	0.00	0.15	1.25	0.00	0.29	0.55	0.61
32.00	8.40	7.20	0.54	1.35	1.90	1.64	0.94	0.00	0.00	1.34	0.06	1.83	0.00	0.75
33.00	8.41	7.21	0.53	0.00	0.86	0.99	0.00	0.00	0.09	1.17	0.19	0.68	0.00	2.05
34.00	8.40	7.20	1.13	0.49	0.01	0.00	0.38	0.00	1.77	2.21	0.99	0.21	0.54	0.00
35.00	8.40	7.21	1.52	0.99	0.67	0.00	0.35	0.00	0.11	1.15	0.51	0.32	0.05	0.34
36.00	8.41	7.20	0.66	1.37	0.49	0.00	1.34	0.00	0.00	0.00	0.31	0.02	0.00	0.00
37.00	8.40	7.20	1.94	1.30	1.86	0.00	0.31	0.00	0.21	0.99	1.33	1.75	0.00	0.47
38.00	8.40	7.21	1.02	0.09	0.99	0.08	0.53	0.00	0.14	2.16	1.70	0.61	0.39	0.18
39.00	8.40	7.20	1.39	0.55	0.00	0.00	0.00	0.00	0.00	0.75	0.99	0.12	0.45	0.00
40.00	8.41	7.21	1.72	0.00	0.61	0.00	0.00	0.00	0.01	2.24	0.58	0.52	0.38	0.00
41.00	8.40	7.20	0.33	1.73	1.97	0.04	0.00	0.00	0.19	1.75	0.00	0.99	0.52	1.52
42.00	8.40	7.20	2.06	0.00	0.09	2.00	0.02	0.00	0.00	0.35	0.60	1.48	0.94	0.00
43.00	8.41	7.21	0.61	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.09	0.46	0.00	0.00
44.00	8.40	7.20	1.24	1.54	0.00	0.44	0.00	0.00	0.00	1.32	1.33	0.57	0.00	0.20
45.00	8.40	7.21	1.15	1.77	1.87	0.82	0.12	0.00	0.00	1.90	1.86	1.87	0.01	0.00
46.00	8.41	7.20	2.00	1.18	0.00	0.64	0.20	0.00	0.00	0.00	1.58	0.04	1.11	0.86
47.00	8.40	7.21	1.40	2.50	0.38	0.00	0.28	0.00	0.08	0.00	0.34	0.49	0.00	0.80
48.00	8.40	7.20	2.11	0.99	0.53	1.47	1.27	0.00	0.74	1.24	1.35	0.00	0.07	0.35
49.00	8.41	7.20	2.03	0.59	0.13	1.85	0.05	0.00	0.00	1.63	0.04	0.99	0.26	0.00
50.00	8.40	7.21	1.63	0.19	0.00	0.99	0.04	0.00	0.61	2.80	1.79	0.00	1.12	0.55
