Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.321s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	7.16	6.25	5.97	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.38	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
3.00	7.20	6.30	6.01	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.61	0.06	0.00	0.00	0.00	0.00	0.28	0.00	0.00	0.75	0.00	0.09	0.00	0.00
4.00	7.21	6.30	5.99	0.00	0.00	0.00	0.44	0.12	0.08	0.04	0.00	4.12	0.00	0.00	0.00	0.00	0.00	3.40	0.00	0.00	3.19	0.00	0.55	0.00	0.00
5.00	7.20	6.30	6.01	0.20	0.00	0.00	0.88	0.94	0.00	0.00	0.00	2.80	0.62	0.00	0.00	0.00	0.00	1.91	0.00	0.01	0.97	0.00	0.00	0.00	0.59
6.00	7.21	6.30	5.99	0.00	0.20	0.32	0.71	0.60	0.99	0.00	0.00	5.20	0.29	0.00	0.00	0.00	0.00	1.66	0.00	0.00	0.00	0.49	0.51	0.00	0.58
7.00	7.20	6.30	6.01	0.00	0.28	2.46	4.00	0.44	1.55	0.00	0.00	3.80	0.14	0.00	0.00	0.00	0.00	2.33	0.00	0.07	0.00	0.15	0.61	0.00	0.59
8.00	7.20	6.30	5.99	0.01	0.66	0.00	1.58	0.41	0.00	0.00	0.00	2.89	0.00	0.00	0.00	0.00	0.00	2.47	0.00	0.00	0.00	1.81	1.05	0.00	1.33
9.00	7.21	6.30	6.01	0.00	0.59	0.00	2.96	0.00	1.06	0.00	0.00	3.72	0.40	0.00	0.00	0.00	0.00	2.28	0.00	0.01	0.00	2.52	1.44	0.00	0.57
10.00	7.20	6.30	5.99	0.00	0.41	0.14	1.68	0.75	0.00	0.00	0.00	2.89	1.91	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	3.30	0.00	0.00	0.57
11.00	7.21	6.30	6.01	0.31	0.12	0.46	0.00	0.44	0.00	0.00	0.00	4.97	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.37	0.80	0.00	0.60
12.00	7.20	6.30	5.99	0.01	0.08	0.02	0.00	1.53	0.00	0.00	0.00	3.00	0.00	0.00	0.00	0.00	0.00	1.30	0.00	0.00	0.00	3.38	2.26	0.00	1.02
13.00	7.20	6.30	6.01	0.00	0.00	0.82	2.10	1.06	0.00	0.00	0.00	4.40	0.13	0.00	0.00	0.00	0.00	1.65	0.00	0.22	0.00	1.72	0.12	0.00	0.38
14.00	7.21	6.30	5.99	0.31	0.00	0.00	4.47	0.05	2.24	0.00	0.00	4.19	0.00	0.00	0.00	0.00	0.00	2.19	0.07	0.00	0.00	2.71	0.92	0.00	0.09
15.00	7.20	6.30	6.01	0.00	0.00	1.38	2.79	0.71	0.02	0.00	0.00	3.45	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	0.00	2.24	1.11	0.00	0.34
16.00	7.21	6.30	5.99	0.62	0.00	0.34	2.17	0.33	0.60	0.00	0.00	3.86	0.00	0.00	0.00	0.00	0.00	0.35	0.19	0.00	0.00	1.25	1.81	0.00	0.24
17.00	7.20	6.30	6.01	0.00	0.81	0.49	1.10	0.00	0.20	0.00	0.00	4.31	0.02	0.00	0.00	0.00	0.00	1.91	0.02	0.00	0.99	2.05	1.63	0.00	0.77
18.00	7.21	6.30	5.99	0.00	0.42	0.22	2.43	0.24	0.00	0.00	0.00	1.92	1.25	0.00	0.00	0.00	0.00	1.60	0.00	0.00	0.00	2.36	0.49	0.00	0.82
19.00	7.20	6.30	6.01	0.00	0.27	1.44	0.49	0.57	1.04	0.00	0.00	3.06	0.00	0.00	0.00	0.00	0.00	0.97	0.00	0.00	0.00	1.48	0.39	0.00	0.13
20.00	7.20	6.30	5.99	0.00	0.09	2.39	1.26	0.66	0.54	0.00	0.00	1.75	0.47	0.00	0.00	0.00	0.00	1.20	0.00	0.59	0.00	1.41	2.14	0.00	0.09
21.00	7.21	6.30	6.01	0.31	0.00	1.13	1.28	1.45	0.65	0.00	0.00	4.18	0.02	0.00	0.00	0.00	0.00	0.49	0.00	1.13	0.00	2.26	1.30	0.00	0.28
22.00	7.20	6.30	5.99	0.31	0.00	0.00	3.33	0.31	0.00	0.00	0.00	3.74	0.00	0.00	0.00	0.00	0.00	0.98	0.24	0.00	0.00	2.54	3.54	0.00	0.87
23.00	7.21	6.30	6.01	0.00	0.00	0.00	4.36	0.41	0.00	0.00	0.00	3.39	1.99	0.00	0.00	0.00	0.00	1.53	0.01	0.00	0.00	0.00	0.00	0.00	0.94
24.00	7.20	6.30	5.99	0.02	0.00	0.21	3.03	0.22	0.00	0.00	0.00	5.30	1.31	0.00	0.00	0.00	0.00	0.33	0.02	0.00	0.00	5.33	0.31	0.00	0.39
25.00	7.20	6.30	6.01	0.00	0.00	4.17	2.94	0.61	0.00	0.00	0.00	2.44	0.52	0.00	0.00	0.00	0.00	0.68	0.00	0.71	0.00	2.64	2.80	0.00	0.61
26.00	7.21	6.30	5.99	0.00	0.00	2.31	3.11	0.21	0.95	0.00	0.00	1.63	0.00	0.00	0.00	0.00	0.00	1.91	0.13	0.29	2.03	1.68	0.29	0.00	0.99
