Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.007s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	9.27	0.00	1.74	0.00	2.76	0.00	0.00	0.87	1.75	0.00	0.00	0.00	0.00	0.00
3.00	9.30	0.00	1.48	0.00	1.87	0.22	0.00	1.13	0.49	0.52	0.00	0.08	0.42	0.00
4.00	9.30	2.14	0.00	0.05	0.05	1.13	0.00	1.20	0.94	0.16	0.00	0.00	3.10	0.00
5.00	9.29	0.99	0.54	0.00	1.65	0.16	0.01	0.05	0.00	0.66	0.00	0.00	1.19	0.00
6.00	9.30	2.07	0.00	0.00	0.68	0.40	0.00	0.01	0.02	0.93	0.00	0.00	0.68	0.00
7.00	9.30	0.00	0.57	0.00	2.08	0.57	0.00	0.00	0.02	0.00	0.00	0.16	2.37	0.00
8.00	9.30	0.05	0.00	0.00	0.02	3.11	0.00	0.00	0.00	0.00	0.00	0.00	1.18	0.00
9.00	9.29	2.48	0.00	0.00	1.52	2.61	0.00	1.20	0.00	0.00	0.00	0.00	0.00	0.09
10.00	9.30	1.15	1.92	0.00	0.00	0.61	0.00	0.02	0.22	0.00	0.00	0.02	0.00	0.00
11.00	9.30	0.12	0.87	0.00	0.57	0.95	0.00	0.58	0.00	0.00	0.00	0.00	0.49	0.00
12.00	9.30	4.09	0.00	0.00	0.71	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.49	0.00
13.00	9.29	0.33	1.53	0.00	0.00	1.57	0.00	2.10	0.00	0.00	0.00	0.04	2.00	0.09
14.00	9.30	2.18	0.00	0.02	2.90	1.48	0.00	1.70	1.28	0.00	0.00	0.01	0.79	0.20
15.00	9.30	1.41	0.09	0.00	0.00	0.82	0.00	1.21	0.16	0.00	0.00	0.00	0.47	0.12
16.00	9.30	0.00	1.98	0.00	1.77	0.14	0.00	1.19	0.16	0.00	0.00	0.00	0.00	0.09
17.00	9.29	1.52	0.00	0.00	0.20	0.53	0.00	2.54	1.32	0.00	0.00	0.00	1.31	0.45
18.00	9.30	0.00	1.75	0.00	0.80	0.00	0.00	0.08	0.00	0.00	0.00	0.00	1.93	0.00
19.00	9.30	0.00	0.58	0.00	0.12	0.00	0.00	0.49	0.00	0.00	0.00	0.00	1.58	0.00
20.00	9.30	0.00	0.99	0.00	1.48	1.47	0.00	0.00	1.25	0.00	0.00	0.00	0.99	0.00
21.00	9.29	0.14	0.00	0.00	2.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.93	0.00
22.00	9.30	0.42	1.68	0.00	1.02	1.46	0.00	0.60	0.31	0.00	0.00	0.00	1.18	0.00
23.00	9.30	1.77	0.00	0.00	3.44	4.33	0.00	0.25	0.00	0.00	0.00	0.00	0.49	0.00
24.00	9.30	0.16	0.00	0.00	2.58	0.68	0.00	1.75	0.72	0.00	0.00	0.00	0.00	0.05
25.00	9.29	1.46	0.00	0.00	2.38	3.67	0.00	0.00	1.11	0.00	0.00	0.00	0.98	0.00
26.00	9.30	0.09	0.00	0.00	0.00	0.31	0.00	0.00	0.24	0.00	0.00	0.00	1.22	0.00
27.00	9.30	2.85	0.24	0.00	0.18	0.00	0.00	1.68	0.00	0.00	0.00	0.00	0.00	0.20
28.00	9.30	0.99	0.00	0.00	1.10	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.20	0.07
29.00	9.29	0.00	3.09	0.00	0.12	1.40	0.00	0.00	0.00	0.00	0.00	0.68	1.66	0.00
30.00	9.30	1.39	0.00	0.00	0.52	1.33	0.00	0.42	0.07	0.00	0.00	0.00	2.00	0.00
31.00	9.30	0.19	0.25	0.00	1.22	0.57	0.00	0.28	0.00	0.00	0.00	0.00	2.56	0.00
