Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.066s)
CreateVariables () DONE !!!
Creating 23 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22
2.00	6.89	6.88	6.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.08	0.31	0.46	0.00	0.02	0.00
3.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.21	0.00	0.00	0.02	0.00
4.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.66	0.00
5.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.05	0.09	0.00	0.00	0.05	0.00	0.00	0.00	1.25	0.00	0.00	0.24	0.00
6.00	6.90	6.90	6.30	0.00	0.00	0.00	0.01	0.00	0.00	0.00	1.24	0.00	0.00	0.21	0.31	0.00	0.00	0.58	0.00	0.00	0.00	0.52	0.00
7.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.93	1.50	0.00	0.04	0.71	0.42	0.12	0.57	0.00	0.00	0.40	0.35	0.40
8.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.45	1.10	1.27	0.18	0.00	0.65	0.53	0.00	0.00	0.00	0.21	0.05	0.61	0.00
9.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.16	1.11	0.00	0.12	0.00	0.71	2.18	0.00	0.49	0.00	0.00	0.14	0.14	0.32
10.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.29	0.85	0.00	0.41	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.26	0.31	0.00
11.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.75	0.00	0.54	0.00	0.08	0.00	0.00	0.00	0.00	0.49	0.16	0.51	0.59
12.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.21	0.00	0.82	1.52	0.00	0.00	0.00	0.00	0.02	0.57	0.00
13.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.02	0.02	0.02	0.00	0.49	0.00	0.00	0.24	1.20	0.00	0.98	0.00
14.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.75	0.40	0.00	0.40	0.00	0.00	0.00	0.21	0.00	0.05	0.00	0.00
15.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.12	0.00	0.66	2.25	0.00	0.00	0.00	0.00	0.02	0.00	0.00
16.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.00	0.09	0.00	0.00	0.14	0.22	0.00
17.00	6.89	6.89	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.00	0.00	0.00	0.00	0.49	0.00	0.02	0.00	0.00	0.33	0.21	0.00
18.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.51	1.19	0.00	0.00	0.82	1.02	0.00	0.02	0.00	2.97	0.35	0.51	0.00
19.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.00	0.27	0.00	0.00	1.20	0.00	1.18	0.00	0.12	0.05	0.35	0.04
20.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	1.08	0.40	1.63	0.21	0.00	0.00	2.43	0.00	0.00	0.00	1.31	0.19	0.54	0.19
21.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.71	0.07	0.00	0.45	0.00	0.00	2.03	0.00	0.37	0.00	0.00	0.24	0.19	0.20
22.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.24	0.00	0.00	1.47	0.00	0.00	0.00	0.11	0.19	0.00	0.00
23.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.01	1.72	0.20	0.00	1.40	3.91	0.00	0.01	0.45	2.21	0.40	0.20	1.20
24.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.00	1.27	0.14	0.00	1.65	0.16	0.00	0.26	0.05	0.28	0.75	1.87	0.00
25.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.55	1.12	0.64	0.00	0.00	0.00	0.00	0.00	0.00	1.38	1.99	0.31	2.08	0.28
26.00	6.90	6.90	6.30	0.00	0.00	0.00	0.49	0.00	0.00	0.84	1.72	0.00	0.46	0.00	0.00	2.18	0.00	0.00	0.00	0.37	0.35	0.28	0.07
27.00	6.90	6.90	6.30	0.00	0.11	0.00	0.00	0.00	0.00	1.65	1.64	0.00	0.28	0.00	0.49	0.99	0.00	0.00	1.24	0.49	0.28	0.48	0.00
28.00	6.90	6.90	6.30	0.05	0.00	0.00	0.00	0.00	0.00	0.91	1.27	0.00	0.24	0.00	0.45	0.49	0.00	0.00	1.40	2.00	0.52	0.24	0.00
29.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.94	0.16	0.11	0.00	0.00	0.00	0.09	0.49	1.93	0.05	0.21	0.00	0.00
30.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.89	1.42	0.11	0.00	0.00	0.00	0.00	0.00	0.07	1.27	0.33	0.00	0.28
31.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.12	0.00	0.26	0.00	0.09	0.49	0.00	0.00	0.00	0.00	0.16	0.00	0.20
32.00	6.90	6.90	6.30	0.09	0.00	0.00	0.31	0.00	0.00	0.49	0.19	0.00	0.12	0.00	2.03	0.00	0.00	0.05	0.00	0.00	0.26	0.48	0.44
33.00	6.90	6.89	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.99	0.00	0.49	3.26	0.00	0.38	0.00	0.81
34.00	6.89	6.90	6.30	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.74	1.04	0.19	0.00	0.40	0.00	0.00	0.00	0.05	0.67	0.02	1.66	0.35
35.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.00	0.58	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.19	0.02	0.74
36.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	1.24	1.51	0.00	0.40	0.00	0.77	1.52	0.00	0.00	1.68	1.68	0.33	0.49	0.60
37.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	1.08	2.16	3.67	0.00	0.00	0.00	0.65	0.00	0.00	0.00	1.54	0.38	0.99	0.61
38.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.86	2.67	0.00	0.00	1.51	0.14	0.00	0.00	1.39	0.38	0.61	1.87	0.55
39.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.89	0.95	0.00	0.00	0.00	0.58	0.00	0.00	0.49	1.17	0.49	0.00	0.59
40.00	6.90	6.90	6.30	0.00	0.00	0.00	0.01	0.00	0.00	0.11	1.11	0.00	0.00	0.00	0.98	0.49	0.00	0.00	1.27	0.05	0.19	0.66	0.07
41.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	1.24	0.09	1.41	0.00	0.00	1.39	0.49	0.12	2.30	0.00	0.92	0.66	1.17	0.00
42.00	6.90	6.90	6.30	0.00	0.00	0.00	0.99	0.00	0.00	2.57	1.44	0.00	0.57	0.05	0.16	0.99	0.00	0.00	1.22	1.33	0.49	0.16	0.00
43.00	6.90	6.90	6.30	0.00	0.20	0.00	0.00	0.00	0.00	1.28	0.28	0.00	0.24	0.00	1.05	0.12	0.00	0.00	1.41	0.00	0.47	0.12	0.38
44.00	6.90	6.90	6.30	0.00	0.11	0.00	0.00	0.00	0.00	1.34	0.55	0.00	0.67	0.00	1.15	0.00	0.00	0.00	0.00	0.99	0.67	1.25	0.00
45.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.20	1.55	0.07	0.57	0.00	0.06	0.49	0.00	0.26	0.00	0.47	0.00	0.11	0.00
46.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.64	0.00
47.00	6.90	6.90	6.30	0.00	0.00	0.00	0.99	0.00	0.00	0.00	1.48	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.31	0.00
48.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.07	0.00	0.13	0.00	1.75	0.00	0.00	0.00	0.28	0.32	0.66	0.37	1.73
49.00	6.90	6.89	6.30	0.00	0.00	0.00	0.98	0.00	0.00	1.41	1.48	0.00	0.39	0.00	0.00	1.54	0.00	0.00	0.00	0.60	0.09	0.13	0.60
50.00	6.89	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.11	1.30	0.00	0.73	0.00	0.00	0.00	0.00	2.11	0.00	1.22	0.00	0.21	0.39
51.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.06	0.00	0.53	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.16	0.33	0.18
52.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.07	1.00	1.52	0.00	0.02	2.03	2.51	0.00	0.00	0.00	1.35	0.33	0.49	0.00
53.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.84	1.52	0.31	0.00	0.38	0.38	0.00	1.31	0.00	1.34	0.61	0.40	0.00
54.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.09	0.00	0.99	0.78	0.00	0.00	0.00	0.00	0.45	0.02	0.00
55.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	1.68	0.91	2.14	0.35	0.00	0.95	0.00	0.00	0.00	0.00	0.07	0.24	0.00	0.00
56.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	2.20	3.45	0.11	0.02	0.00	0.00	0.00	0.00	0.99	0.00	0.00	0.33	1.52	0.49
57.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	1.46	1.95	0.19	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.49	0.38	2.52	0.00
58.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.45	1.24	0.28	0.29	0.00	1.30	0.49	0.00	0.00	0.00	0.00	0.45	1.26	0.58
59.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	1.37	2.56	1.51	0.29	0.00	2.54	0.00	0.00	0.25	0.00	0.00	0.40	0.54	0.00
60.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.99	1.31	0.00	0.00	2.79	0.27	0.00	0.99	0.00	0.00	0.13	0.00	0.00
61.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.09	2.58	0.00	0.32	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.99	0.00
62.00	6.90	6.90	6.30	0.00	0.00	0.00	0.99	0.00	0.00	0.00	0.49	0.00	0.32	0.00	0.00	1.58	0.00	0.00	0.49	0.00	0.09	0.00	0.00
63.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.72	1.48	0.67	0.00	0.00	0.00	0.49	0.05	0.00	1.30	1.34	0.38	0.51	1.02
64.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	1.47	1.61	2.16	0.47	0.00	2.45	0.59	0.09	0.99	0.04	0.99	1.08	0.49	0.49
65.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.21	0.26	0.00	0.00	0.00	0.05	0.00	1.17	0.00	0.47	1.40	0.00
66.00	6.89	6.89	6.30	0.00	0.44	0.00	0.00	0.00	0.00	1.39	0.00	3.31	0.81	0.00	0.69	2.73	0.88	0.00	0.99	1.26	0.86	1.40	0.00
67.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	2.01	0.00	0.46	0.47	0.00	1.19	0.99	0.13	0.00	0.00	0.00	0.15	0.00	1.20
68.00	6.90	6.90	6.30	0.00	0.00	0.00	0.31	0.00	0.00	1.15	5.32	0.27	0.18	0.49	0.49	0.49	0.14	0.49	0.00	0.02	0.40	1.24	0.69
69.00	6.90	6.90	6.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.67	0.18	0.32	0.00	0.00	1.60	0.05	0.00	0.87	1.15	0.80	0.69	0.59
