Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.366s)
CreateVariables () DONE !!!
Creating 14 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13
2.00	8.05	7.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.74
3.00	8.10	7.80	0.00	0.00	2.33	0.00	0.00	0.00	0.00	0.00	2.65	0.00	0.00	1.50
4.00	8.10	7.81	0.00	0.00	0.38	1.25	0.00	2.18	0.00	0.00	2.36	0.00	1.01	1.45
5.00	8.10	7.80	0.00	0.00	0.00	1.17	0.00	2.36	0.00	0.00	2.21	0.00	1.37	1.40
6.00	8.10	7.80	0.00	0.00	0.44	1.63	0.00	0.00	0.72	0.00	2.81	0.00	1.13	0.88
7.00	8.10	7.81	0.00	0.05	3.67	2.83	0.00	0.00	0.45	0.00	3.65	0.00	0.84	0.33
8.00	8.09	7.80	0.00	0.00	0.68	0.00	0.00	0.00	0.49	0.00	1.57	0.00	1.07	0.66
9.00	8.10	7.80	0.00	0.00	4.39	0.00	0.00	3.92	3.12	0.00	0.00	0.00	2.01	1.55
10.00	8.10	7.81	0.00	0.02	0.00	0.00	0.00	0.15	0.82	0.00	3.44	0.00	1.04	1.24
11.00	8.10	7.80	0.00	0.32	2.54	0.80	0.00	2.25	2.91	0.00	1.02	0.00	1.94	1.52
12.00	8.10	7.81	0.00	0.65	2.38	1.22	0.00	0.60	3.59	0.00	1.40	0.00	0.94	1.05
13.00	8.10	7.80	0.00	0.00	0.64	0.22	0.00	0.02	1.17	0.00	3.70	0.00	0.00	0.16
14.00	8.09	7.80	0.00	0.00	0.00	0.38	0.00	0.31	3.38	0.00	2.98	0.00	0.00	1.25
15.00	8.10	7.81	0.00	0.00	0.00	3.23	0.00	1.78	0.82	0.00	0.94	0.00	1.39	1.07
16.00	8.10	7.80	0.00	0.00	0.57	0.00	0.00	0.02	0.00	0.00	3.32	0.00	1.27	1.12
17.00	8.10	7.80	0.00	0.31	1.91	1.44	0.00	1.32	5.59	0.00	0.81	0.00	1.60	1.75
18.00	8.10	7.81	0.00	0.32	0.66	1.41	0.00	1.41	2.98	0.00	3.49	0.00	1.51	1.28
19.00	8.10	7.80	0.00	0.29	1.66	1.05	0.00	0.92	0.69	0.00	0.00	0.00	1.70	0.01
20.00	8.09	7.80	0.00	0.00	0.31	0.01	0.00	0.01	0.99	0.00	0.61	0.00	0.64	0.80
21.00	8.10	7.81	0.00	0.00	3.90	0.62	0.00	3.49	0.66	0.00	0.31	0.00	0.01	1.51
22.00	8.10	7.80	0.00	0.32	3.00	0.00	0.00	0.01	1.93	0.00	1.79	0.00	0.00	0.80
23.00	8.10	7.81	0.00	0.00	0.84	0.00	0.00	0.29	1.77	0.00	2.79	0.00	0.64	1.39
24.00	8.10	7.80	0.00	0.00	0.73	0.00	0.00	0.00	0.49	0.00	0.00	0.00	1.45	1.44
25.00	8.10	7.80	0.00	0.00	0.80	0.00	0.00	0.98	0.53	0.00	1.42	0.00	1.51	1.17
26.00	8.09	7.81	0.00	0.00	2.73	0.31	0.00	0.05	0.91	0.00	0.92	0.00	1.28	1.45
27.00	8.10	7.80	0.00	0.00	2.72	0.00	0.00	0.33	0.49	0.00	0.00	0.00	1.53	1.28
28.00	8.10	7.80	0.00	0.00	0.33	1.22	0.00	1.00	2.06	0.00	4.10	0.00	1.06	1.48
29.00	8.10	7.81	0.00	0.00	2.10	3.25	0.00	0.85	3.32	0.00	2.52	0.00	1.73	1.31
30.00	8.10	7.80	0.00	0.15	3.37	2.87	0.00	0.02	0.39	0.00	0.84	0.00	1.21	0.49
31.00	8.10	7.80	0.00	0.97	0.00	0.62	0.00	2.70	2.91	0.00	0.89	0.00	0.74	0.59
32.00	8.10	7.81	0.00	0.00	0.00	0.00	0.00	0.00	1.54	0.00	2.19	0.00	1.61	0.86
33.00	8.09	7.80	0.00	0.00	0.00	0.78	0.00	2.08	1.30	0.00	2.45	0.00	0.06	1.93
34.00	8.10	7.81	0.00	0.14	2.89	0.00	0.00	0.05	2.28	0.00	0.00	0.00	1.13	1.53
35.00	8.10	7.80	0.00	0.69	0.00	2.24	0.00	2.94	1.47	0.00	2.96	0.00	1.17	1.11
36.00	8.10	7.80	0.00	0.00	0.00	1.61	0.00	0.00	1.46	0.00	2.37	0.00	0.64	1.20
37.00	8.10	7.81	0.00	0.00	0.02	1.84	0.00	0.00	1.52	0.00	2.01	0.00	0.95	0.73
38.00	8.10	7.80	0.00	0.00	0.80	0.86	0.00	1.37	1.66	0.00	1.84	0.00	0.95	1.04
39.00	8.09	7.80	0.00	0.00	1.77	0.31	0.00	0.00	1.91	0.00	0.38	0.00	0.81	1.17
40.00	8.10	7.81	0.00	0.00	0.99	0.00	0.00	0.31	3.32	0.00	0.24	0.00	0.01	0.92
41.00	8.10	7.80	0.00	0.00	1.65	4.83	0.00	1.10	0.05	0.00	2.26	0.00	0.00	0.77
42.00	8.10	7.80	0.00	0.00	1.81	0.00	0.00	0.06	2.93	0.00	0.31	0.00	0.00	1.37
43.00	8.10	7.81	0.00	0.00	1.10	0.92	0.00	1.88	0.65	0.00	0.31	0.00	1.51	1.30
44.00	8.10	7.80	0.00	0.00	2.33	0.00	0.00	0.00	3.46	0.00	1.24	0.00	1.18	1.13
45.00	8.09	7.81	0.00	0.32	1.33	2.46	0.00	1.28	1.35	0.00	0.61	0.00	1.38	1.21
46.00	8.10	7.80	0.00	0.00	1.67	2.18	0.00	1.01	1.87	0.00	2.26	0.00	1.50	1.30
47.00	8.10	7.80	0.00	0.58	1.74	1.22	0.00	1.13	1.07	0.00	3.63	0.00	0.46	0.38
48.00	8.10	7.81	0.00	0.00	0.04	0.00	0.00	1.52	1.15	0.00	0.37	0.00	2.10	1.44
49.00	8.10	7.80	0.00	0.22	0.64	0.00	0.00	1.60	0.27	0.00	0.92	0.00	0.82	0.34
50.00	8.10	7.80	0.00	0.00	1.78	0.00	0.00	0.35	3.92	0.00	2.87	0.00	1.21	2.05
51.00	8.09	7.81	0.00	0.31	1.46	0.49	0.00	0.00	1.55	0.00	0.00	0.00	0.98	1.24
52.00	8.10	7.80	0.00	0.00	3.45	1.31	0.00	0.00	2.81	0.00	2.99	0.00	1.79	0.64
53.00	8.10	7.80	0.00	0.00	2.96	0.00	0.00	0.00	2.40	0.00	2.73	0.00	0.02	1.60
54.00	8.10	7.81	0.00	0.00	0.82	0.00	0.00	0.00	1.19	0.00	2.52	0.00	1.64	1.50
55.00	8.10	7.80	0.00	1.00	0.00	2.44	0.00	0.31	2.44	0.00	3.09	0.00	1.47	1.33
56.00	8.10	7.81	0.00	0.00	1.60	0.00	0.00	0.05	0.82	0.00	3.26	0.00	0.99	1.37
57.00	8.10	7.80	0.00	0.00	0.02	0.00	0.00	1.22	3.07	0.00	0.31	0.00	1.07	1.52
58.00	8.09	7.80	0.00	0.00	0.00	0.00	0.00	3.04	2.24	0.00	1.51	0.00	1.38	1.31
59.00	8.10	7.81	0.00	0.00	1.24	1.72	0.00	1.26	2.51	0.00	0.00	0.00	0.91	1.51
60.00	8.10	7.80	0.46	1.79	1.14	0.00	0.00	0.68	2.18	0.00	0.92	0.00	0.00	1.14
61.00	8.10	7.80	0.00	0.00	3.50	0.00	0.00	3.96	0.49	0.00	0.00	0.00	1.12	1.18
62.00	8.10	7.81	0.00	0.81	2.99	0.00	0.00	1.61	1.35	0.00	2.40	0.00	1.55	1.37
63.00	8.10	7.80	0.00	0.00	0.25	0.00	0.00	4.95	2.63	0.00	0.00	0.00	1.71	1.52
64.00	8.09	7.80	0.26	0.07	1.39	2.06	0.00	3.10	2.48	0.00	0.31	0.00	1.57	1.21
65.00	8.10	7.81	0.00	0.25	3.01	0.22	0.00	0.00	2.28	0.00	2.70	0.00	1.17	1.48
