Waf: Entering directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Waf: Leaving directory `/home/synrg-sc1/Desktop/Jiaming/ns-3.29-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (5.157s)
CreateVariables () DONE !!!
Creating 22 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21
2.00	7.47	6.85	0.00	0.00	0.04	0.00	0.26	0.00	0.05	0.00	0.00	0.00	0.24	0.26	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00
3.00	7.50	6.90	0.00	0.00	0.07	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	1.32	0.00	0.00
4.00	7.50	6.90	0.00	0.00	0.61	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.05	0.09	0.00	0.00	0.00	0.00	0.15	0.89	0.00	0.00
5.00	7.50	6.90	0.00	0.00	0.38	0.00	0.38	0.00	0.01	0.00	0.00	0.00	0.19	0.05	0.00	0.00	0.00	0.00	0.47	1.02	0.00	0.08
6.00	7.50	6.90	0.09	0.00	0.12	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.42	0.00	0.68	0.00	0.00	0.29	0.57	0.00	0.47
7.00	7.50	6.90	0.00	0.00	0.16	0.59	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.00	0.28	0.00	0.00	0.21	0.54	0.00	0.00
8.00	7.50	6.90	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.14
9.00	7.50	6.90	0.00	0.00	0.37	0.28	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.02	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.32
10.00	7.49	6.90	0.00	0.00	0.42	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.22	0.00	0.00	0.00	0.40	0.00	0.02
11.00	7.50	6.90	0.00	0.00	0.31	0.06	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.02	0.00	0.24	0.00	0.00	0.00	0.54	0.00	0.26
12.00	7.50	6.90	0.00	0.00	0.07	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.67	0.00	0.28
13.00	7.50	6.90	0.00	0.00	0.00	0.04	0.05	0.00	0.00	0.00	0.00	0.19	0.00	0.00	0.00	1.72	0.00	0.00	0.00	0.22	0.00	0.07
