Waf: Entering directory `/home/synrg462/sp2019-ns3-mesh/build'
Waf: Leaving directory `/home/synrg462/sp2019-ns3-mesh/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (4.319s)
CreateVariables () DONE !!!
Creating 25 APs 50.00 m apart.
CreateApNodes () DONE !!!
Creating 0 CLs 20.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 120.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5	ap-6	ap-7	ap-8	ap-9	ap-10	ap-11	ap-12	ap-13	ap-14	ap-15	ap-16	ap-17	ap-18	ap-19	ap-20	ap-21	ap-22	ap-23	ap-24
2.00	7.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.96	0.00	0.00	0.00	0.00	0.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.24
3.00	7.20	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	2.54	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.52
4.00	7.21	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.95	0.00	0.00	0.00	0.00	2.76	0.07	0.00	0.00	0.00	0.00	0.00	0.00	1.50
5.00	7.20	0.00	3.26	0.00	0.00	0.00	0.00	0.00	0.64	0.00	0.00	1.99	0.00	0.00	0.00	0.75	1.67	0.19	0.00	0.00	0.00	0.22	0.00	0.00	0.69
6.00	7.21	0.00	2.58	0.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.59	0.00	0.00	0.00	0.00	2.01	0.14	0.00	0.00	0.00	0.00	0.00	0.00	1.33
7.00	7.20	0.00	2.19	1.97	0.00	0.00	0.00	0.00	0.74	0.00	0.00	1.81	0.00	0.00	0.00	0.00	3.36	2.45	0.00	0.00	0.00	1.15	0.00	0.00	1.24
8.00	7.20	0.00	4.44	0.59	0.00	0.00	0.00	0.00	0.00	1.06	0.00	1.27	0.00	0.00	0.00	0.00	1.99	0.80	0.00	0.00	0.00	0.02	0.00	0.00	1.26
9.00	7.21	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.47	0.00	0.00	0.00	0.00	1.74	0.97	0.00	0.00	0.01	0.00	0.01	0.00	1.58
10.00	7.20	0.00	2.61	0.31	0.00	0.00	0.00	0.00	2.37	0.06	0.00	2.56	0.00	0.00	0.00	0.00	1.27	0.00	0.00	0.00	0.00	1.34	0.00	0.00	0.95
11.00	7.21	0.00	2.94	0.00	0.00	0.00	0.00	0.00	0.15	0.48	0.00	2.71	0.00	0.00	0.00	0.00	1.93	0.00	0.00	0.00	0.71	0.62	0.57	0.00	1.51
12.00	7.20	0.00	4.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.29	0.00	0.62	0.00	0.00	1.94	1.72	0.00	0.00	0.00	0.00	0.00	0.00	1.50
13.00	7.20	0.00	3.01	0.00	0.35	0.00	0.00	0.02	1.20	0.00	0.00	1.40	0.00	0.04	0.00	0.00	1.84	3.33	0.00	0.00	0.35	0.00	0.28	0.00	1.50
14.00	7.21	0.00	5.05	0.31	0.02	0.00	0.00	0.06	1.92	0.00	0.00	2.50	0.00	0.72	0.00	0.25	0.00	1.31	0.00	0.00	0.00	0.38	0.01	0.00	1.38
15.00	7.20	0.00	2.21	0.42	0.00	0.00	0.00	0.00	0.68	0.68	0.00	3.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.65	0.00	0.00	1.25
16.00	7.21	0.00	0.79	0.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.70	0.00	0.00	1.07
